name,name,name.1,name.1.1,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1.1.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO06388,ECO06388,ECO06388,ECO06388,0.0,-0.7952975999999999,0.0,-0.7952975999999999,22.47606,5.387308,51.83673,4.083655,110.3599,4.144979,4.249504,3.1712860000000003,243.4582,4.749363,120.7668,3.73792,384.7505,6.2069300000000025,26.97886,2.733177,18.24709,2.087803,47.75614,0.9352065,920.5514,9.057143,144.0435,2.820796,149.3652,3.207973,104.7828,3.001428,25.65074,2.620893,0.0,1.124721,383.1842,6.2218269999999976,0.0,,-16344.166100563922,-3945.8015125465467,-16338.52077423585,-3942.547157394798,84.96210581906557,37.74602553167471,163.0082267133625,45.61394776134107,308.71925676385945,71.78104475340966,51.965895597578275,107.44311342490421,26.129700199336664,23.18912277193949,0.0,,595.5100505835331,117.52669436295417,306.39948608000196,58.77211548532524,869.1799935294825,164.72249908313552,48.7260281879519,9.417718551177938,42.871380332369746,8.319398766140386,89.76110482574568,12.461728107768938,1703.158744668905,229.26869550961325,263.39005874146585,36.37509376549991,271.6347475492638,36.562921583946355,193.4662541474745,26.554083344645875,ECO06388,0.0091,0.033,0.0143,0.0058,0.06,12.5347,0.1451,0.0234,32.0281,0.0249,0.0815,205.523,0.0435,0.2154,13.8093,13.5686,15.4679,15.0612,-0.0645466,12.5713,14.8353,0.2777,32.5891,0.3341,0.0215,0.0214,-19.1396,14.6724,0.0293,4748.47,0.0,0.1907,0.0211,16.4225,2.71001,3.57985,1.47495,0.8659540000000001,0.568819,9.47,2.67372,1.26018,9.25,0.354042,1.80387,1.2206919,9.11,0.630957,0.822382,0,9.73104,0,0,0,0,0,,0,2,4817.94,-19.417,0.0,123.133,11.2669,1,11.3179,9.4025,0.0762418,0.786392,9.9395,4807,0.121938,0.0,122.661,12.2382,1.0,notinresolve,0,1,0,1.10222,L,7.9649100000000015,0.145054,0.8659540000000001,9.25,-19.6347,1.27134,0.919403,2.01274,1.9457,0.866057,2.6871,0.148024,0.245045
ECO03730,ECO03730,ECO03730,ECO03730,36400000.0,26700000.0,-607569.9,349869.3,62.2414,7.205389,9.502945,8.187365,74.51397,9.554113,-21.44475,9.415013,173.6772,12.42939,82.66764,12.24895,300.3372,12.97718,-81.59087,11.91082,193.3883,15.6683,236.6507,6.97328,611.9680000000002,22.56186,713.793,21.033,273.9742,17.711289999999995,236.5466,17.42021,2.603599,15.378470000000002,87141.4,298463.6,302.9255,14.52299,0.0,,353.4061977094497,308.0802742150914,195.96263326983853,96.7718775363836,21.275624249349068,10.988418876247172,0.0,,46.912492688214456,21.844075146271642,0.0,,0.0,,0.0,,124.77389381331595,49.28480634455961,50.5241272244431,18.97971647590509,146.54107215555777,54.36187108901475,0.0,,134.18722376559046,41.18826434700439,155.20183845541598,41.02226871173055,356.85333630608363,95.59985906579492,458.709561303624,120.54319029874448,137.63781796714284,42.22168867785473,161.74847233609225,49.7550620821042,ECO03730,0.0065,0.0235,0.0102,0.0041,0.0428,10.345,0.1035,0.0167,34.1569,0.0293,0.0582,192.72,0.031,0.0771,11.397,13.7522,13.8769,13.0997,-0.0275631,10.5058,12.6815,0.6535,83.1575,0.2642,0.0425,0.1145,-21.9026,12.3609,0.2064,6907.98,0.0,0.0407,0.0408,15.1637,4.00282,4.9231300000000005,2.67438,0.0249557,1.11667,11.05,3.3654300000000004,2.31895,10.99,0.7612439999999999,2.44511,0.29959422,10.93,0.0112202,2.2286,0,9.91391,0,0,0,0,0,,0,4,6964.15,-22.0303,0.0,77.0014,12.6629,1,12.4479,11.0425,0.114671,1.24351,11.0685,2976,0.120845,12.386,93.5839,12.2963,1.0,notinresolve,0,1,0,1.003,E,10.0491,0.103518,0.0249557,10.99,-22.021,2.37662,2.57156,3.29611,3.88358,0.00419566,4.8030599999999986,0.721649,1.06461
ECO08374,ECO08374,ECO08374,ECO08374,0.0,-0.7651545,0.0,-0.7651545,86.77845,4.746788,82.59808000000002,3.845247,150.1474,4.021978,11.07704,2.448537,367.6599,5.526565,413.175,5.829398,1248.375,12.15145,40.73562,2.247732,22.8121,1.4981870000000002,21.71208,0.5473096,1145.789,10.0443,65.48865,1.65081,117.5721,2.673085,83.03605,2.046634,30.16936,1.6906169999999998,0.0,1.082092,1252.771,12.19896,0.0,,0.0,,0.0,,125.49826488574884,41.47770263872428,120.10189159267969,38.20264697806595,202.31528123461305,59.58408592814601,15.06992116633658,7.118706444003997,0.0,,2.2150456675429058,15.89757342929994,455.42178024926744,118.25982108694882,508.5770184395127,128.5678067184692,1447.2851443450961,361.49712395654666,51.642654854370136,11.762955138157919,28.59499409475784,6.111907519419848,26.06611095882523,4.745466395210362,1302.5062915129047,230.84462649507051,76.56566688696893,13.86548081311005,136.17423455654506,24.46573821424255,95.06501336532651,16.77012043515237,ECO08374,0.037000000000000005,0.1339,0.0579,0.0236,0.2435,0.0,0.5888,0.0949,23.3845,0.0591,0.3309,231.621,0.1766,0.0,15.2411,6.82821,16.5322,16.2043,0.0172825,14.5749,16.0249,0.8873,15.4681,0.2895,0.0362,0.0244,-18.3162,15.9311,0.0599,5174.68,0.0,0.2508,0.0224,17.254,2.10299,2.87832,1.0269700000000002,1.37681,0.314766,8.91,2.16611,0.90077,8.71,0.188562,1.39078,0.50139532,8.59,1.41254,0.722662,0,9.48804,0,0,0,0,0,,0,1,5174.68,-18.3162,0.0,0.0,10.9979,1,11.0799,8.7155,0.0,0.219856,9.5605,6094,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.2404,L,7.891660000000001,0.5887760000000001,1.37681,8.71,-18.5081,1.1602,0.797533,1.87726,1.78026,1.37679,2.49732,0.102606,0.177477
ECO03937,ECO03937,ECO03937,ECO03937,0.0,-0.752892,0.0,-0.752892,12.4747,3.4477519999999995,92.24841,2.968267,162.966,3.4152190000000004,6.658123,2.541555,419.1342,5.234913,97.47893,3.064542,302.9417,4.670629,61.43523,2.576479,50.06834,2.508255,182.72,1.794085,2034.879,14.54836,551.1258,5.411367,365.358,4.803711,256.9653,4.203917,34.99749,2.395686,0.0,1.06475,304.1493,4.78062,0.0,,0.0,,0.0,,262.2766346776865,84.35583879428647,813.5577008044859,97.95466943586023,1200.7874382606856,131.40435030854817,206.88292328908113,20.79476896654268,0.7730967175895912,2613.9693563609467,18.342926112528993,45.58283693294083,2436.401918056356,226.46611890870355,573.6850610477214,52.60946354573764,1620.6499435870098,146.88762327874255,254.09109751892342,25.86864648082393,179.6362713507244,19.435420495661724,632.5434217435758,40.17816892176926,6968.109485641177,443.2186494230488,1853.5956310241625,117.0812011295512,1204.2248325209464,75.88799517956201,846.4668073183698,56.56237574005547,ECO03937,0.0197,0.0713,0.0308,0.0125,0.1296,10.9098,0.3135,0.0506,20.5369,0.0228,0.1762,197.673,0.094,0.1389,12.0671,11.2193,14.5019,13.9229,-0.0318031,11.1397,13.628,0.3145,25.111,0.2462,0.025,0.0204,-19.9669,13.3268,0.0272,4020.36,0.0,0.0525,0.0204,15.7155,3.4473199999999995,4.4541900000000005,1.95505,0.328646,0.811026,10.09,3.31017,1.64871,9.85,0.504686,2.3033,1.5831393,9.67,0.28183800000000003,1.11355,0,9.57516,0,0,0,0,0,,0,1,4020.36,-19.9669,0.0,0.0,11.4979,1,11.4729,9.8705,0.0,0.139016,10.0435,3098,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.19256,L,8.82788,0.313514,0.328646,9.87,-20.4598,1.73107,1.29572,2.61762,2.58008,0.33405,3.46664,0.264534,0.446707
ECO02451,ECO02451,ECO02451,ECO02451,0.0,-0.8064905,0.0,-0.8064905,27.35407,4.432218,72.01583000000002,3.559192,100.4463,3.405125,2.244806,2.562261,228.3208,4.245113,135.1385,3.440107,408.6407,5.918623,29.30276,2.192401,21.04975,1.705085,35.17718,0.7441205,711.1062,6.761631,106.1025,2.244437,131.9936,2.970554,98.69778,2.511772,17.15148,1.942674,0.0,1.14055,408.1361,5.915699,0.0,,417.7770486249131,318.74323059405816,462.3538619497935,232.24085699197082,55.542126644584314,22.509356684465455,102.66427249501537,33.431236859848916,134.2501536344788,41.509703913575784,0.0,,0.0,,6.912062687726281,5.61635950352938,293.27947844614926,78.77912906266012,179.47693109168952,46.62781332206278,511.0623371785384,131.1749309588478,35.88227465284772,8.752147706984816,26.786226146787754,6.0277153522823514,43.90867402017602,8.152244020440946,838.7793083559869,152.1870141556182,129.00164890307911,23.821496209009066,157.06888734142453,28.70496411748545,117.42287352448608,21.274417689690765,ECO02451,0.009000000000000001,0.0327,0.0141,0.0057,0.0594,14.1781,0.1436,0.0232,24.1657,0.0513,0.0807,197.533,0.0431,0.5247,0.0,3.02023,17.0623,16.743,0.0714931,0.0,16.5946,0.8454,6.94243,0.0,0.0227,0.0223,-18.2953,16.4893,0.0327,6984.47,0.0,0.0,0.0379,17.8219,2.2840700000000003,3.1147,1.12774,1.32813,0.385521,8.99,2.37249,0.971365,8.75,0.229151,1.54186,0.53981554,8.65,1.41254,0.7202149999999999,2396530000,9.52571,0,0,0,211459000,0,ALFALFA,0,1,6984.47,-18.2953,0.0,0.0,11.0159,1,11.0769,8.7675,0.0,1.49792,9.5955,2174,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.20744,L,8.3937,0.143644,1.32813,8.75,-18.5798,1.2195,0.8049430000000001,1.96976,1.83132,1.32813,2.58158,0.10838699999999996,0.193115
ECO06093,ECO06093,ECO06093,ECO06093,0.0,-0.8222883,0.0,-0.8222883,17.61921,2.9511700000000003,46.6246,2.463644,85.02129000000002,2.454982,-0.5994644,1.681291,195.6822,3.053212,116.201,2.504122,348.1591,4.132276,27.15348,1.684713,9.965896,1.221927,33.24283,0.5408887,744.5459,6.875286,100.2681,1.631444,89.82063000000002,1.7795470000000002,65.8715,1.985356,22.6397,1.776904,0.0,1.162891,347.5184,4.137243,0.0,,-24026.15863285105,-10216.7061475385,-24013.80739018747,-10206.557333419707,52.70666661461847,32.35863219289701,145.9282733611346,64.4353847101473,226.5176946248213,89.19832631130484,0.0,,10.602130342784879,8.362367240099635,20.60186179555042,26.61307711352301,450.03143465421385,156.7311752595896,268.6259429365877,89.65437334210283,759.364669148073,250.32394643381684,48.22711356145012,14.278960502944763,19.30940851632819,5.9169803592159855,60.73125929180675,14.352534797688055,1287.0899031110512,303.94785935987034,178.004147971257,41.83104248980123,160.3895177338456,37.122321719585806,115.56316923185379,26.97423230001666,ECO06093,0.0072,0.0259,0.0112,0.0046,0.0471,13.0679,0.114,0.0184,27.3754,0.0296,0.0641,192.247,0.0342,0.4435,14.1095,13.5307,15.8073,15.4743,-0.0875168,13.7677,15.3339,0.4654,26.7934,0.2341,0.0237,0.0207,-19.3226,15.2247,0.058,6275.37,0.0,0.1216,0.0212,16.8186,2.50995,3.30991,1.40361,1.54712,0.40534,9.35,2.31164,1.25284,9.17,0.25457,1.51168,0.62332826,9.07,1.41254,1.04995,4039930000,9.75453,0,0,1,132768000,0,ALFALFA,0,2,6271.27,-19.6447,0.0,7.25815,11.2489,1,11.3789,9.3845,0.0369458,2.52734,9.9905,4619,0.110035,0.0,62.414,11.4522,1.0,notinresolve,0,1,1,1.13648,L,7.451,0.113995,1.54712,9.17,-19.5347,1.26894,1.14576,2.00834,2.15692,1.5743,2.89632,0.16197,0.257786
ECO11606,ECO11606,ECO11606,ECO11606,0.0,-0.7363642,0.0,-0.7363642,30.93835,4.997559,31.41066,4.0017010000000015,61.164,3.901617,1.347562,4.290128,120.1575,4.36374,40.83943,4.205865,103.7232,4.646267,19.05155,4.158453,51.45673,4.56356,146.8952,2.280457,690.834,8.398705,443.0699,6.878377,183.8356,5.955494,155.8311,5.651577,8.994074000000003,4.653033,590.4741,1695.15,101.3366,5.12016,0.0,,0.0,,3472.387853197434,1178.260843615187,172.9016328866564,67.05945096839562,456.22229102711265,132.5398631446988,610.6730831646798,146.50425689544753,0.0,,0.0,,0.0,,820.0128744499631,163.9219539000835,219.79416346802776,43.139888075852575,621.2707191862021,120.5437351383338,177.4730967426814,52.168449511171616,167.171411125775,36.38497224998749,515.6213028233813,68.11389735553878,2345.2368209268943,306.4661229170651,1511.2497927145769,198.48012374234344,546.4738748019784,78.26159046632155,462.8386503803742,64.30426735227462,ECO11606,0.0138,0.0501,0.0217,0.0088,0.0911,12.0174,0.2203,0.0355,29.3326,0.0265,0.1238,176.493,0.0661,0.0393,12.9553,5.48864,15.7558,15.0141,-0.18611,12.3059,14.6285,0.335,14.0857,0.0901,0.0218,0.0205,-20.0008,14.3388,0.0597,6836.97,0.0,0.1013,0.0205,17.3312,4.11915,5.08849,2.60248,0.37972,1.05766,10.15,3.54367,2.2622400000000003,10.03,0.717424,2.5743400000000003,0.19827344,9.87,0.28183800000000003,1.89474,0,8.80269,0,0,0,0,0,,0,1,6836.97,-20.0008,0.0,0.0,11.5569,1,11.4839,9.9995,0.0,1.01766,10.0355,8180,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.17584,L,9.23369,0.220325,0.37972,9.99,-20.2691,2.26668,2.17343,3.20771,3.61426,0.0591606,4.55529,0.5471590000000001,0.825842
ECO04289,ECO04289,ECO04289,ECO04289,0.0,-0.713627,0.0,-0.713627,16.15863,4.911442,89.55056,3.948277,170.2702,3.987203,-0.771402,3.034454,341.4149,4.925035,78.57744,3.224726,262.6023,4.551492,42.25349,2.4913540000000003,22.76813,1.994439,83.01191999999998,1.140788,1164.296,9.223439,250.3831,3.4408760000000003,228.8463,3.445417,155.1254,3.2691830000000004,20.80965,2.966548,0.0,1.009221,263.2107,4.675217,0.0,,2869.392917566434,662.7679928388609,0.0,,25.42921957557056,10.607163865666468,193.48226247834884,21.784411221081363,315.0611731620763,27.066146722338146,0.0,,0.0,,0.0,,564.6025234118498,41.50850459439086,146.42356252109678,10.550195300887976,415.4519350989868,29.584422331735933,62.16288994701272,6.618718243418211,32.19771191812905,4.944891131505737,116.56044018165488,6.139007243820493,1614.7632169578903,79.86027956725557,342.05110352210926,17.924786426554586,315.33875741905973,16.408175596025092,209.12452245777587,11.604911292087833,ECO04289,0.0121,0.0438,0.019,0.0077,0.0797,11.0632,0.1927,0.0311,33.8817,0.0508,0.1083,206.78,0.0578,0.5579999999999999,12.2098,24.8837,13.8715,13.5362,-0.0949059,11.535,13.3455,0.7841,44.7979,0.174,0.0209,0.0288,-20.604,13.2281,0.0804,4587.47,0.0,0.1792,0.0204,14.7752,2.51101,3.34369,1.34407,1.38447,0.456432,9.93,2.45605,1.1692,9.71,0.281569,1.6233799999999998,3.7945024,9.61,1.41254,0.8463879999999999,0,10.1507,0,0,0,0,0,,0,1,4587.47,-20.604,0.0,0.0,11.4219,1,11.6939,9.7285,0.0,0.6285069999999999,10.2875,3335,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.20977,L,7.640989999999999,0.192732,1.38447,9.73,-20.9834,1.22155,0.931797,1.95437,1.9383,1.39025,2.67113,0.129633,0.215042
ECO00545,ECO00545,ECO00545,ECO00545,0.0,-0.7648924,0.0,-0.7648924,7.945108999999999,2.280889,13.73831,2.096766,26.8404,1.746892,-0.08441488,1.592197,54.1922,1.842207,28.23343,1.719655,85.64227,2.15888,6.534981,1.44977,8.535851,1.1713049999999998,8.125296,0.3834853,175.6049,2.401145,24.50777,1.156679,32.74118,1.7481349999999998,29.95314,1.455929,6.624362,1.7042119999999998,0.0,1.081721,85.11154,2.182569,0.0,,521.7218112508897,185.72105517408312,116.17613090125955,48.27505187060599,14.201734873318156,8.939732305326515,27.61177897034122,10.646461414273398,33.94980637644007,11.337334608525051,0.0,,3.698937915167017,11.876577079298649,3.451022322109486,514.6375170999218,68.40631109922863,19.960616767127945,35.78495533757849,10.045200191598235,101.99541049836625,28.282515869297566,7.391731714543248,3.1606014268155587,10.184032116821003,2.729990641044995,9.369155027598561,1.9779626850091756,195.64204974379385,38.60484714628795,27.534663397228012,5.784280829279807,36.973334657614586,7.655837829885743,35.34426100406446,7.454200676655829,ECO00545,0.0082,0.0298,0.0129,0.0052,0.0542,0.0,0.131,0.0211,32.3312,0.0294,0.0736,183.493,0.0393,0.0,15.976,3.87658,17.8003,17.4212,-0.0457134,0.0,17.2665,0.4528,7.482189999999999,0.0,0.0371,0.0242,-17.5626,17.1562,0.0393,6823.41,0.0,0.4572,0.0229,18.6831,2.4514,3.2680700000000003,1.29546,0.908757,0.457926,8.73,2.43053,1.12239,8.51,0.284851,1.61386,0.24156074,8.39,0.630957,0.817747,0,9.16887,0,0,0,0,0,,0,5,6621.54,-22.4183,0.0,244.813,12.9019,0,12.7389,11.1585,0.12077,1.16284,11.2135,533,0.138997,12.7295,129.586,12.8078,1.0,notinresolve,0,1,0,1.35924,L,7.77503,0.131009,0.908757,8.51,-17.8761,1.23718,0.90729,1.96282,1.9147,0.908812,2.64034,0.140226,0.229769
ECO05918,ECO05918,ECO05918,ECO05918,0.0,-0.7908604,0.0,-0.7908604,15.11264,2.581154,20.46985,2.117131,42.25874,1.985988,0.6294736999999999,1.725459,81.336,2.288117,57.15614,2.042695,163.1452,2.821096,7.090752,1.437704,11.13605,1.203707,8.085219,0.3782469,235.8763,2.777144,24.38689,1.140879,48.5373,1.915249,33.48518,1.457083,5.039071,1.40621,0.0,1.118445,163.1452,11.13807,0.0,,204.59193153899966,267.55324725008666,54.740223464284256,890.8136830162074,21.762079421390695,6.832055545008897,25.220905730726546,5.534089249773382,42.660472921117545,6.569766618539845,0.0,,0.0,,3.9968904210897844,2.7465977920734748,80.38720158245475,10.63851085368629,56.055041159453594,6.935853734678402,160.11727096120674,19.55962903545713,14.3564116354331,10.332928216990526,11.715068912167503,1.9646073736990595,8.282747953937962,0.9315976497671865,229.90739652582056,20.14384374091828,24.35905012119024,2.7301085793445834,45.26203984005442,4.529736284970582,33.31867670707924,3.431093307412071,ECO05918,0.0083,0.0299,0.0129,0.0053,0.0544,0.0,0.1317,0.0212,32.3163,0.0426,0.07400000000000001,183.5,0.0395,0.0,14.1485,8.18057,16.3304,16.1745,-0.0430717,14.2943,16.0881,0.6472,18.3262,0.4004,0.0254,0.0212,-18.8203,15.9984,0.0383,6857.4,0.0,1.2629,0.0244,17.0991,1.91183,2.6587400000000003,0.890697,3.00646,0.215855,8.95,1.9839,0.802176,8.79,0.127333,1.23699,0.81493542,8.71,3.16228,0.673021,0,9.90273,0,0,0,0,0,,0,5,6621.54,-22.4183,0.0,244.813,12.9019,0,12.7389,11.1585,0.12077,1.15352,11.2135,533,0.138997,12.7295,129.586,12.8078,1.0,notinresolve,0,1,0,1.15746,L,7.55934,0.131666,3.00646,8.79,-18.9734,1.06349,0.722908,1.76492,1.6720700000000002,3.00645,2.3735,0.0644436,0.11433
ECO04982,ECO04982,ECO04982,ECO04982,0.0,-0.7828311,0.0,-0.7828311,42.79624,3.895323,67.37005,2.731702,120.2624,2.778292,5.203825,2.067089,274.8315,3.533781,198.688,3.181827,605.0974,6.0006660000000025,39.72148,1.856953,23.27096,1.384487,36.04864,0.6055921,951.3723,7.830087,108.731,1.826604,140.4996,2.750931,94.06104,2.097693,25.98991,1.662082,0.0,1.10709,604.0031,5.998867,0.0,,879.2758331175289,230.35247825975202,890.8861266834087,223.31288548604465,124.66010841470101,33.611526180983425,148.59143740617216,35.22577956366694,249.58391446748885,54.08034996368249,6.319250538661809,7.879422919236465,5.565485992088466,9.481586200217462,0.0,,504.5241350249178,96.40750506562026,372.66476186345614,68.99568128441024,1056.573896729304,193.2554552880811,62.86082833584828,10.6472331088251,37.24569033067879,6.2590932664449745,56.744107076530305,7.510591103997308,1442.939026171265,187.97295531882438,166.4769525894092,21.915464485498774,208.4097083893226,27.199717552987643,144.55279244922335,18.751270399138527,ECO04982,0.0283,0.1026,0.0444,0.018000000000000002,0.1865,12.6141,0.4511,0.0727,6.2981,0.0216,0.2535,233.692,0.1353,0.3078,13.5887,2.90923,15.4222,14.9184,-0.180958,13.0359,14.7001,0.5061,10.3831,0.0864,0.0226,0.0205,-20.0096,14.5583,0.0274,6362.74,0.0,0.0598,0.0227,16.6736,2.82767,3.57807,1.75247,1.02002,0.563334,9.71,2.38893,1.57435,9.57,0.38521,1.6385299999999998,0.43641894,9.49,0.630957,1.42801,1501400000,9.32262,0,0,0,136490000,0,ALFALFA,0,1,6362.74,-20.0096,0.0,0.0,11.3429,1,11.4859,9.5645,0.0,0.20015,9.7575,3804,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.21854,E,9.66925,0.451061,1.02002,9.55,-20.1001,1.54567,1.58895,2.28013,2.64451,0.398517,3.37897,0.32917,0.490108
ECO08969,ECO08969,ECO08969,ECO08969,0.0,-0.7095632,0.0,-0.7095632,17.453120000000002,3.287511,34.900890000000004,2.542887,66.19724000000001,2.621302,-1.346625,2.44821,143.7827,2.738065,38.59803,2.250243,123.2867,2.894763,17.78652,1.772684,16.46217,1.712993,43.04908,0.751329,496.1147,4.339249,129.846,2.266179,95.86092,2.422973,72.46302,2.119666,9.50629,1.650693,0.0,1.003474,124.5635,3.121582,0.0,,0.0,,0.0,,50.164734059891586,15.184855313898264,70.38710475067062,13.184020638097865,120.45907638268746,18.648686612302313,0.0,,0.0,,0.0,,236.32976485205702,29.207740808027797,69.41898084945883,8.587280086670384,197.93612703718367,24.20602296141703,28.38918935326605,5.551516046717942,24.703943920236355,4.593006038643631,60.93895852845558,5.387615367634206,675.9031274768829,57.71741676005969,179.11364227264193,15.754411024165673,130.99033130007504,11.84165132644652,101.08880758735228,9.38696962015279,ECO08969,0.0079,0.0285,0.0123,0.005,0.0517,13.8412,0.1251,0.0202,30.4169,0.0265,0.0703,193.153,0.0375,0.1404,14.7409,3.34893,16.7753,16.2451,0.15954400000000002,14.1171,15.9669,0.8971,8.53421,0.1206,0.0218,0.021,-18.7812,15.8193,0.0376,6964.04,0.0,0.2199,0.0212,18.0719,3.18739,3.96126,2.02671,0.282035,0.743881,9.35,2.67843,1.7939,9.23,0.511074,1.90456,0.11518799,9.15,0.28183800000000003,1.55582,0,8.92569,0,0,0,0,0,,0,1,6964.04,-18.7812,0.0,0.0,11.1889,1,11.1699,9.1875,0.0,2.89532,9.3645,6459,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.0580200000000002,L,8.84065,0.125123,0.282035,9.19,-18.9617,1.72372,1.75135,2.48993,2.87364,0.113098,3.63985,0.405895,0.601429
ECO04064,ECO04064,ECO04064,ECO04064,0.0,-0.7559931,-5295544.0,1121203.0,-2.506379,3.761903,19.86561,2.578709,36.61799,2.429443,-1.338539,2.409782,78.01031,2.545837,14.09803,2.108445,33.327659999999995,2.19085,10.80324,1.848917,11.80365,1.478553,27.44438,0.6368621999999999,299.8542,3.3308150000000003,82.77859000000002,1.920921,63.15353,1.977448,39.94864000000001,1.836831,2.942216,1.5659610000000002,-3234664.0,215000000.0,35.26148,2.64951,0.0,,556.2527843025015,307.7633280391522,215.79929511176923,259.72715199570183,0.0,,49.30811992452308,16.516771869703476,101.61550842015961,27.132419934249246,0.0,,0.0,,9.210976235813186,26.066638532560887,199.23593835527555,43.826537682007086,34.349015122705175,7.69542986997176,97.09826425513505,21.519708352135286,21.75283944154762,6.734711586236178,23.18324643133324,5.768601716140068,53.68230427872017,8.061792643506426,569.814783696088,83.42376692739761,157.3429660128136,23.4994475346632,122.12102545007068,18.166557014882656,78.98584582569707,12.660973677817339,ECO04064,0.0129,0.0466,0.0201,0.0082,0.0847,13.1025,0.2049,0.033,9.6617,0.023,0.1151,201.042,0.0614,0.3216,13.7376,12.4756,15.4169,15.0144,-0.07470510000000001,13.1554,14.7845,0.4539,24.2693,0.1265,0.0286,0.0304,-20.1009,14.6363,0.0316,7175.97,0.0,0.0943,0.0215,16.5086,2.68671,3.45888,1.57437,0.343371,0.530918,9.87,2.41543,1.38785,9.71,0.344395,1.64326,0.99704469,9.53,0.28183800000000003,1.20404,4538670000,10.0667,0,0,1,223213000,0,ALFALFA,0,4,6987.46,-22.8159,0.0,115.473,12.6959,0,13.0809,11.0535,0.0967881,1.30339,11.1895,104,0.160148,12.5121,93.996,12.4252,1.0,notinresolve,0,1,1,1.22669,L,7.925039999999999,0.204872,0.343371,9.71,-20.2758,1.45687,1.34907,2.1883,2.39591,0.330658,3.12733,0.26500100000000004,0.410034
