name,name,name.1,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO09450,ECO09450,ECO09450,0.0,-0.7350661000000001,0.0,-0.7350661000000001,11.91485,3.4703370000000002,13.51776,2.863051,31.393859999999997,2.6787389999999998,-3.613056,2.753182,88.25975,2.642091,12.12218,2.267577,44.23579,2.600038,16.21402,2.423124,18.77665,1.993539,47.91748,0.9020649,450.18800000000016,4.719919,144.5302,2.7208330000000003,111.0138,2.974271,76.37526,2.4783020000000002,5.401922,1.9710439999999998,0.0,1.03954,44.12859,2.979428,0.0,0.0,1386.798436372824,535.2538975640452,537.9489036519514,87.84906741374496,98.74754523046822,29.521492009633953,95.86108665629004,31.921975449565114,129.0348802189832,19.425325071482003,0.0,0.0,0.0,0.0,0.0,0.0,311.3845905871172,15.720860563262386,51.93531667777962,5.703315679928335,148.2930813399405,16.28491310474311,56.182779315855136,13.451895742181069,49.05591945386975,8.547103622500279,115.45424671593706,3.6864013505005717,1057.455886960224,18.18696691468137,339.5017754109127,10.840134364252695,257.95004618930193,12.760509581518152,175.12820241427795,9.317791032773043,ECO09450,0.0087,0.0315,0.0136,0.0055,0.0573,13.2221,0.1385,0.0223,37.7716,0.054000000000000006,0.0778,146.55,0.0415,0.3135,14.0867,3.57081,16.7733,16.0822,-0.0437984,13.169,15.7318,0.8564,10.1006,0.2812,0.0219,0.0392,-18.2957,15.497,0.1082,5156.65,0.0,0.2209,0.0216,18.1031,3.7389300000000003,4.60792,2.4130599999999998,0.288095,0.982397,9.43,3.17725,2.1045700000000003,9.31,0.67391,2.3082599999999998,0.045734774000000006,9.15,0.630957,1.7858599999999998,0,8.44037,0,0,0,0,0,,0,1,5156.65,-18.2957,0.0,0.0,11.2379,1,11.0769,9.3205,0.0,0.535475,9.3515,6757,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.03958,E,9.25426,0.138479,0.288095,9.31,-18.5296,2.10831,2.04955,2.99599,3.37132,0.046482800000000005,4.2589999999999995,0.52285,0.786537
ECO05115,ECO05115,ECO05115,0.0,-0.7124453000000001,-9690331.0,130000000.0,278.7662,9.686202999999999,253.1218,5.625335,430.1094,6.461951,40.56979000000001,4.00715,918.4191,8.894885,1216.56,11.36731,3643.6809999999996,27.22209,96.67235,3.034095,39.32909,2.346186,42.59637,0.9044631999999999,2564.03,18.3663,128.4805,2.728067,210.1643,3.8562019999999997,156.308,3.359696,53.12525,2.482713,3012.7859999999996,177319.8,3651.3940000000002,27.35872,0.0,0.0,703.7294695582087,68.26781161592787,1888.2435822577263,75.56077783887758,326.5611050019674,14.84881202630741,289.45897980007567,9.094315667306628,459.7429124091421,9.570129868476297,28.84892682336791,6.242928983543852,4.4647410746951675,6.019057574161986,0.0,0.0,939.611283227917,13.032997810035349,1255.5338798336522,9.123021581310304,3583.86841251516,26.04128780073411,91.71157491789575,4.661553769243118,39.60960391668825,4.309971575781943,45.832914253848756,1.50098730365667,2523.4653155356073,18.735452982274396,134.76155042447778,4.413319464964118,222.4182378465499,6.392634648459314,158.5086273437115,5.9403384066342415,ECO05115,0.0127,0.0461,0.0199,0.0081,0.0838,14.4032,0.2025,0.0327,12.1081,0.0309,0.1138,179.18200000000004,0.0607,0.5743,14.9099,3.90305,16.2194,16.1071,0.054719900000000016,14.147,16.0465,0.4715,11.5272,0.5045,0.0339,0.0227,-18.746,15.9667,0.0473,6361.65,0.0,0.3274,0.021,16.9197,1.7144599999999999,2.43058,0.747038,3.9174,0.134947,8.81,1.8184900000000002,0.688225,8.69,0.0761337,1.10237,0.72888886,8.63,3.16228,0.638323,1169520000,9.214139999999999,0,0,0,136444000,0,ALFALFA,0,1,6361.65,-18.746,0.0,0.0,10.9929,1,11.1639,8.6965,0.0,1.212,9.3255,3905,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.18551,L,8.40949,0.202543,3.9174,8.69,-18.7927,1.0344799999999998,0.682028,1.73243,1.62104,3.9174,2.3189900000000003,0.0517673,0.09547230000000001
ECO09561,ECO09561,ECO09561,0.0,-0.6948771,0.0,-0.6948771,25.6644,4.724515,76.92084,3.7305040000000003,137.5483,4.003297,2.044694,3.1319310000000002,326.4547,5.344648,110.8685,3.705513,348.7495,5.820455,46.0428,2.84544,24.17507,2.4571680000000002,114.2077,1.524465,1361.401,11.87514,344.4767,4.598134,202.6795,4.111903,154.2481,3.6376129999999995,30.62425,2.7273389999999997,0.0,0.9827046,349.7742,5.915987,0.0,0.0,3354.78149357541,0.0,679.2361765831805,54.623213817044345,41.719208641236584,13.117686469327001,160.27364036190093,11.62086139088529,260.38748731019933,11.140212730724038,0.0,0.0,0.909082732762181,0.0,0.0,0.0,574.1106569607499,15.359297242142933,205.2748682112915,5.39084773268813,586.0694834179016,15.391127133201365,71.03281989359509,5.89988572270877,39.22497765599521,5.557438367806648,170.25285661449348,3.611647532207649,1992.5595890024101,28.840200110111955,500.6243908323815,10.619961948615732,292.1114530254346,9.123009009918265,222.92218204833563,8.276939349230714,ECO09561,0.0099,0.036000000000000004,0.0155,0.0063,0.0654,13.7913,0.1581,0.0255,39.5389,0.2916,0.0889,145.822,0.0474,0.2057,14.9425,2.8399799999999997,17.0218,16.4292,-0.0691433,14.3895,16.0409,0.6287,10.4346,0.1245,0.109,0.0382,-18.1033,15.6954,0.0424,5522.36,0.0,0.1632,0.0305,18.2139,3.24117,4.00969,2.06753,0.298068,0.793299,9.15,2.73546,1.82113,9.09,0.546904,1.9669400000000001,0.082740403,8.89,0.125893,1.49681,0,8.81517,0,0,0,0,0,,0,2,5429.33,-20.1227,0.0,164.882,11.7899,0,11.5229,10.3165,0.00512246,0.465717,10.3445,5206,0.09841230000000001,0.0,75.5931,11.6666,1.0,notinresolve,0,1,0,1.09858,E,9.25441,0.158123,0.298068,8.97,-18.2817,1.7813299999999999,1.70901,2.55622,2.85392,0.06930650000000001,3.6288099999999996,0.424212,0.636417
ECO06894,ECO06894,ECO06894,0.0,-0.821318,0.0,-0.821318,54.76659,3.104389,63.88398000000001,2.767117,116.7961,2.825438,9.085971,1.931236,244.6823,3.5089699999999997,238.7224,3.8415160000000004,675.8442,8.127529,27.91518,1.7548290000000002,17.18313,1.211331,17.30762,0.4302298,732.5172,6.380955,52.20377,1.297671,101.5729,2.045811,69.58005,1.643232,15.99709,1.488013,0.0,1.161519,679.6894,8.182046000000001,0.0,0.0,0.0,0.0,0.0,0.0,55.76658981193484,5.007059171794605,68.97143766272583,4.006161863370014,127.25438473053543,4.900693783939061,8.766226982517143,3.0705605548983645,0.0,0.0,0.0,0.0,249.60893109330343,4.608742066876313,239.45488445632859,2.672415514646329,683.8253226021958,7.631773445069038,28.443538621978053,3.180009005996441,18.822846026873684,2.1307425542088065,18.768150739108787,0.6983531125861278,734.01004472394,7.944165275603107,55.19175796892509,2.053656786954647,102.50700902991122,3.2934166087469476,70.65738175627672,2.683321409035823,ECO06894,0.0066,0.0238,0.0103,0.0042,0.0433,0.0,0.1047,0.0169,36.6094,0.0558,0.0588,203.285,0.0314,0.0,15.43,4.10332,16.5634,16.4913,0.0880184,14.5766,16.5426,0.7634,9.53171,0.2059,0.0247,0.0223,-17.8134,16.4229,0.0286,5009.0,0.0,0.2332,0.0344,17.2469,1.57913,2.2678599999999998,0.6586420000000001,6.4812,0.0737762,8.31,1.6829900000000002,0.625305,8.23,0.0404396,0.9942629999999999,0.29063368,8.19,7.079460000000001,0.620899,0,9.62797,0,0,0,0,0,,0,1,5009.0,-17.8134,0.0,0.0,10.9009,1,10.9829,8.2445,0.0,0.720025,9.6485,5144,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.49644,L,7.906239999999999,0.104706,6.4812,8.23,-17.7694,0.9882299999999999,0.652895,1.6753200000000001,1.57084,6.4812,2.25793,0.0382881,0.0702839
ECO05315,ECO05315,ECO05315,0.0,-0.7047389000000001,0.0,-0.7047389000000001,52.56585,4.142196,84.05879,3.420028,151.8805,3.662231,3.499142,2.4469830000000004,344.7994,4.971007,327.0888,4.858675,975.4796,10.08548,41.16054000000001,2.1329830000000003,31.45113,1.6731330000000002,34.56371,0.665042,1192.713,9.555272,104.2521,2.005918,154.9157,2.7194119999999997,108.5471,2.286336,35.32747,1.8809189999999998,0.0,0.9966513000000001,979.1204,10.12447,0.0,0.0,0.0,0.0,0.0,0.0,76.18354184251102,11.644038150638986,107.43954043158254,11.545363986456046,181.22470362211882,16.045635557263097,5.685406599928995,6.815892258606238,0.0,0.0,3.1096914786867553,6.379664076297098,387.8624928271862,27.37405235793585,374.58720055139554,26.458798683007476,1067.8245244717077,75.42528525264217,41.52278491599661,4.2157389056970365,36.10564827505539,3.757368399193793,39.810194838026675,2.3304205361033072,1289.6492268179197,67.58658522312764,117.00260219666801,6.849132577004512,170.1229128684979,9.47347090138108,120.1826440224014,7.474430309773017,ECO05315,0.0309,0.11199999999999999,0.0484,0.0197,0.2036,13.089,17.0709,0.0794,0.4091,0.099,0.2767,144.165,0.1476,0.1558,14.2817,10.7625,15.524000000000001,15.2641,-0.0743542,13.7359,15.1568,0.8340000000000001,20.8748,0.1309,0.0217,0.0219,-18.976,14.9224,0.051,4670.64,0.0186,0.5305,0.0258,16.3491,2.15282,2.93853,1.07369,4.43281,0.294956,8.99,2.1598,0.955141,8.83,0.176405,1.37409,0.51934052,8.83,7.079460000000001,0.9214399999999999,1767900000,9.39359,0,0,0,73662600,0,ALFALFA,0,1,4670.64,-18.976,0.0,0.0,11.0729,1,11.2159,8.8925,0.0,0.319035,9.5105,4059,0.0,0.0,0.0,0.0,1.0,rs0097,1,1,0,1.1299299999999999,L,7.60297,0.4923,4.43281,8.89,-19.057000000000002,1.13183,0.9893379999999999,1.82909,1.9425599999999998,4.35839,2.6398200000000003,0.110714,0.178612
ECO09738,ECO09738,ECO09738,0.0,-1.029703,0.0,-1.029703,43.80123,4.780037,129.2635,4.416826,267.2164,5.415975,-1.121193,3.4474739999999997,668.4753,8.270838000000001,423.0668,6.798692999999999,1287.444,13.007639999999999,82.89899,3.7489120000000002,43.6901,2.6898169999999997,101.7198,1.431463,2392.599,19.34686,306.8103,4.317617,334.8889,4.973395,236.3771,4.357271,66.94102,2.726179,0.0,1.45622,1288.871,13.04829,0.0,0.0,0.0,0.0,0.0,0.0,43.235605146860074,9.889763349628991,134.20723864763605,6.801245945043392,293.71591597056727,9.197440722831823,0.0,0.0,35.61036956278565,19.67163897984761,13.270680357725404,10.864181376697344,699.5007205993602,11.406540256540847,449.062266528097,5.5062201277544816,1280.735210537456,15.703859905268342,87.012857285348,6.2540542515886886,42.64398630893522,4.347584944203368,103.99983541012628,2.048678456033488,2411.3173844856965,23.429537616605145,305.7037608867313,6.0220168193205845,332.52401063143583,7.607144925669553,233.49385614548834,6.55215289427871,ECO09738,0.0245,0.0888,0.0384,0.0156,0.1614,12.7563,17.2155,0.0629,0.7978,0.0327,0.2194,134.83,0.1171,0.5223,13.9289,6.84572,15.4402,15.0291,-0.00624275,12.9407,14.873,0.7626,25.9974,0.4270000000000001,0.0218,0.0619,-18.7247,14.7138,0.0304,3736.3,0.0663,0.1794,0.069,16.2974,2.42808,3.2358599999999997,1.3147799999999998,2.48687,0.370369,9.03,2.29145,1.17212,8.87,0.227713,1.48367,0.41070576,8.81,3.16228,0.9874729999999999,0,9.39051,0,0,0,0,0,,0,1,3736.3,-18.7247,0.0,0.0,11.0589,1,11.1569,8.8815,0.0,0.346616,9.5075,6958,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,0,1.13629,L,8.75342,0.390366,2.48687,8.87,-18.9469,1.24117,1.0760399999999999,1.9861,2.09003,2.4937400000000003,2.8349599999999997,0.13861099999999998,0.227179
ECO10431,ECO10431,ECO10431,0.0,-0.7250975000000001,-47.62445,1641.185,20.83559,5.458684,45.178509999999996,3.5801239999999996,75.14976,3.563472,0.878517,3.1359150000000002,173.4573,4.021375,78.20524,3.572629,249.7462,5.1337839999999995,25.40298,2.658512,22.32516,2.248823,39.136829999999996,0.9609655999999999,578.2403,6.270033,118.0457,2.898491,122.1682,3.211562,85.83617,2.9177459999999997,9.583135,2.460673,-14.036879999999998,1100000000.0,248.4648,5.219632,0.0,0.0,418.2359564581789,85.06000492846177,422.58695870854933,45.56000290610382,62.46440613587209,18.891431860865755,78.06163171904699,10.799891654767844,115.86616342256623,9.337770126088884,0.0,0.0,24.88101932163112,12.125384237066118,12.808108036045503,11.175002459399005,232.53320232621792,11.323855679232015,108.59692633082112,3.753348967251132,310.0929003384451,10.717491313000798,35.90666748051627,6.618670296549302,30.75734532832155,5.241167982581128,47.8086957505147,1.9709667851394297,679.5484337374289,14.730227780735065,140.58671452606416,5.795844566783823,145.4820279446719,7.089996334462087,103.80166572435648,6.366090193686996,ECO10431,0.0082,0.0295,0.0128,0.0052,0.0537,13.9826,0.1299,0.0209,45.6852,0.0651,0.073,163.623,0.039,0.4357,15.0797,4.1319300000000005,16.4927,16.1483,-0.124044,14.5875,15.9286,0.7262,20.2763,0.1933,0.0247,0.0366,-18.4816,15.7609,0.0941,5798.1,0.0,0.4052,0.0298,17.3606,2.5464599999999997,3.3377199999999996,1.42887,0.845831,0.47653199999999996,9.15,2.38538,1.25473,8.95,0.30239699999999997,1.5941299999999998,0.40984085,8.79,0.630957,0.961199,0,9.34924,0,0,0,0,0,,0,2,5811.79,-19.1359,0.0,24.2739,11.2179,1,11.2519,9.3115,0.0587102,0.24327600000000002,9.7015,7428,0.0683023,0.0,25.9345,11.1217,1.0,notinresolve,0,1,0,1.1337700000000002,E,9.04786,0.129884,0.845831,8.93,-18.785999999999998,1.2913700000000001,1.06786,2.0116099999999997,2.0739099999999997,0.74273,2.79414,0.17866700000000002,0.285326
ECO02845,ECO02845,ECO02845,0.0,-0.7549223,0.0,-0.7549223,33.17205,4.539225,138.2215,4.326417,257.3954,5.200692,3.108217,3.316674,547.0318,7.1009970000000004,177.2563,4.6133,526.6177,7.406485000000001,71.3614,3.121206,23.74485,2.570141,117.359,1.582064,1855.078,15.017179999999998,353.9818,4.771866,256.122,4.895075,206.2703,4.3157510000000014,37.42107,2.844533,0.0,1.067621,527.0179,7.44302,0.0,0.0,752.7562334589666,83.22807215489031,730.8858126451811,68.56244001840638,50.49858241446278,11.681260276841568,186.32194702479686,11.498545400752304,329.249900763823,15.380676132254798,0.0,0.0,6.168607090806832,7.335401490691034,5.193523309049003,6.6967468974414635,664.3498679804843,23.713076760582986,220.2202955879388,7.97285253166133,628.5232064460125,22.755045138984613,82.93213159478472,6.550385218969804,27.793303219989895,4.748869966821738,137.4480809852395,4.719966932980696,2095.867091594247,55.127310545866806,404.1176640723031,13.877402737761377,289.30149737532025,11.348613846572182,235.17631692360274,8.871747873678911,ECO02845,0.0147,0.0533,0.0231,0.0094,0.09699999999999999,13.3637,0.2346,0.0378,20.4171,0.0218,0.1318,173.138,0.0704,0.121,13.9637,4.80652,15.902999999999999,15.494000000000002,0.0434742,13.5555,15.2766,0.6977,11.8441,0.1973,0.0211,0.021,-19.4893,15.1517,0.0291,6724.87,0.0,0.1521,0.0211,16.9832,2.66845,3.45623,1.5351700000000001,0.40173000000000003,0.5249060000000001,9.57,2.44596,1.34917,9.41,0.338905,1.65818,0.66774215,9.27,0.28183800000000003,1.14141,0,9.67741,0,0,0,0,0,,0,2,6758.05,-20.0853,0.0,58.8095,11.3889,1,11.5129,9.7115,0.013528100000000001,1.98269,10.1365,2419,0.104601,0.0,59.9221,11.5127,1.0,notinresolve,0,1,0,1.15665,L,8.74734,0.234591,0.40173000000000003,9.41,-19.6881,1.42878,1.27678,2.16562,2.32596,0.401642,3.0628,0.244232,0.379604
ECO03145,ECO03145,ECO03145,0.0,-0.7444170999999999,0.0,-0.7444170999999999,28.23028,6.401825,279.6725,6.284467,502.3153,7.32436,5.527348,4.431602,1085.799,10.05822,185.033,4.933543,557.2987,7.424532000000001,120.3061,3.638891000000001,47.496109999999994,3.0714,387.1091,2.848643,3637.5229999999997,26.897190000000002,1167.61,8.592156,488.7212,7.1052050000000015,333.6862,5.568983,55.95558000000001,3.481376,0.0,1.052765,558.6124,7.566603999999999,0.0,0.0,4936.663639981427,0.0,1307.1368026447396,56.8563905065041,14.569698700463514,9.355637425960527,344.3101299099257,10.448766979079146,555.1058416825412,12.427300215516341,8.16782921182937,10.270088523711077,5.3285732280055225,15.458328889086912,0.0,0.0,1119.3028039277974,15.01155404379782,200.2078479075843,3.438169638750236,571.5922794181622,9.815953588201179,114.3383325594728,6.39610454936997,44.69239724155063,5.876270540110846,395.5170992240924,4.127493129272208,3641.7394522712334,30.27897511575821,1163.0012888278352,12.136716142020942,490.134960036946,10.63733735439657,335.7724470284883,9.307978620138902,ECO03145,0.0102,0.0369,0.0159,0.0065,0.067,11.6427,15.7124,0.0261,1.7414,0.048,0.0911,178.18099999999995,0.0486,0.0967,12.5869,14.942,14.1219,13.7579,-0.0919456,11.6832,13.569,0.8624,36.0764,0.1908,0.021,0.0204,-20.9773,13.4948,0.0267,5967.31,0.0159,0.121,0.0249,15.0202,2.53117,3.37426,1.35048,1.86837,0.46148500000000003,10.01,2.48526,1.17318,9.87,0.28418499999999997,1.6421700000000001,2.9552355,9.75,1.41254,1.04806,7876440000,10.0425,0,0,0,154777000,0,ALFALFA,0,1,5967.31,-20.9773,0.0,0.0,11.4779,1,11.8549,9.8405,0.0,1.21739,10.2505,2585,0.0,0.0,0.0,0.0,1.0,rs0574,1,1,0,1.14376,L,8.267510000000001,0.162106,1.86837,9.83,-21.0966,1.34036,1.16524,2.0526,2.18089,0.542046,2.8931299999999998,0.207527,0.324711
ECO10177,ECO10177,ECO10177,0.0,-0.726011,180151.7,88219.34,194.8708,6.689032000000001,407.1,6.686542,733.9567,8.827813,10.620619999999999,3.3564540000000003,1611.896,14.1641,1314.4379999999999,13.354429999999999,3914.284,31.44887,204.2203,3.6440379999999997,36.2314,2.1662049999999997,163.1886,1.684618,5392.361999999999,39.207229999999996,492.2145,5.08119,379.9504,5.369944,286.4731,4.315107,160.3528,3.4856300000000005,-583.8508,27519.89,3914.903,31.605759999999997,0.0,0.0,1980.3440938798103,238.0098435668651,52823.05751013759,0.0,215.59386652833902,11.700530203694239,437.09364872014737,10.145083164153224,768.3902165016477,12.033210346746642,46.17315781452531,16.908010355098376,170.7392966855962,23.01457014740289,8.979341868689849,4.296953085569748,1641.5451101670922,17.615497429253903,1342.5964966330569,10.667587010257199,3829.2899564087475,30.425579511625344,203.99458169706605,5.516420119703976,35.790657440676505,3.345495650186203,168.46264880302914,2.5726155719938273,5289.024281234528,47.8175918224397,495.19728454651374,7.562222359310924,382.85658837398734,7.875686874128113,292.69432612243105,6.957996470906058,ECO10177,0.0239,0.0866,0.0375,0.0152,0.1575,14.2246,18.1158,0.0614,2.9586,0.0273,0.2141,171.065,0.1142,0.14800000000000002,15.3576,2.84413,16.7822,16.4464,0.10821700000000001,14.2622,16.3227,0.8428,8.44415,0.6018,0.0341,0.0237,-18.5991,16.1353,0.0873,6809.06,0.0624,0.1272,0.0458,17.5193,2.25252,3.05498,1.13691,2.1436599999999997,0.365139,8.99,2.28321,0.993,8.75,0.22123299999999999,1.48075,0.65742295,8.73,3.16228,0.749741,888890000,9.09498,0,0,0,111111000,0,ALFALFA,0,2,6804.51,-19.1928,0.0,8.055660000000001,11.1229,1,11.2649,9.0485,0.06274360000000001,0.628436,9.9165,5515,0.104326,0.0,38.1625,11.2215,1.0,rs0463,1,1,0,1.1539700000000002,L,8.74956,0.380892,2.1436599999999997,8.81,-18.8818,1.0863,0.8092520000000001,1.76453,1.74495,2.47025,2.42318,0.09108730000000001,0.150599
ECO11300,ECO11300,ECO11300,0.0,-0.8022398000000001,0.0,-0.8022398000000001,33.24345,3.042005,34.69508,2.205352,62.8392,2.313732,6.507354,1.8552419999999998,130.0831,2.726323,137.1182,2.9623169999999996,422.405,5.31543,18.6208,1.7049029999999998,12.14203,1.289932,11.186060000000001,0.4441064,396.916,4.398549,33.73975,1.339526,52.88004,1.6639700000000002,39.46112,1.804947,172.3082,236.6945,0.0,1.1345379999999998,422.4361,5.315853,0.0,0.0,581.9445263145901,0.0,8.241988809539976,887999.1974295977,34.5636900513222,4.923321682321103,36.467797872514055,3.750494280539427,66.96109549896815,3.498099137708978,5.176771099023294,18.646049651476044,1.6454929955306004,4.9052358403647895,0.0,0.0,132.857458617178,3.841681901183922,146.0877173571419,1.8750559795671848,417.11437185229266,5.3537197236450105,17.676941618208843,2.590140032632068,12.72595856961898,1.7846568150566933,11.746200228325138,0.8727736043255564,394.1583234705755,6.267679567799442,34.54013487323485,2.5664227239145747,54.38852199413687,2.6120729960734415,41.94556797589654,2.66391512806441,ECO11300,0.0091,0.0329,0.0142,0.0058,0.0599,14.2699,0.1448,0.0233,36.7644,0.0305,0.0814,194.921,0.0434,0.3434,14.7019,5.29934,16.1807,15.931,-0.019504499999999998,14.2842,15.8217,0.5429999999999999,10.0833,0.1559,0.0212,0.0205,-18.1654,15.6989,0.0275,4525.91,0.0,0.1366,0.0206,16.9992,2.1257599999999996,2.8875900000000003,1.06516,2.15902,0.31190500000000004,8.77,2.13433,0.943644,8.61,0.19039,1.3725,0.44785212,8.51,1.41254,0.728449,0,9.53637,0,0,0,0,0,,0,2,4564.33,-18.7525,0.0,68.1062,11.0579,1,11.1649,8.9095,0.0400366,0.48505600000000004,9.7595,6709,0.08345989999999999,0.0,60.8824,11.2713,1.0,notinresolve,0,1,0,1.2710700000000001,L,7.9435100000000025,0.14478,2.15902,8.61,-18.4177,1.0899299999999998,0.787037,1.7791599999999999,1.73212,2.15902,2.42136,0.08625219999999999,0.14484
ECO09275,ECO09275,ECO09275,0.0,-0.7526271,0.0,-0.7526271,352.2539,7.911144,329.7081,5.799493,589.7575,7.4747309999999985,37.84605,3.099253,1294.777,12.3038,1760.754,14.61585,5296.908,40.3667,158.8913,3.037842,62.44994000000001,2.033658,81.33556,1.091421,4299.116,34.87193,245.3268,3.2919739999999997,336.844,4.54023,265.1221,3.710499,139.5833,2.79188,0.0,1.064376,5276.515,41.01768,0.0,0.0,1156.3399142027952,0.0,0.0,9353887.77500517,407.30924754317914,12.322055489233108,351.6269092243785,8.604094891083049,606.1013817172967,11.342378585531543,40.32911142764459,5.857288300677729,25.172768105954255,12.635179263985696,0.0,0.0,1297.952739437866,14.856840588657365,1793.1126050929386,12.444905277643166,5120.965152476676,35.541525418734764,156.96842091668162,4.84129495609349,62.589609752974205,3.32003025473054,84.246455458552,1.5584330755607594,4273.042835336431,43.468340955525655,247.74905404780262,4.582983662938977,337.336604751336,7.01047024259721,266.64803384579,4.760323504954581,ECO09275,0.0059,0.0215,0.0093,0.0038,0.0391,0.0,0.0945,0.0152,35.2504,0.0347,0.0531,194.601,0.0283,0.0,15.9297,2.48671,16.8871,16.7731,0.156664,0.0,16.7465,0.6928,8.27082,0.0,0.0349,0.043,-18.177,16.6692,0.0407,6752.42,0.0,0.1655,0.0448,17.5253,1.65215,2.35605,0.703886,4.859369999999998,0.10993399999999999,8.53,1.7621,0.654131,8.41,0.06017880000000001,1.0582,0.41598949,8.37,7.079460000000001,0.6302800000000001,0,9.77672,0,0,0,0,0,,0,1,6752.42,-18.177,0.0,0.0,10.9149,1,11.0529,8.4275,0.0,0.770838,9.7985,6646,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.36679,L,8.56146,0.0944653,4.859369999999998,8.41,-18.1732,1.02567,0.672798,1.72079,1.60742,4.859369999999998,2.30254,0.0485306,0.0910492
