name,name,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO05382,ECO05382,0.0,-0.8085886,0.0,-0.8085886,4.329799,3.5123550000000003,21.66594,2.838068,36.03105,2.612667,2.180012,2.574891,99.77623,3.020738,16.396729999999998,2.4028650000000003,45.82062,2.719076,12.32879,2.408491,14.81282,2.255312,58.04823,1.148327,552.3369,6.135572,175.0869,3.463617,122.9988,3.282681,77.67690999999998,3.207653,3.778269,3.781673000000001,0.0,1.143517,45.98373,3.094599,0.0,0.0,8.185244,22.37548,6.25e+18,241000000000000.0,30.44547,11.10737,74.15073000000002,22.38488,120.5989,18.18802,0.0,0.0,0.0,0.0,0.0,0.0,279.1341,14.361770000000002,45.54148,5.238597,130.1185,14.96742,40.88281,16.18626,32.492,5.651093,126.2877,3.2576810000000003,1196.712,16.69379,371.4343,9.581414,258.5391,9.439816,159.3891,7.592797999999998,ECO05382,0.0085,0.0307,0.0133,0.0054,0.0558,11.6407,0.135,0.0218,35.0429,0.0271,0.0759,147.30700000000004,0.0405,0.1245,12.7792,11.0907,15.318,14.6765,-0.101467,11.7884,14.3083,0.4127,29.3628,0.1237,0.0211,0.0207,-19.4724,14.0455,0.1168,4642.84,0.0,0.0494,0.0208,16.6229,3.92523,4.94944,2.39221,0.261313,0.947985,9.97,3.50522,2.0598,9.77,0.615578,2.481,0.4082958,9.59,0.28183800000000003,1.49904,0,8.808110000000003,0,0,0,0,0,,0,2,4592.76,-20.0437,0.0,88.7555,11.4999,1,11.4979,9.9095,0.0787251,0.483301,10.0995,4108,0.111484,0.0,42.9227,11.4299,1.0,notinresolve,0,1,0,1.10315,L,8.74573,0.13500299999999998,0.261313,9.75,-19.921,1.97483,1.7248599999999998,2.90736,3.09493,0.207612,4.02745,0.378946,0.6047710000000001
ECO07254,ECO07254,0.0,-0.7241211999999999,-4208830.0,4229053.0,24.68575,7.485425,199.3167,7.076772999999998,378.5153,8.218003999999999,7.963616,6.464149,916.3339,12.23844,82.76366,7.05624,215.7675,7.972722,81.58934,6.657786,152.4409,8.105427,996.8356,7.804678999999998,4836.519,38.96875,3006.687,23.54069,806.5078,13.91978,762.8608,13.43358,39.57363,8.103975,249.525,580.9772,227.6772,9.349189,0.0,0.0,1762.961,1329.868,4068.688,1583.466,116.0549,75.88195999999998,1165.975,64.35923000000001,1821.051,71.51517,0.0,0.0,0.4783295,0.0,0.0,0.0,3534.96,102.9048,286.4258,20.82519,818.3594,59.50054,272.2731,37.13562,415.6497,41.04313,2879.046,48.89865,13602.54,220.4441,8467.780999999999,143.8196,2221.281,71.78538,2068.726,74.48746,ECO07254,0.0109,0.0395,0.0171,0.0069,0.0718,10.8925,0.1737,0.028,38.0058,0.0428,0.0976,151.13299999999995,0.0521,0.255,11.8708,8.26379,14.2732,13.6807,-0.08142089999999999,11.0253,13.3513,0.8298,22.3463,0.1522,0.0232,0.0204,-21.3497,13.1099,0.0627,6930.37,0.0,0.0468,0.0204,15.5008,3.49311,4.456919999999998,2.0603700000000003,0.22457800000000006,0.843353,10.65,3.23991,1.7576599999999998,10.47,0.540646,2.27609,4.686196400000001,10.27,0.125893,1.20784,0,9.74532,0,0,0,0,0,,0,1,6930.37,-21.3497,0.0,0.0,11.9449,1,12.0349,10.4745,0.0,0.774799,10.5505,5342,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.05674,L,9.39128,0.173671,0.22457800000000006,10.47,-21.8255,1.73659,1.39508,2.59602,2.64186,0.223904,3.5013,0.302559,0.489799
ECO04689,ECO04689,0.0,-0.789457,0.0,-0.789457,3.817986,3.121826,28.80968,2.582027,54.98274,2.605294,2.271034,2.168605,119.1329,3.011829,42.85885,2.349666,135.4942,3.269361,16.63757,2.176567,13.0075,1.695093,31.00637,0.7635183000000001,446.6205,5.092326,93.52238,2.302945,99.01891,2.695005,66.09035,2.30316,11.40952,2.059308,0.0,1.116461,135.0978,3.351331,0.0,0.0,198.6825,1370.325,-9999.0,0.0,9.702998,13.95508,40.27357,5.293138,75.8671,5.492971,1.132011,20.60094,0.0,0.0,0.6769975,33.34383,173.5843,8.156189,66.8732,2.793187,191.0663,7.980534,23.05599,5.1326550000000015,17.92726,3.308053,41.51036,2.025772,599.007,16.74466,122.0893,5.958151,125.9443,5.749618,86.8915,5.029086,ECO04689,0.0062,0.0224,0.0097,0.0039,0.0407,12.7808,0.0985,0.0159,38.7769,0.0256,0.0554,216.514,0.0295,0.1574,13.4169,16.614,15.0669,14.6739,-0.0474854,12.9937,14.4636,0.4237,37.6118,0.383,0.0296,0.0216,-19.6488,14.2849,0.0308,5055.29,0.0,0.2099,0.0378,16.022000000000002,2.59426,3.36452,1.46901,0.237409,0.541367,9.73,2.43688,1.27565,9.57,0.348009,1.66662,0.9842163,9.37,0.125893,1.06758,0,10.051,0,0,0,0,0,,0,1,5055.29,-19.6488,0.0,0.0,11.3489,1,11.3789,9.5905,0.0,0.426889,10.1815,3597,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.18157,L,7.99898,0.0984993,0.237409,9.57,-19.8438,1.44549,1.2123,2.16956,2.2593,0.236587,2.98336,0.253767,0.398491
ECO02953,ECO02953,0.0,-0.7554850000000001,0.0,-0.7554850000000001,29.57944,8.159112,34.62368,7.972575,71.97948000000002,8.461818,-7.902322,8.979221,134.6726,10.10461,51.68634,10.12946,207.7988,10.94179,8.227283,10.02326,109.0088,12.05879,204.8238,5.350974,480.6674,16.03934,617.7959999999998,16.13976,257.3982,13.80546,203.4013,14.1643,-40.34246,12.21812,0.0,1.068417,210.4712,12.49995,0.0,0.0,766.3458,24732.6,1498.249,13167.38,27.45601,24.60229,98.44431,24.70055,296.9101,50.84088,0.0,0.0,3.122286,100.9141,0.0,0.0,317.0904,43.00698,125.8723,12.84431,359.6351,36.69802,59.70979000000001,31.876890000000003,185.9972,34.86796,364.1281,15.18324,814.4244,46.49227,1070.965,44.65659,402.5926,36.83443,316.3844,37.39535,ECO02953,0.0296,0.1072,0.0464,0.0189,0.1949,10.1909,0.4713,0.076,10.3044,0.0214,0.2649,175.47099999999998,0.1414,0.1387,11.1302,11.3187,13.821,13.1124,0.0048008,10.429,12.7026,0.8157,28.3552,0.07200000000000001,0.0208,0.0204,-21.6842,12.443,0.0274,5972.14,0.0,0.0885,0.0571,15.7041,4.1546400000000006,5.09882,2.69443,0.24553000000000005,1.08713,10.87,3.4915199999999995,2.3484700000000003,10.71,0.741163,2.54734,0.48312254,10.59,0.28183800000000003,2.03857,1786530000,9.48271,0,0,1,120247000,0,ALFALFA,0,8,6118.59,-23.596,12.7371,170.86,13.5449,0,13.6199,11.5475,0.0813813,1.2373299999999998,11.5805,1214,0.249693,13.3711,202.378,13.4677,1.0,notinresolve,0,1,1,1.0165799999999998,L,9.44126,0.4713479999999999,0.24553000000000005,10.73,-21.9993,2.21164,2.31221,3.0996900000000003,3.66195,0.0557351,4.55,0.5882569999999999,0.8618969999999999
ECO06336,ECO06336,0.0,-0.7877761999999999,0.0,-0.7877761999999999,15.87112,7.272758,-0.6036381,5.520496,6.974500999999999,5.39572,4.14074,6.817847,44.90529,5.827079,56.6436,7.22348,147.2363,8.102435,3.2704150000000003,6.12981,42.51109,7.230986,99.16557,3.117757,201.1245,8.42948,299.1062,9.403864,110.5044,8.090452,93.73409,7.972751,13.12941,8.193085,0.0,1.114084,149.5496,9.129411,0.0,0.0,0.0,0.0,2.05e+26,1.49e+21,1.823128,20.63199,47.28373,50.31863,68.53835,41.64305,0.0,0.0,0.0,0.0,0.0,0.0,136.6377,29.62599,93.92663,12.02025,268.3618,34.34357,38.49084000000001,36.0145,59.66219,23.69964,151.6872,10.1637,307.0912,27.67585,446.1388,29.89325,136.9504,21.06756,115.9272,27.79431,ECO06336,0.006999999999999999,0.0252,0.0109,0.0044,0.0458,10.776,0.1108,0.0179,40.8583,0.0259,0.0623,148.017,0.0332,0.0357,11.7841,10.2378,14.2403,13.5783,-0.06347269999999999,11.1227,13.2379,0.602,25.8966,0.0213,0.0214,0.0272,-20.7355,13.0104,0.0627,5025.95,0.0,0.1549,0.0204,15.6724,3.74431,4.64366,2.38389,0.670357,0.950708,10.29,3.21048,2.08533,10.21,0.652151,2.31113,0.44721182,10.07,0.630957,1.74498,0,9.34037,0,0,0,0,0,,0,1,5025.95,-20.7355,0.0,0.0,11.6509,1,11.7509,10.1505,0.0,0.655995,10.2025,4770,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.15532,L,9.08681,0.110802,0.670357,10.13,-21.028,1.99126,1.98242,2.86086,3.25322,0.0744303,4.1228099999999985,0.483023,0.720463
ECO05118,ECO05118,0.0,-0.7799319,0.0,-0.7799319,40.54064,7.010099,75.49763,5.867898,146.1398,5.611614,12.20182,5.479934,355.5797,7.377739999999998,37.12018,5.598452,124.9605,6.308468,36.45887000000001,5.49659,56.91853,6.714699,240.9478,3.847685,1649.911,18.2885,726.7543,11.60549,236.7437,8.659099000000001,179.9697,8.426959,6.285616,7.076263000000001,0.0,1.10299,129.3418,7.377983,0.0,0.0,24783.28,0.0,0.0,0.0,102.3761,36.39976,974.1008,79.68094,1015.142,55.81681,208.5098,145.168,0.0,0.0,0.0,0.0,1638.13,57.39601,171.2634,13.76144,489.324,39.3184,178.3015,38.76447,141.4593,32.70676,741.7327,19.57693,4746.462,78.25841,2181.567,57.57921,604.3307,38.31763,466.1335,33.03819,ECO05118,0.0134,0.0486,0.021,0.0086,0.0884,10.0262,16.1546,0.0345,17.7025,0.0341,0.1202,132.019,0.0641,0.0731,11.2146,12.1396,13.6099,12.9511,-0.0775986,10.4145,12.6323,0.5418,46.8481,0.0601,0.0587,0.0204,-21.1831,12.3418,0.0409,4561.61,0.1465,0.1136,0.0527,14.8297,3.5621,4.56005,2.11196,0.395156,0.854773,10.55,3.30286,1.79893,10.35,0.5417390000000001,2.30491,4.613274,10.19,0.28183800000000003,1.15687,0,9.73831,0,0,0,0,0,,0,1,4561.61,-21.1831,0.0,0.0,11.8489,1,11.9569,10.3715,0.0,0.32371500000000003,10.4665,3908,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.08376,L,9.59401,0.21387,0.395156,10.37,-21.7898,1.6288200000000002,1.32455,2.47775,2.52677,0.435591,3.37569,0.258924,0.426613
ECO12025,ECO12025,0.0,-0.7784647,0.0,-0.7784647,29.31087,6.715004,92.06784,5.134331,176.1838,5.285157,7.042053,4.787086,464.5315,7.4303940000000015,44.16151,4.70365,139.844,7.654050999999999,69.66288,4.723006,87.43411,5.611287,365.786,3.850895,2753.383,23.51061,1103.295,11.61518,526.2427,9.207531,411.8662,8.288306,9.578356,5.041603,0.0,1.100915,143.9036,8.493236999999999,0.0,0.0,0.0,0.0,0.0,0.0,75.62644,13.18587,100.1563,8.423778,174.437,8.41531,0.0,0.0,0.0,0.0,0.0,0.0,483.4552,12.72638,41.88158,4.329294,119.6617,12.36941,58.52588000000001,8.191858,13600000000.0,0.0,415.5652,6.369438,3211.87,45.11488,1222.25,18.73364,589.309,12.89157,462.9129,12.71272,ECO12025,0.0191,0.0691,0.0299,0.0122,0.1256,10.2752,15.2899,0.049,21.9678,0.0216,0.1707,136.002,0.0911,0.1617,11.2418,15.6963,13.5401,13.0035,-0.13003199999999998,10.5676,12.6514,0.5256,36.3983,0.0393,0.1441,0.0205,-20.2484,12.5823,0.0361,3000.96,0.5710000000000001,0.0315,0.0204,14.7155,3.18326,4.13292,1.79726,0.387571,0.679819,10.05,3.01548,1.54586,9.79,0.428417,2.06582,1.3769203,9.69,0.28183800000000003,1.1994200000000002,0,9.69248,0,0,0,0,0,,0,3,3027.44,-21.0441,0.0,32.241,11.8359,1,11.8839,10.3905,0.05887190000000001,0.330088,10.5165,8373,0.094116,0.0,28.0441,11.474,1.0,notinresolve,0,1,0,1.21692,L,8.74427,0.303794,0.387571,9.79,-20.5541,1.6784,1.36626,2.5444400000000003,2.60732,0.397208,3.47335,0.270508,0.437346
ECO07147,ECO07147,0.0,-0.6942279,-42400000.0,64800000.0,8.421323,3.420928,45.0051,2.689173,80.44516999999998,2.678444,1.394454,2.28076,181.1161,3.2325470000000003,45.92367,2.325315,142.8249,3.027742,17.84746,1.929991,19.49619,1.74848,52.16208,0.8259864,649.637,5.715586,157.3329,2.491363,139.1091,2.8304080000000003,89.01601,2.474307,11.2128,1.993539,1346.787,1493.621,142.755,3.13756,0.0,0.0,606.207,59.05523,652.4943,53.05165,29.47711,18.7951,98.17354,11.08002,198.0907,13.23939,0.0,0.0,25.31459,0.0,0.0,0.0,399.1322,16.253610000000002,106.5514,4.388314,304.4326,12.53804,36.09937,6.220422,38.82536,5.563225,103.9482,3.3169150000000003,1260.26,34.54942,305.73,9.755632,269.7767,9.368319,172.2408,9.359921,ECO07147,0.0178,0.0646,0.0279,0.0114,0.1175,13.2686,1.3392,0.0458,5.0543,0.0377,0.1596,205.301,0.0852,0.3387,14.4906,5.11734,16.4773,15.9409,0.06443600000000001,13.8805,15.6634,0.5739,12.6945,0.16399999999999998,0.0215,0.0261,-19.1408,15.4522,0.0803,6988.78,0.9569,0.1465,0.0241,17.6549,3.14646,3.94877,1.96533,0.26998,0.726355,9.57,2.7097900000000004,1.72776,9.45,0.488789,1.90748,0.29245195,9.29,0.125893,1.38049,1505560000,9.28174,0,0,1,141146000,0,ALFALFA,0,11,6933.45,-23.0649,12.7962,96.5037,13.2149,0,13.3239,11.3595,0.29225500000000004,1.97416,11.4395,3304,0.286527,13.0048,123.918,12.9157,1.0,notinresolve,1,1,1,1.08166,L,8.62547,0.28405,0.26998,9.37,-19.3994,1.63729,1.56166,2.40581,2.66933,0.170252,3.43785,0.34844,0.529615
ECO07615,ECO07615,0.0,-0.7811208000000001,-155053.2,150723.9,50.80868,7.7623479999999985,49.40638,4.68061,112.7145,4.676126,6.432878,3.999435,241.2117,5.175251,159.81,4.846517,471.0719,7.625008,30.9082,2.864523,22.98953,2.386076,35.31119,0.9611975,779.2803,7.7264940000000015,106.5067,2.89919,143.66,3.768952,106.36,3.2949080000000004,21.00753,2.676529,-21500000.0,15300000000.0,471.0677,7.665732000000001,0.0,0.0,325.5242,81.87705,774.0615,103.1155,81.71388,16.60935,74.37578,12.87838,152.9022,13.36384,0.0,0.0,53.56058,36.66941,0.0,0.0,323.6353,20.82873,214.8696,12.14912,613.9131,34.71176,37.97115,7.361008,33.548190000000005,5.531412,47.39921,2.782975,1015.828,45.15292,139.4094,8.185221,185.4274,10.61943,138.7937,8.057299,ECO07615,0.0158,0.0574,0.0248,0.0101,0.1043,14.1586,17.613,0.0407,4.2803,0.0239,0.1418,203.071,0.0757,0.3671,14.3562,5.33611,16.0031,15.7199,-0.00442886,14.3553,15.4991,0.7659999999999999,16.9583,0.4909,0.078,0.0206,-19.3841,15.4545,0.0302,6928.56,0.0304,0.4317,0.0242,16.9466,2.267,3.03768,1.2052200000000002,2.2718700000000003,0.326908,9.33,2.15937,1.0798299999999998,9.03,0.201521,1.38869,0.61224281,9.05,3.16228,1.01112,1757350000,9.39099,0,0,0,138738000,0,ALFALFA,0,1,6928.56,-19.3841,0.0,0.0,11.1679,1,11.3079,9.1445,0.0,1.78214,9.5845,5588,0.0,0.0,0.0,0.0,1.0,rs1074,1,1,1,1.14751,L,8.56119,0.252337,2.2718700000000003,9.13,-19.4278,1.17804,1.09348,1.87231,2.04883,2.39223,2.7431,0.140335,0.222687
ECO10198,ECO10198,0.0,-0.7569130999999999,0.0,-0.7569130999999999,66.48262,5.90287,102.2668,4.503799,197.5884,4.977576,7.45983,3.88848,430.6865,6.292785,197.6954,5.117866,618.2003,8.282554,50.40831,3.183558,48.02015,3.07799,79.28692,1.401992,1354.351,12.93242,239.1476,4.228728,273.8211,5.295451,192.4133,4.607508,27.48871,3.142672,0.0,1.070437,619.2344,8.30717,0.0,0.0,0.0,0.0,138000000000000.0,762000000.0,111.9057,15.26025,155.157,9.810316,276.6254,12.80684,0.8085897,1913.115,7.434881,2446.344,0.0,0.0,592.3675,17.94121,288.9674,8.269061,825.6213,23.62589,60.32608000000001,5.517734,66.23042,6.112469,105.5825,3.002656,1851.609,35.92546,310.5369,8.831342999999997,360.1559,11.41423,256.1606,10.00638,ECO10198,0.0294,0.1064,0.046,0.0187,0.1935,13.8334,18.4503,0.0755,4.2051,0.0233,0.263,224.23,0.1404,0.2209,14.7198,3.1701,16.5386,16.0685,0.0265427,14.1601,15.8341,0.7146,13.7244,0.1094,0.0247,0.1359,-19.0754,15.6462,0.0306,6536.59,0.1017,0.0809,0.0225,17.6236,2.69195,3.4539800000000005,1.58018,0.2574,0.543531,9.43,2.4173400000000003,1.39203,9.23,0.355385,1.6553099999999998,0.49162443,9.11,0.28183800000000003,1.08035,1751710000,9.38959,0,0,0,206084000,0,ALFALFA,0,1,6536.59,-19.0754,0.0,0.0,11.2249,1,11.2399,9.2905,0.0,0.195235,9.6325,7283,0.0,0.0,0.0,0.0,1.0,rs1291,1,1,1,1.1005200000000002,E,9.42855,0.467981,0.2574,9.27,-19.1623,1.42884,1.21788,2.1603,2.26503,0.317542,2.99648,0.244162,0.381697
ECO00302,ECO00302,0.0,-0.7483272,0.0,-0.7483272,6.639261,3.884006,16.485979999999998,2.799569,34.28211,2.609347,3.61655,2.470861,74.29359000000002,2.282865,48.04468,2.1983490000000003,148.711,3.088756,9.208037,1.80595,7.082853,1.368793,7.880775999999999,0.4205025,212.1579,2.560787,23.77024,1.268331,45.31184,2.023816,27.44844,1.512949,6.808694,1.648354,0.0,1.058294,148.261,3.133322,0.0,0.0,0.0,0.0,682.079,2457.327,14.73266,7.303610000000001,37.08793,9.901326,57.80202,6.9867050000000015,14.53386,10.60674,3.770767,12.4446,0.0,0.0,110.1079,5.686079,73.32098,2.337991,209.4885,6.679973,13.44816,4.954123,13.07954,3.150191,11.16832,0.9811814,288.3038,7.3655300000000015,32.84799,2.885828,66.49146,4.623574,39.59787,3.434995,ECO00302,0.0218,0.0791,0.0342,0.0139,0.1438,14.383,19.3894,0.0561,3.2838,0.0571,0.1954,146.901,0.1043,0.1726,14.9512,4.87029,17.2094,16.781,-0.0230827,14.5231,16.5362,0.3874,10.5134,0.1135,0.0355,0.0256,-17.4942,16.4064,0.044,4792.59,0.0518,0.3636,0.0355,18.2861,2.87097,3.78817,1.59051,1.3723299999999998,0.536896,8.75,2.73455,1.38287,8.61,0.32925,1.81735,0.09599545,8.45,1.41254,1.18824,1021800000,9.15549,0,0,0,93887900,0,ALFALFA,0,1,4792.59,-17.4942,0.0,0.0,10.9429,1,10.9239,8.5585,0.0,0.346456,9.2535,293,0.0,0.0,0.0,0.0,1.0,rs0138,1,1,0,1.33979,L,8.04416,0.347656,1.3723299999999998,8.55,-17.7711,1.39891,1.31557,2.14738,2.35958,0.667853,3.10805,0.227571,0.354895
ECO06804,ECO06804,0.0,-0.7871819999999999,0.0,-0.7871819999999999,9.182742,5.183737000000002,18.11664,3.870935,32.53888,3.124789,3.301515,2.98153,55.73231,2.586336,15.98777,2.329298,48.92035,2.776319,11.41252,2.2406040000000003,13.05995,1.785281,20.01089,0.6608859,224.0298,3.214818,60.35748,1.993382,64.62074,2.387164,40.18367,2.068422,2.887875,1.97982,0.0,1.113243,50.28509,3.2172080000000003,0.0,0.0,0.0,0.0,5.94e+19,503000000000000.0,24.63563,17.736929999999994,30.889640000000004,12.23499,45.49523,8.668321,0.0,0.0,7.877769,130.3727,0.0,0.0,78.34899,6.824647,24.85637,2.251005,71.01821,6.431443,13.42775,6.3369290000000005,19.01191,4.171259,27.06182,1.186744,297.4512,6.600466,79.59357,3.490424,85.44211,4.151087,54.56459,3.618593,ECO06804,0.0259,0.0938,0.0406,0.0165,0.1706,13.1482,18.8691,0.0665,1.1241,0.0519,0.2318,161.344,0.1237,0.1843,14.1252,8.32979,16.3965,15.8261,-0.0770321,13.8133,15.5141,0.2838,20.5656,0.3399,0.0241,0.0277,-18.449,15.2583,0.0976,4744.3,0.086,0.1137,0.0222,17.5691,3.3570300000000004,4.22422,2.09676,0.476232,0.787193,9.35,2.91465,1.83224,9.15,0.5226649999999999,2.04746,0.38510892,9.03,0.28183800000000003,1.11534,4161170000,9.76534,0,0,0,116809000,0,ALFALFA,0,1,4744.3,-18.449,0.0,0.0,11.1849,1,11.1039,9.1835,0.0,0.15701500000000002,9.3945,5095,0.0,0.0,0.0,0.0,1.0,rs0323,1,1,0,1.05535,L,8.334489999999999,0.41253,0.476232,9.17,-19.0346,1.45884,1.25317,2.23664,2.34236,0.570376,3.12017,0.231817,0.369644
ECO05400,ECO05400,0.0,-0.7960805999999999,0.0,-0.7960805999999999,18.26125,4.340654,44.12623,3.317358,86.88205,3.32581,4.431783,3.241113,200.2808,4.250198,34.011990000000004,3.196985,98.71688,3.731613,22.08524,2.709833,24.94355,2.610067,91.01095,1.43491,826.4523,8.144399,274.51,4.328015,178.8137,4.030675,115.8812,3.750614,9.021136,3.023427,0.0,1.125828,100.5308,4.164825,0.0,0.0,2.02e-14,0.0,3225375.0,20400000.0,49.09945,20.03445,62.97528000000001,9.146603,130.3813,9.445867,0.0,0.0,0.0,0.0,0.0,0.0,295.8137,13.51355,51.03711,2.978329,145.8203,8.50951,37.6311,8.118178,39.35091,7.068111,127.2662,3.851244,1134.443,29.59899,374.3123,11.32719,245.5044,9.107196,154.7597,8.825768,ECO05400,0.0316,0.1143,0.0494,0.0201,0.2078,12.699000000000002,0.0,0.081,1.9779,0.039,0.2824,148.321,0.1507,0.183,13.5648,5.41656,15.6602,15.1476,0.0358448,12.9102,14.8944,0.7151,11.552,0.0858,0.021,0.0219,-19.7066,14.6906,0.0274,6113.77,0.0,0.1045,0.0205,16.7754,2.92387,3.79288,1.6725900000000002,0.460315,0.6436609999999999,9.77,2.76396,1.4389299999999998,9.59,0.410006,1.89494,1.3291561,9.41,0.28183800000000003,1.01499,1535640000,9.33242,0,0,0,126465000,0,ALFALFA,0,1,6113.77,-19.7066,0.0,0.0,11.3549,1,11.3949,9.5915,0.0,0.603808,9.7745,4123,0.0,0.0,0.0,0.0,1.0,rs0163,1,1,0,1.17941,L,8.76803,0.502521,0.460315,9.59,-20.0791,1.43747,1.15097,2.19479,2.22092,0.338244,2.97824,0.231535,0.367516
ECO03714,ECO03714,0.0,-0.7175494000000001,0.0,-0.7175494000000001,32.21183,5.93186,30.36458,5.584775,78.96275,5.7840440000000015,-9.496291,5.8994870000000015,111.2034,6.246157,46.65483,6.304886,176.7543,6.990289,-20.18966,5.97145,44.58686,6.769639999999999,69.29557,2.5992040000000003,265.7087,8.458536,209.0114,7.83979,96.23579,7.428919,77.55561999999998,7.305211999999999,-37.56304,6.77142,0.0,1.014768,179.1954,7.776811,0.0,0.0,1.43e-07,0.0,971.1967,1279.997,47.96486,41.85752,148.658,30.24518,312.0986,29.46555,1.420945,0.0,5.267025,13.69752,0.0,0.0,330.1114,25.10411,102.822,7.511069,293.777,21.4602,0.0,0.0,63.4844,19.85177,123.7893,7.700006,412.0384,22.57374,364.0861,22.64708,117.4329,19.98571,100.2949,19.88575,ECO03714,0.0158,0.0571,0.0247,0.01,0.1038,11.0716,19.6275,0.0405,0.9453,0.0238,0.141,139.98,0.0753,0.0928,12.0274,5.41207,14.8014,14.0064,-0.0471764,11.4357,13.588,0.7164,17.4578,0.0786,0.0364,0.0358,-20.3899,13.31,0.1383,5104.75,0.1638,0.0264,0.0205,16.5294,4.20471,5.125380000000002,2.75101,0.118148,1.12874,10.41,3.50311,2.39738,10.31,0.7751100000000001,2.58244,0.081228645,10.23,0.125893,2.21112,2640410000,9.5678,0,0,0,123885000,0,ALFALFA,0,7,5087.89,-22.5142,0.0,145.056,12.8789,0,12.8289,11.1565,0.152277,0.426371,11.2125,881,0.141438,12.6636,119.089,12.7042,1.0,rs0029,1,1,0,1.18167,E,10.0257,0.250922,0.118148,10.33,-20.5469,2.37875,2.53437,3.29061,3.89726,0.012781,4.80912,0.692608,1.01586
