name,name,name.1,name.1.1,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,name.1.1.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr
ECO07878,ECO07878,ECO07878,ECO07878,0.0,-0.8381531999999999,0.0,-0.8381531999999999,29.516990000000003,5.0723720000000005,37.33701,3.238218,68.36137,3.24477,6.848308,2.787916,163.4463,3.797919,95.95115,3.316335,291.7639,5.311759,18.67194,2.298029,20.31444,1.9034,20.60538,0.7037134,535.2713,5.6025199999999975,62.15057,2.12256,98.55342,3.061687,73.40784000000002,2.490148,11.31955,2.058583,-4495.46,2114146.0,291.6544,5.320377,0.0,,366.51805304923187,134.9314198577994,456.6339673168014,165.6721639150688,57.74243642245326,25.082612087807195,72.00530294730095,22.66329774927309,102.78453097488907,26.410777016834842,7.633582587959059,6.595115818635558,0.0,,6.68770613033608,16.061459145860212,230.51259709057933,46.57300050899901,138.51497737391352,26.9265336542216,394.3624189808026,75.34546982301244,22.26897245434406,5.6697659310317725,29.428377342978752,5.834655127375823,27.39768204726636,3.2688690551381696,659.266027679057,69.6494042422003,80.49078433576112,9.530987509570625,125.71676297628767,14.29957797207275,95.49819408434394,11.28900339202849,ECO07878,0.0164,0.0594,0.0257,0.0105,0.108,14.3353,0.2612,0.0421,10.3121,0.0308,0.1468,178.488,0.0783,0.3965,14.9791,6.65417,16.3587,16.1015,-0.0966244,14.6888,15.967,0.3335,13.1267,0.3359,0.0223,0.0215,-18.8538,15.8257,0.0305,6614.4,0.0,0.2594,0.0228,17.2602,2.18333,2.9445900000000003,1.12289,2.43768,0.32052800000000004,9.05,2.14222,0.998936,8.87,0.196571,1.38096,0.72119635,8.79,3.16228,0.797361,1180010000,9.21801,0,0,0,126429000,0,ALFALFA,0,2,6503.3,-21.4401,0.0,196.911,11.9139,0,12.0949,10.4545,0.0825354,0.948343,10.7245,2598,0.107665,0.0,60.5915,11.9748,1.0,notinresolve,0,1,1,1.13446,L,7.717519999999999,0.26121700000000003,2.43768,8.87,-19.0985,1.11555,0.862207,1.80807,1.81383,2.43787,2.50636,0.0990734,0.163919
ECO11375,ECO11375,ECO11375,ECO11375,0.0,-0.7988427,0.0,-0.7988427,55.27672,7.357672,72.56889,5.172624,136.2113,5.0184760000000015,11.44172,4.509357,308.6317,5.824532,201.4893,5.388083,628.3423,8.81955,39.70623,3.363249,38.4395,3.1196580000000003,52.51886,1.221177,1064.34,10.8603,158.409,3.6833480000000014,198.4567,4.643402,142.6415,4.061168,24.45031,3.193516,0.0,1.129734,630.3792,8.871531,0.0,,-11584.124754403736,-1606.8483819749306,-11580.228133807108,-1604.425147706662,124.18312807426639,27.70113638937632,166.3401041211853,27.191567318973306,261.9317369112212,33.38557196858991,18.822053967902857,20.933267447905845,6.109132823131197,164.02501398554438,17.228010280941078,242.44193774708583,501.15577216499935,43.11028178193265,332.1415206491672,26.0198127804242,945.1516301738465,72.63655670051156,50.003453586597615,9.096196323717027,54.820379113289256,9.219374404544382,70.75142171872889,3.9684090095854847,1433.3055083918978,62.9469180956384,207.8246428836503,11.585347559701091,259.03572682649167,14.02005670687188,185.95261069206492,10.312250033328114,ECO11375,0.0199,0.0722,0.0312,0.0127,0.1312,12.3176,0.3173,0.0512,13.1081,0.0216,0.1783,135.673,0.0952,0.0979,13.2153,10.0197,14.91,14.577,0.08143810000000001,12.652,14.4329,0.3501,24.7908,0.1443,0.021,0.0297,-19.7,14.2823,0.0299,4802.38,0.0,0.1434,0.0205,15.7939,2.34019,3.15944,1.19799,1.85687,0.39962,9.49,2.36106,1.0421200000000002,9.29,0.243752,1.54182,2.0692514,9.19,1.41254,0.7264189999999999,7619970000,10.1144,0,0,1,111078000,0,ALFALFA,0,2,4902.63,-19.8168,0.0,177.697,11.2569,1,11.4249,9.3745,0.0822432,0.2295260000000001,10.2545,1219,0.115689,0.0,52.0108,11.4276,1.0,notinresolve,0,1,1,1.19675,L,8.2854,0.317327,1.85687,9.29,-20.0664,1.13199,0.7911130000000001,1.84757,1.7667400000000002,1.85689,2.48232,0.0916729,0.156366
ECO06272,ECO06272,ECO06272,ECO06272,0.0,-0.7774395000000001,0.0,-0.7774395000000001,7.532715,3.068043,29.92596,2.411405,53.91643000000001,2.473907,-1.397493,2.299107,131.4366,3.038439,18.79997,2.474199,58.83371999999999,2.557974,14.42585,2.147597,18.00065,1.965837,55.81524,1.006352,539.2187,6.151911,168.3517,3.035387,131.7029,3.278582,92.74378,2.706951,6.216026,2.016785,0.0,1.099465,57.11277,2.737025,0.0,,-25126.077684007636,-2815.6090822617284,-25092.46922447953,-2808.547225357307,49.80756154238855,14.250184075588848,89.71537166763127,11.859737984521946,141.5974518520612,14.448454690741919,0.0,,0.6714928310912616,107.92148983881351,0.0,,288.1435470180611,20.171154251172496,41.639079075516165,3.628510334670191,117.39191839176446,10.12775452314116,19.551158188836464,5.078152867784482,24.808687256773084,4.403384021326585,82.20427838286862,3.267505785392015,824.0905444716547,28.39908305804221,240.7601285572836,9.493606825540073,185.84766809225437,8.319295587964632,129.31262676135935,6.926654192620624,ECO06272,0.0073,0.0264,0.0114,0.0046,0.048,12.1058,17.9023,0.0187,31.3666,0.0216,0.0652,200.216,0.0348,0.293,13.2986,10.048,15.4507,14.9144,-0.0637302,12.553,14.6422,0.281,22.6351,0.0349,0.0227,0.0205,-19.4246,14.4135,0.028,5080.88,0.1276,0.0498,0.0205,16.6285,3.27465,4.20945,1.93719,0.486783,0.751667,9.69,3.02392,1.66685,9.51,0.481318,2.08912,0.80953716,9.39,0.28183800000000003,1.15179,0,9.41248,0,0,0,0,0,,0,4,5050.01,-21.718000000000004,0.0,106.13,11.8979,0,12.2569,10.4785,0.204542,0.990352,10.7715,3161,0.126425,12.5145,106.092,12.4975,1.0,notinresolve,0,1,0,1.12102,L,8.3666,0.11597,0.486783,9.51,-19.9366,1.52974,1.30148,2.33526,2.43226,0.5136109999999999,3.23779,0.249266,0.39896
ECO06225,ECO06225,ECO06225,ECO06225,0.0,-0.7964903,0.0,-0.7964903,20.45038,4.941262999999998,36.68221,3.707284,65.68262,3.656009,3.122467,3.030302,147.2235,3.642834,93.75121,3.327328,304.078,5.421721,17.38714,2.385482,17.75199,1.918464,16.190939999999998,0.6413481,521.3403,5.457228,48.83561,1.934452,88.24051999999998,2.649157,65.86983000000001,2.407052,10.18468,1.932845,0.0,1.126407,303.5008,5.451149,0.0,,-13035.656416642036,-3001.213137925295,-13028.567856295864,-2996.0653674064056,35.77351279496021,16.356237490503858,55.47219478313362,13.252434233914197,99.32346442410885,18.778088258024233,2.2182491429996083,25.259365470713046,0.0,,0.20703350897535105,183.19964507175985,199.61376661014754,28.370721451996886,129.1158970712624,17.457183318649385,366.8554858346297,48.73030721862838,17.19863082462253,4.9836916660086334,21.493188568928147,3.613180055154226,18.104555007701297,1.7442774999744635,570.895372505022,42.333046487310774,53.155028247883735,5.091910781852,96.14341497386276,7.7103910919986305,72.49875035206581,6.577882480951573,ECO06225,0.0068,0.0245,0.0106,0.0043,0.0446,13.5733,0.1079,0.0174,35.5298,0.0314,0.0606,197.332,0.0324,0.5543,14.3619,9.5518,16.1452,15.8223,-0.0386696,14.5418,15.6448,0.3,22.3169,0.2576,0.0216,0.0281,-18.4785,15.4765,0.0471,4997.79,0.0,0.1299,0.0219,17.144000000000002,2.52849,3.3124,1.43,1.13352,0.440922,9.07,2.3233200000000003,1.26738,8.87,0.278299,1.53941,0.32355772,8.75,0.630957,1.03313,0,9.52887,0,0,0,0,0,,0,1,4997.79,-18.4785,0.0,0.0,11.0669,1,11.1099,8.8875,0.0,0.7522909999999999,9.6235,4683,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.14657,L,7.81973,0.107906,1.13352,8.87,-18.7471,1.26613,1.1342,1.9819,2.12647,1.13325,2.8422400000000003,0.172791,0.273861
ECO07553,ECO07553,ECO07553,ECO07553,0.0,-0.7367868000000001,0.0,-0.7367868000000001,27.11707,4.044421,117.4474,3.449963,227.5614,3.874399,3.482701,2.907671,581.2108,5.786932,169.4381,3.72778,521.4034,5.816391,83.84881999999998,3.05048,69.30753,3.08052,278.1978,2.163053,2720.266,20.94507,839.1088,6.52426,518.4901,5.749488,373.6415,4.974557,45.8242,3.1188700000000003,0.0,1.041974,520.4558,5.872382,0.0,,1778.2147427722875,106.45257986944323,13261.750952766222,792.9823550420981,108.68582461981673,37.60012774319835,725.5715039507431,48.362137475857764,1092.3329121323263,60.18010143396243,729.6035664558864,277.2070274669969,111.8669647404792,60.491375870493485,0.0,,2255.458541218506,82.43414398663295,651.249418660698,22.881230961924643,1842.052256434329,63.581959182876766,243.00398728810012,15.701499632069817,166.8234679626001,11.53965688450023,664.8702961425364,13.80894329224402,6450.611427884927,129.28843732340397,1949.2599696985312,40.147562202103636,1179.6896448399,27.17865612559965,843.3604835857924,22.025224135731367,ECO07553,0.0229,0.083,0.0359,0.0146,0.151,12.4361,19.5205,0.0589,3.3675,0.0232,0.2052,137.101,0.1095,0.2051,13.1454,3.95327,16.1382,15.3617,-0.0252113,12.6678,15.0003,0.6077,10.1,0.0741,0.0236,0.0205,-18.3194,14.6794,0.0298,3625.93,0.14300000000000002,0.228,0.0206,17.5309,3.9493,4.9245,2.45436,0.06415560000000001,1.01151,9.51,3.48165,2.11383,9.39,0.670979,2.50645,0.11095208,9.25,0.0562341,1.63395,0,8.3139,0,0,0,0,0,,0,3,3625.43,-21.9173,0.0,38.2141,12.4489,0,12.3769,10.8915,0.143245,0.480509,10.9145,2505,0.18375,0.0,77.9023,12.2586,1.0,notinresolve,1,1,0,1.03326,E,9.48566,0.365113,0.06415560000000001,9.41,-18.5618,2.16311,1.90713,3.09069,3.2963400000000003,0.054688,4.22392,0.500725,0.7739050000000001
ECO06551,ECO06551,ECO06551,ECO06551,0.0,-0.7805152,0.0,-0.7805152,22.72691,3.761416000000001,39.27114,2.774764,74.2501,2.805845,1.421625,2.216743,163.4843,3.439506,119.2127,3.182552,346.66,5.1903190000000015,21.56827,2.105205,13.773179999999998,1.557915,18.33366,0.5820536999999999,534.5549,5.289385,55.29855,1.755607,87.65207,2.1735450000000003,64.82518,2.306482,26.17428,5.513645,0.0,1.103815,346.0644,5.189092,0.0,,0.0,,0.0,,61.00211125837859,24.876604977551537,76.53488038402817,24.396698618415833,117.4934875163927,32.13990236769525,0.0,,6.670581751193926,8.779473461644994,3.948208584317685,6.664119091522911,249.46298233609153,52.20820922309828,176.76812873828524,34.867278214496324,504.3786500366983,97.68718467441131,27.849782545588294,6.221515756578845,21.996522657760973,4.873392094296681,26.668369803781985,3.2770847636610645,713.4641294812218,80.06240621331546,78.4021493571311,9.55986700370558,116.54331214545597,12.967772366930127,89.39524723496369,10.47764020776165,ECO06551,0.0228,0.0826,0.0357,0.0145,0.1501,13.3864,0.363,0.0585,24.836,0.048,0.204,221.789,0.1089,0.3134,14.0799,15.6406,15.7966,15.4504,0.0109901,13.8095,15.2788,0.233,34.9145,0.2206,0.0273,0.0248,-18.6861,15.0513,0.0326,4473.11,0.0,0.2381,0.0224,16.7799,2.45986,3.26363,1.32665,1.40067,0.441042,9.15,2.37803,1.1595799999999998,8.93,0.273973,1.57425,0.6203941,8.81,1.41254,0.860886,1686450000,9.3731,0,0,0,57821100,0,ALFALFA,0,1,4473.11,-18.6861,0.0,0.0,11.0849,1,11.1509,8.9365,0.0,0.715771,9.5055,4921,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.12256,L,7.50404,0.363041,1.40067,8.93,-19.0417,1.19476,0.943548,1.90348,1.92445,1.40433,2.63317,0.131199,0.213861
ECO10025,ECO10025,ECO10025,ECO10025,0.0,-0.7211387,0.0,-0.7211387,22.18058,3.759267,71.53498,2.96153,127.584,3.206901,0.09427121,2.556822,291.0987,4.2068970000000006,100.1743,3.10566,299.3004,4.725642,31.19376,2.253612,31.32688,2.105383,67.54956999999999,1.00927,976.3427,8.268911,203.7451,3.044189,189.8062,3.533212,131.6156,3.011861,22.07328,2.180278,0.0,1.019844,297.7388,4.756201,0.0,,0.0,,1.4310540259792998e+26,2.1176480669410463e+25,40.099273290636546,11.64461975088002,106.23582379066109,17.519589400040108,188.5975055880281,23.561756997770114,0.0,,6.787102609093922,9.368353576965475,17.018443066332,102.65124495817642,402.1632521453889,36.60372134808808,146.04620851039778,12.674644504286546,414.82435526120474,35.36551451417513,39.32998049478283,7.279292745552418,38.57974503216787,5.637681319843469,80.41942003573119,4.038097828516288,1150.1869011358124,55.84449487987915,236.0875679514237,11.75112806654984,220.6003546135668,12.126053549061389,154.21383122877077,8.563973718857543,ECO10025,0.0058,0.0209,0.009000000000000001,0.0037,0.0381,13.7285,0.092,0.0148,34.688,0.0538,0.0517,204.834,0.0276,0.2136,14.8593,3.05576,16.3667,16.0438,-0.0464325,14.261,15.9014,0.8206,7.527189999999999,0.1377,0.0224,0.028,-18.9828,15.7849,0.0671,6996.8,0.0,0.0954,0.0368,17.2302,2.37351,3.18016,1.24705,1.6066,0.40155,9.21,2.33466,1.09261,9.01,0.247108,1.52801,0.83896088,8.91,1.41254,0.8207840000000001,0,9.55637,0,0,0,0,0,,0,1,6996.8,-18.9828,0.0,0.0,11.1169,1,11.2149,9.0215,0.0,0.960186,9.6695,7175,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.11605,L,8.706010000000001,0.0920258,1.6066,9.01,-19.2934,1.18147,0.898048,1.9008,1.88475,1.60946,2.60409,0.117495,0.194759
ECO05336,ECO05336,ECO05336,ECO05336,598000000.0,484000000.0,-8671.257,6057.9919999999975,14.344779999999998,3.455543,25.66327,2.510184,50.04307,2.50845,2.934912,2.438205,110.218,2.936456,40.05238,2.545868,120.8291,3.418963,15.01171,2.14485,19.46101,1.963622,25.14554,0.7605476,389.9189,4.572629,75.84476,2.293985,109.4291,3.778028,76.52702,2.671914,7.2445309999999985,2.014621,54600000.0,438000000000.0,119.9207,3.512611,0.0,,242.6917889502167,63.0498330644975,445.0214300962516,95.27770451538647,26.772502452111524,10.649796804795516,46.8093578622252,10.725387300582444,79.93180411227303,12.69501136741534,1.1176113141535613,29.319219934727244,0.0,,0.0,,168.312956041548,19.56927602705302,60.67680896488332,6.674609198083988,172.61762650982547,18.65929025260432,20.716259304015622,4.402715953040794,26.784988275821874,4.243273027651635,32.3844609584951,2.195441475099137,481.3750542788273,27.576327142751747,95.11830332111408,6.3996155749085615,136.42106275922006,9.533199851032622,96.93238704720909,7.401023585608931,ECO05336,0.0125,0.0454,0.0196,0.008,0.0826,13.6478,0.1998,0.0322,31.6666,0.0288,0.1123,145.061,0.0599,0.2062,14.4275,6.35692,16.0294,15.7033,-0.0812645,13.7256,15.536,0.4039,13.9487,0.0987,0.0269,0.0223,-19.2358,15.3607,0.0286,6621.18,0.0,0.1519,0.021,16.9657,2.4315900000000004,3.24282,1.28861,1.40198,0.442324,9.37,2.39653,1.1198,9.15,0.273512,1.58531,1.2333792,9.05,1.41254,0.792377,0,9.85718,0,0,0,0,0,,0,1,6621.18,-19.2358,0.0,0.0,11.1759,1,11.2749,9.1615,0.0,1.044,9.9405,4075,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.12393,L,8.148439999999999,0.199761,1.40198,9.15,-19.6265,1.16837,0.868502,1.87546,1.84409,1.40218,2.55117,0.116661,0.192785
ECO01988,ECO01988,ECO01988,ECO01988,0.0,-0.7357946999999999,0.0,-0.7357946999999999,27.98166,2.4393830000000003,27.66706,1.836257,48.84911,1.917006,-0.6710001,1.3474620000000002,103.4194,2.189842,108.7437,2.491266,322.3177,4.154193,10.10345,1.2838889999999998,7.652303999999999,0.9555084,6.934456,0.3115115,317.8018,3.312917,20.91592,0.9395895,42.78371,1.587988,29.99753,1.274652,6.0905239999999985,1.174848,0.0,1.040571,322.3177,6.719221000000001,0.0,,174.67762641073546,68.74965843027836,186.74574299730438,74.44167105920428,39.26476943155199,15.21971951712331,33.54886252572627,11.13285350544835,60.13717041298501,16.961885678584373,0.0,,2.1451225185931646,23.239891116846415,1.721504191899257,3.5583264745877177,122.8084044265618,27.59124947669165,132.77283070088825,28.29405134238944,378.32398683719555,79.19828032225095,14.848379807478945,4.0486268723590415,9.91408030837181,2.059556545235215,7.604307632154273,1.0352595686985073,351.2320366599667,41.14184178794898,22.34633819682579,3.020470543286535,47.718734991658415,6.338871774754507,33.39592017258663,4.038713359031228,ECO01988,0.0095,0.0343,0.0148,0.006,0.0623,0.0,0.1507,0.0243,21.7806,0.0363,0.0847,203.394,0.0452,0.0,0.0,5.29147,17.6239,17.3387,0.0233383,0.0,17.1963,0.3893,11.9118,0.0,0.0555,0.0219,-17.6789,17.1547,0.0738,6911.48,0.0,0.0,0.0515,18.547,2.25729,3.01899,1.22904,3.21511,0.285822,8.51,2.07577,1.12094,8.39,0.177731,1.31408,0.13079596,8.31,3.16228,1.00631,0,9.27138,0,0,0,0,0,,0,1,6911.48,-17.6789,0.0,0.0,10.9109,1,10.9569,8.3955,0.0,-99.0,9.3275,1792,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.42223,L,7.535660000000001,0.15066,3.21511,8.39,-17.7824,1.19446,1.0858,1.92476,2.06927,3.15908,2.79956,0.131504,0.210989
ECO12453,ECO12453,ECO12453,ECO12453,0.0,-0.7319787,0.0,-0.7319787,16.14077,3.534081,95.62482,3.02306,172.77200000000005,3.363818,0.5253165,2.451601,404.3705,5.2732800000000015,75.75574,2.838759,224.1386,4.017689,42.71703,2.340918,30.43718,2.281556,158.5926,1.628241,1458.745,10.74801,478.3519,4.911144,257.3062,4.059281,188.9561,4.55897,20.27665,2.411997,0.0,1.035174,227.1914,4.19729,0.0,,637.2534476707235,112.154338743557,1349.3197443830004,162.31233496985817,81.72083469028415,22.509632818716646,229.47374972789672,19.745305920595637,386.8741668118767,27.218712484084126,0.0,,0.0,,0.0,,804.1657940898561,40.316200634905144,151.90849382134368,8.010505362729175,432.9388214040313,22.49659801187191,73.63846182205405,6.994414632818058,48.02687589671898,6.276957986171466,253.63593214384858,7.80453595394212,2299.9141710969884,62.69921116867604,745.3940556825232,22.773138870233677,398.9067030208959,13.888599969427416,261.7112960966333,15.65207044943695,ECO12453,0.0091,0.033,0.0143,0.0058,0.0601,13.8349,0.1452,0.0234,24.8713,0.0278,0.0816,190.246,0.0436,0.1504,14.4046,2.70244,16.6162,16.098,0.0731316,14.1199,15.8823,0.7351,10.436,0.1457,0.0232,0.0228,-18.758,15.6566,0.0351,6420.56,0.0,0.3736,0.0235,17.6564,2.89491,3.71636,1.6911900000000002,0.143367,0.6824439999999999,9.45,2.70761,1.45267,9.33,0.44393,1.88617,0.41282837,9.15,0.125893,1.13995,1409680000,9.29525,0,0,0,158837000,0,ALFALFA,0,1,6420.56,-18.758,0.0,0.0,11.2469,1,11.1669,9.3415,0.0,1.7897599999999998,9.6115,8716,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.06852,E,9.56247,0.145229,0.143367,9.33,-18.9889,1.58582,1.31365,2.34954,2.4178,0.14333800000000002,3.18151,0.307972,0.481678
ECO06130,ECO06130,ECO06130,ECO06130,0.0,-0.7367119000000001,0.0,-0.7367119000000001,27.99707,10.17672,157.6398,7.3042,267.8277,7.449414,-6.139422,7.131932000000001,602.259,9.660599,281.7501,8.885119,816.2673,13.16749,69.48994,5.644261,81.26603,6.088128,141.2724,2.667282,2161.806,21.03831,426.1103,8.045131,365.3547,8.868803999999997,289.1259,8.06643,42.41451,5.711852,0.0,1.041868,808.7134,13.16923,0.0,,43.04527996046919,186.96328843294097,0.0,,47.59396996616106,27.351550269436135,218.90962184724873,29.855715022114605,451.31892078492336,38.866540309918335,0.0,,27.933775764532488,19.928436818902707,10.609547745751755,22.22554809587839,920.3524703264628,57.15316845283767,461.66330150587544,26.061599391212077,1306.2840114714777,72.35062363524628,75.87071875906567,9.641249863618697,104.56085299688577,14.923092377675243,176.8939277816039,6.689223025764828,2632.2080651336832,81.36863744922049,518.6807101841572,19.47739828661204,459.4942102670341,19.879089788952548,369.67161688522225,17.660778568421755,ECO06130,0.0075,0.0271,0.0117,0.0048,0.0493,12.8137,0.1192,0.0192,24.3488,0.0216,0.067,194.542,0.0358,0.0776,13.6219,2.95438,15.4416,15.0686,0.221882,12.8605,14.8502,0.8112,11.8476,0.0543,0.0211,0.022,-19.8949,14.6735,0.0675,6770.74,0.0,0.2135,0.0209,16.3788,2.65956,3.5155300000000005,1.44408,0.92686,0.540539,9.75,2.61198,1.23926,9.53,0.335716,1.75602,2.3168391,9.39,0.630957,0.833723,2230020000,9.49444,0,0,0,154556000,0,ALFALFA,0,2,6750.68,-20.056,0.0,35.5555,11.3449,1,11.5009,9.5855,0.08774169999999999,2.09202,9.9525,1734,0.0980115,0.0,69.1947,11.5747,1.0,notinresolve,0,1,1,1.211,E,9.66571,0.119205,0.92686,9.53,-20.3689,1.25814,0.928261,1.99374,1.94774,0.929487,2.68333,0.144125,0.238663
ECO05990,ECO05990,ECO05990,ECO05990,217.8647,11.81702,195.3447,11.22182,87.32316999999998,5.669217,20.26777,5.623136,67.86305,5.7023480000000015,19.06902,5.10194,156.0361,6.515869,291.4161,7.232591999999999,858.4179,10.71337,17.90491,5.9597430000000005,71.53986,5.090236,210.7062,2.879667,622.3781,10.03939,635.5385,8.685732000000002,187.3942,6.117931,169.83,6.128462,21.1089,8.291518,431.0299,165.6549,846.8681,10.62517,0.0,,113.52476025138098,3928.1020983758,594.9696821405802,2552.3930214605693,110.77848860445764,24.067143125327018,51.36514597797329,19.81174120140637,111.31322744472004,20.663942829655873,28.41450598290782,13.682956411035128,8.754710838422154,7.597157204062966,0.0,,253.5375665885342,30.776062167639186,378.2176679894715,39.60226690084628,1079.95912079108,110.72565922193317,31.161685051642277,11.718608119538658,83.99458168195123,12.740073940612724,300.24582984650834,17.797396450040868,725.1174404432078,43.00601909033876,882.8975745984908,51.77160052958936,212.8334388609638,17.277130275251604,186.7443069605264,15.132477469332139,ECO05990,0.0128,0.0462,0.02,0.0081,0.084,12.6614,19.234,0.0327,7.667000000000002,0.0741,0.1141,186.547,0.0609,0.2033,13.723,2.96515,16.3165,15.6242,-0.0933914,12.8457,15.2433,0.8753,8.53927,0.2715,0.0574,0.0601,-18.1571,14.9921,0.0534,3883.03,0.0749,0.111,0.0392,17.6085,3.7874,4.77893,2.30213,0.13555599999999998,0.928009,9.43,3.40481,1.97475,9.25,0.6006239999999999,2.41328,0.13952083,9.09,0.125893,1.45251,276517000,7.795839999999999,0,0,0,0,0,ALFALFA,1,1,3883.03,-18.1571,0.0,0.0,11.2209,1,11.0479,9.2715,0.0,0.252384,9.2945,4545,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,1,1.06728,E,9.63671,0.203107,0.13555599999999998,9.27,-18.5722,1.91835,1.67572,2.82021,2.9882,0.155977,3.89005,0.382669,0.605875
ECO02578,ECO02578,ECO02578,ECO02578,0.0,-0.7522688,0.0,-0.7522688,5.597384,2.637276,15.85266,2.2103330000000003,28.78135,2.006453,2.258052,1.901541,54.22673,1.885251,25.18734,1.7455630000000002,74.33934,2.02734,4.310221,1.414258,7.480639999999997,1.088851,8.314294,0.3795291,168.4027,1.924214,25.07783,1.1447459999999998,40.60598,1.243518,26.66276,1.931007,5005.698,13641.3,0.0,1.063869,72.44748,2.115701,0.0,,0.0,,0.0,,14.028057221404978,9.145240824033195,14.881662927168087,4.993588586319714,28.939467550184588,6.938844289931496,12.432701516186338,13.681456176346982,16.874839747177,1.9944089051551905,0.0,,57.85182222484134,7.1923938921775585,27.36546092727052,2.996578406212794,78.0756266318668,8.383120970708855,4.313319243339884,115.49702991419026,8.07811172137995,1.6032163824300556,9.228842550193953,0.8558972443604027,165.45621156304622,9.374754640960406,27.13121264120729,2.504915145592975,40.269041442999985,2.7894091348099366,31.501729723407088,3.422745379748372,ECO02578,0.0131,0.0473,0.0205,0.0083,0.086,13.6258,0.208,0.0335,17.1264,0.0231,0.1169,212.022,0.0624,0.3037,14.8259,5.073180000000002,16.5106,16.1145,-0.0316772,13.9255,15.9256,0.812,14.7034,0.2618,0.0407,0.039,-18.6455,15.7645,0.0541,6089.95,0.0,0.2775,0.0724,17.3163,2.48513,3.34857,1.27562,1.31518,0.462896,9.19,2.53585,1.0911799999999998,8.95,0.27846,1.67241,0.75392461,8.83,1.41254,0.761496,0,9.39065,0,0,0,0,0,,0,1,6089.95,-18.6455,0.0,0.0,11.0979,1,11.1419,8.9585,0.0,0.364087,9.5295,2254,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.12014,L,8.46451,0.208021,1.31518,8.95,-19.0295,1.255,0.853308,2.01508,1.89553,1.31552,2.65561,0.120958,0.21277
