name,econame,mw3w,mw4w,sfr_nuv,sfr_nuv_wisew,sfr_nuv_err,sfr_nuv_wisew_err
"ECOaddrs0342","ECO13636",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0345","ECO13637",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0357","ECO13638",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0368","ECO13639",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0369","ECO13640",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0370","ECO13641",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0412","ECO13642",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0413","ECO13643",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0414","ECO13644",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0415","ECO13645",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0426","ECO13646",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0431","ECO13647",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0441","ECO13648",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0443","ECO13649",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0450","ECO13650",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0455","ECO13651",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0457","ECO13652",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0459","ECO13653",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0462","ECO13654",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0464","ECO13655",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0465","ECO13656",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0467","ECO13657",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0471","ECO13658",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0475","ECO13659",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0479","ECO13660",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0483","ECO13661",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0488","ECO13662",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0489","ECO13663",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0499","ECO13664",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0500","ECO13665",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0504","ECO13666",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0506","ECO13667",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0518","ECO13668",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0523","ECO13669",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0525","ECO13670",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0527","ECO13671",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0530","ECO13672",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0535","ECO13673",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0539","ECO13674",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0551","ECO13675",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0557","ECO13676",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0558","ECO13677",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0569","ECO13678",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0575","ECO13679",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0576","ECO13680",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0581","ECO13681",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0583","ECO13682",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0590","ECO13683",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0606","ECO13684",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0607","ECO13685",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0611","ECO13686",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0613","ECO13687",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0628","ECO13688",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0635","ECO13689",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0646","ECO13690",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0655","ECO13691",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0657","ECO13692",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0686","ECO13693",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0700","ECO13694",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0712","ECO13695",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0718","ECO13696",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0721","ECO13697",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0729","ECO13698",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0730","ECO13699",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0732","ECO13700",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0735","ECO13701",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0737","ECO13702",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0739","ECO13703",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0753","ECO13704",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0759","ECO13705",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0765","ECO13706",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0770","ECO13707",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0772","ECO13708",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0773","ECO13709",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0780","ECO13710",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0787","ECO13711",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0792","ECO13712",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0796","ECO13713",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0803","ECO13714",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0837","ECO13715",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0841","ECO13716",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0864","ECO13717",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0876","ECO13718",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0890","ECO13719",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0894","ECO13720",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0895","ECO13721",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0898","ECO13722",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0901","ECO13723",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0902","ECO13784",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0904","ECO13724",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0908","ECO13725",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0913","ECO13726",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0917","ECO13727",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0924","ECO13728",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0926","ECO13729",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0937","ECO13730",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0938","ECO13731",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0939","ECO13732",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0949","ECO13733",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0956","ECO13734",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0971","ECO13735",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0987","ECO13736",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs0994","ECO13737",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1008","ECO13738",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1019","ECO13739",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1024","ECO13740",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1037","ECO13741",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1042","ECO13742",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1044","ECO13743",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1051","ECO13744",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1063","ECO13745",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1064","ECO13746",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1069","ECO13747",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1075","ECO13748",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1088","ECO13749",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1095","ECO13750",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1096","ECO13751",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1101","ECO13752",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1130","ECO13753",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1133","ECO13754",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1140","ECO13755",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1153","ECO13756",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1155","ECO13757",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1161","ECO13758",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1167","ECO13759",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1173","ECO13760",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1194","ECO13761",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1203","ECO13785",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1215","ECO13762",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1237","ECO13763",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1242","ECO13765",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1244","ECO13767",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1247","ECO13768",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1249","ECO13772",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1250","ECO13773",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1253","ECO13774",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1275","ECO13776",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1305","ECO13777",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1306","ECO13778",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1312","ECO13779",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1313","ECO13604",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1375","ECO13764",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1378","ECO13766",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1379","ECO13769",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1380","ECO13770",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1381","ECO13771",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1393","ECO13775",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1415","ECO13786",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1416","ECO13787",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1417","ECO13788",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1418","ECO13789",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1419","ECO13790",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1420","ECO13791",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1421","ECO13792",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1422","ECO13793",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1423","ECO13794",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1424","ECO13795",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1425","ECO13796",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1426","ECO13797",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1427","ECO13798",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1428","ECO13799",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1429","ECO13800",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1430","ECO13801",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1431","ECO13802",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1432","ECO13803",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1433","ECO13804",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1434","ECO13805",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1435","ECO13806",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1436","ECO13807",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1437","ECO13808",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1438","ECO13809",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1439","ECO13810",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1440","ECO13811",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1441","ECO13812",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1442","ECO13813",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1443","ECO13814",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1444","ECO13815",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1445","ECO13816",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1447","ECO13817",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1448","ECO13818",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1449","ECO13819",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1450","ECO13820",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1451","ECO13821",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1452","ECO13822",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1453","ECO13823",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1454","ECO13824",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1455","ECO13825",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1456","ECO13826",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1457","ECO13827",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1458","ECO13828",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1459","ECO13829",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1460","ECO13830",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1461","ECO13831",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1463","ECO13832",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1464","ECO13833",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1465","ECO13834",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1466","ECO13835",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1467","ECO13836",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1468","ECO13837",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1469","ECO13838",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1470","ECO13839",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1471","ECO13840",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1472","ECO13841",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1473","ECO13842",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1474","ECO13843",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1475","ECO13844",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1476","ECO13845",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1477","ECO13846",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1478","ECO13847",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1479","ECO13848",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1480","ECO13849",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1481","ECO13850",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1482","ECO13851",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1483","ECO13852",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1484","ECO13853",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1485","ECO13854",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1486","ECO13855",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1487","ECO13856",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1488","ECO13857",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1490","ECO13858",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1491","ECO13859",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1492","ECO13860",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1493","ECO13861",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1494","ECO13862",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1495","ECO13863",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1496","ECO13864",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1497","ECO13865",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1498","ECO13866",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1499","ECO13867",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1500","ECO13868",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1501","ECO13869",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1502","ECO13870",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1503","ECO13871",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1504","ECO13872",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1505","ECO13873",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1506","ECO13874",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1508","ECO13875",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1509","ECO13876",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1510","ECO13877",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1511","ECO13878",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1512","ECO13879",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1513","ECO13880",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1515","ECO13881",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1516","ECO13882",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"ECOaddrs1518","ECO13883",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint1","ECO00001",0.00000,0.00000,3.455811195773667,3.455811195773667,0.4436986380620751,0.4436986380620751
"JAfaint10","ECO00002",0.00000,0.00000,0.7828374746686548,0.7828374746686548,0.1995060401694797,0.1995060401694797
"JAfaint101","ECO00003",0.00000,0.00000,0.1288706927603875,0.1288706927603875,0.000000000000000,0.000000000000000
"JAfaint102","ECO00004",13.0811,-999.000,0.1810028066150503,-NaN,0.000000000000000,-NaN
"JAfaint103","ECO00005",0.00000,0.00000,0.05917855676116960,0.05917855676116960,0.000000000000000,0.000000000000000
"JAfaint104","ECO12682",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint105","ECO00006",0.00000,0.00000,0.1287731462054758,0.1287731462054758,0.08929721291916451,0.08929721291916451
"JAfaint106","ECO00007",0.00000,0.00000,0.06669637936583030,0.06669637936583030,0.04623190391906233,0.04623190391906233
"JAfaint107","ECO00008",0.00000,0.00000,0.1460922798412396,0.1460922798412396,0.02595582256409962,0.02595582256409962
"JAfaint109","ECO00009",0.00000,0.00000,0.08234300919701880,0.08234300919701880,0.007644737275567434,0.007644737275567434
"JAfaint11","ECO00010",0.00000,0.00000,0.1221449046750819,0.1221449046750819,0.01591868104335676,0.01591868104335676
"JAfaint110","ECO00011",0.00000,0.00000,0.1755827490865883,0.1755827490865883,0.01169217889478094,0.01169217889478094
"JAfaint111","ECO12683",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint112","ECO12684",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint113","ECO00012",0.00000,0.00000,0.09183824578098534,0.09183824578098534,0.009515933283049409,0.009515933283049409
"JAfaint114","ECO00013",0.00000,0.00000,0.2341042767511259,0.2341042767511259,0.02322203844904832,0.02322203844904832
"JAfaint115","ECO00014",0.00000,0.00000,0.2315447460972720,0.2315447460972720,0.04030621554354695,0.04030621554354695
"JAfaint116","ECO00015",0.00000,0.00000,0.1735297498895435,0.1735297498895435,0.01153948529557000,0.01153948529557000
"JAfaint117","ECO00016",0.00000,0.00000,0.05466479622860099,0.05466479622860099,0.000000000000000,0.000000000000000
"JAfaint118","ECO00017",0.00000,0.00000,0.2608657777736391,0.2608657777736391,0.1893777048959494,0.1893777048959494
"JAfaint119","ECO00018",0.00000,0.00000,0.2652764068040702,0.2652764068040702,0.1911625313512689,0.1911625313512689
"JAfaint12","ECO00019",0.00000,0.00000,0.1119384758188161,0.1119384758188161,0.05296198572787913,0.05296198572787913
"JAfaint120","ECO00020",0.00000,0.00000,0.1876815853437463,0.1876815853437463,0.000000000000000,0.000000000000000
"JAfaint121","ECO00021",0.00000,0.00000,0.02513423834642696,0.02513423834642696,0.000000000000000,0.000000000000000
"JAfaint122","ECO00022",0.00000,0.00000,0.1431259684644016,0.1431259684644016,0.000000000000000,0.000000000000000
"JAfaint123","ECO00023",-999.000,-999.000,0.06146142338209856,-NaN,0.000000000000000,-NaN
"JAfaint124","ECO12685",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint125","ECO00024",0.00000,0.00000,0.1007968958923998,0.1007968958923998,0.000000000000000,0.000000000000000
"JAfaint126","ECO12686",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint127","ECO00025",0.00000,0.00000,0.3067305860514508,0.3067305860514508,0.000000000000000,0.000000000000000
"JAfaint128","ECO12687",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint129","ECO12688",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint13","ECO00026",0.00000,0.00000,0.2644342621437100,0.2644342621437100,0.000000000000000,0.000000000000000
"JAfaint130","ECO00027",12.1166,9.87078,0.2310843200037277,0.2310843200037277,0.000000000000000,0.000000000000000
"JAfaint131","ECO00028",0.00000,0.00000,0.07837718349558177,0.07837718349558177,0.01806865324626592,0.01806865324626592
"JAfaint132","ECO12689",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint133","ECO00029",0.00000,0.00000,0.2303567962714304,0.2303567962714304,0.01601855215448645,0.01601855215448645
"JAfaint134","ECO12690",0.00000,0.00000,-NaN,-NaN,-NaN,-NaN
"JAfaint135","ECO00030",0.00000,0.00000,0.1714658204738997,0.1714658204738997,0.02444690079077687,0.02444690079077687
"JAfaint136","ECO00031",0.00000,0.00000,0.1149400923795784,0.1149400923795784,0.01392106981658012,0.01392106981658012
"JAfaint137","ECO00032",0.00000,0.00000,0.1400337770201551,0.1400337770201551,0.02192587969055922,0.02192587969055922
"JAfaint138","ECO00033",0.00000,0.00000,0.1593145443244593,0.1593145443244593,0.1167855798562298,0.1167855798562298
"JAfaint139","ECO00034",0.00000,0.00000,0.1679677945992164,0.1679677945992164,0.000000000000000,0.000000000000000
