"SJUSHR4703",0.00000,0.00000,0.00000,0.00000,-17.3896,-NaN,-NaN
"SJUSHR4710",0.00000,0.00000,0.00000,0.00000,-17.0462,-NaN,-NaN
"SJUSHR4711",0.00000,0.00000,0.00000,0.00000,-15.3044,-NaN,-NaN
"SJUSHR4759",0.00000,0.00000,0.00000,0.00000,-17.4005,-NaN,-NaN
"SJUSHR4760",0.00000,0.00000,0.00000,0.00000,-18.5256,-NaN,-NaN
"SJUSHR4761",0.00000,0.00000,0.00000,0.00000,-16.1499,-NaN,-NaN
"SJUSHR4762",0.00000,0.00000,0.00000,0.00000,-15.8741,-NaN,-NaN
"SJUSHR4763",12.8605,-999.000,15.6414,0.00000,-16.1036,-NaN,-NaN
"SJUSHR4765",0.00000,0.00000,0.00000,0.00000,-16.1368,-NaN,-NaN
"SJUSHR4766",12.4158,8.56089,14.6094,5491.60,-17.6872,0.4913977386311934,0.4913977386311934
"SJUSHR4770",0.00000,0.00000,0.00000,0.00000,-17.4590,-NaN,-NaN
"SJUSHR4771",11.3698,9.33364,14.1779,6553.16,-17.5565,0.4356650375274056,0.4356650375274056
"SJUSHR4773",0.00000,0.00000,0.00000,0.00000,-17.9500,-NaN,-NaN
"SJUSHR4790",0.00000,0.00000,0.00000,0.00000,-13.8906,-NaN,-NaN
"SJUSHR4808",0.00000,0.00000,0.00000,0.00000,-17.2054,-NaN,-NaN
"SJUSHR4809",12.7551,11.0195,14.3105,6573.69,-14.4799,0.02561722716949968,0.02561722716949968
"SJUSHR4810",-999.000,10.3995,15.2067,6359.42,-13.7584,0.01318066569209293,-NaN
"SJUSHR4851",0.00000,0.00000,0.00000,0.00000,-18.8172,-NaN,-NaN
"SJUSHR4854",0.00000,0.00000,0.00000,0.00000,-14.2174,-NaN,-NaN
"SJUSHR4855",0.00000,0.00000,0.00000,0.00000,-15.8903,-NaN,-NaN
"SJUSHR4879",0.00000,0.00000,0.00000,0.00000,-16.5126,-NaN,-NaN
"SJUSHR4886",0.00000,0.00000,0.00000,0.00000,-17.2686,-NaN,-NaN
"SJUSHR4891",12.6253,11.7667,14.4359,6514.16,-17.2912,0.3412255679584330,0.3412255679584330
"SJUSHR4892",0.00000,0.00000,0.00000,0.00000,-16.7616,-NaN,-NaN
"SJUSHR4899",0.00000,0.00000,0.00000,0.00000,-17.5454,-NaN,-NaN
"SJUSHR491",0.00000,0.00000,0.00000,0.00000,-18.7795,-NaN,-NaN
"SJUSHR4945",0.00000,0.00000,0.00000,0.00000,-16.6848,-NaN,-NaN
"SJUSHR4949",0.00000,0.00000,0.00000,0.00000,-18.3132,-NaN,-NaN
"SJUSHR4952",12.6767,9.99331,14.3982,0.00000,-16.1047,-NaN,-NaN
"SJUSHR4955",11.7501,10.6357,14.3624,6139.99,-13.7654,0.01326521981731925,0.01326521981731925
"SJUSHR4956",0.00000,0.00000,0.00000,0.00000,-14.6337,-NaN,-NaN
"SJUSHR5025",0.00000,0.00000,0.00000,0.00000,-15.9967,-NaN,-NaN
"SJUSHR5026",0.00000,0.00000,0.00000,0.00000,-16.5863,-NaN,-NaN
"SJUSHR5027",0.00000,0.00000,0.00000,0.00000,-17.1873,-NaN,-NaN
"SJUSHR5028",0.00000,0.00000,0.00000,0.00000,-17.1408,-NaN,-NaN
"SJUSHR5029",0.00000,0.00000,0.00000,0.00000,-16.1886,-NaN,-NaN
"SJUSHR5030",0.00000,0.00000,0.00000,0.00000,-18.0611,-NaN,-NaN
"SJUSHR5031",0.00000,0.00000,0.00000,0.00000,-16.6069,-NaN,-NaN
"SJUSHR5032",0.00000,0.00000,0.00000,0.00000,-18.2105,-NaN,-NaN
"SJUSHR5033",0.00000,0.00000,0.00000,0.00000,-14.3601,-NaN,-NaN
"SJUSHR5034",0.00000,0.00000,0.00000,0.00000,-16.4817,-NaN,-NaN
"SJUSHR5035",0.00000,0.00000,0.00000,0.00000,-17.2084,-NaN,-NaN
"SJUSHR5038",0.00000,0.00000,0.00000,0.00000,-17.8023,-NaN,-NaN
"SJUSHR5039",0.00000,0.00000,0.00000,0.00000,-16.6462,-NaN,-NaN
"SJUSHR5040",0.00000,0.00000,0.00000,0.00000,-17.7229,-NaN,-NaN
"SJUSHR5041",0.00000,0.00000,0.00000,0.00000,-16.0760,-NaN,-NaN
"SJUSHR5043",0.00000,0.00000,0.00000,0.00000,-18.1514,-NaN,-NaN
"SJUSHR5044",0.00000,0.00000,0.00000,0.00000,-16.0692,-NaN,-NaN
"SJUSHR5047",0.00000,0.00000,0.00000,0.00000,-14.3912,-NaN,-NaN
"SJUSHR5048",0.00000,0.00000,0.00000,0.00000,-18.9653,-NaN,-NaN
"SJUSHR5049",0.00000,0.00000,0.00000,0.00000,-13.9980,-NaN,-NaN
"SJUSHR5050",0.00000,0.00000,0.00000,0.00000,-16.0382,-NaN,-NaN
"SJUSHR5051",0.00000,0.00000,0.00000,0.00000,-12.8477,-NaN,-NaN
"SJUSHR5052",0.00000,0.00000,0.00000,0.00000,-17.0839,-NaN,-NaN
"SJUSHR5053",0.00000,0.00000,0.00000,0.00000,-13.2399,-NaN,-NaN
"SJUSHR5056",0.00000,0.00000,0.00000,0.00000,-13.3206,-NaN,-NaN
"SJUSHR5057",0.00000,0.00000,0.00000,0.00000,-16.2764,-NaN,-NaN
"SJUSHR5058",0.00000,0.00000,0.00000,0.00000,-17.5183,-NaN,-NaN
"SJUSHR5059",0.00000,0.00000,0.00000,0.00000,-16.2786,-NaN,-NaN
"SJUSHR5060",0.00000,0.00000,0.00000,0.00000,-16.1751,-NaN,-NaN
"SJUSHR5061",0.00000,0.00000,0.00000,0.00000,-17.7013,-NaN,-NaN
"SJUSHR5062",0.00000,0.00000,0.00000,0.00000,-17.4067,-NaN,-NaN
"SJUSHR5064",0.00000,0.00000,0.00000,0.00000,-17.8534,-NaN,-NaN
"SJUSHR5066",0.00000,0.00000,0.00000,0.00000,-17.1907,-NaN,-NaN
"SJUSHR5068",0.00000,0.00000,0.00000,0.00000,-13.0849,-NaN,-NaN
"SJUSHR5069",0.00000,0.00000,0.00000,0.00000,-16.6814,-NaN,-NaN
"SJUSHR5070",0.00000,0.00000,0.00000,0.00000,-14.4475,-NaN,-NaN
"SJUSHR5072",0.00000,0.00000,0.00000,0.00000,-18.0729,-NaN,-NaN
"SJUSHR5074",0.00000,0.00000,0.00000,0.00000,-16.1382,-NaN,-NaN
"SJUSHR5075",0.00000,0.00000,0.00000,0.00000,-13.9451,-NaN,-NaN
"SJUSHR5076",0.00000,0.00000,0.00000,0.00000,-16.5956,-NaN,-NaN
"SJUSHR5077",0.00000,0.00000,0.00000,0.00000,-16.7896,-NaN,-NaN
"SJUSHR5078",0.00000,0.00000,0.00000,0.00000,-16.4788,-NaN,-NaN
"SJUSHR5079",0.00000,0.00000,0.00000,0.00000,-16.0259,-NaN,-NaN
"SJUSHR5080",0.00000,0.00000,0.00000,0.00000,-13.0621,-NaN,-NaN
"SJUSHR5081",0.00000,0.00000,0.00000,0.00000,-16.4880,-NaN,-NaN
"SJUSHR5082",0.00000,0.00000,0.00000,0.00000,-14.6295,-NaN,-NaN
"SJUSHR5083",0.00000,0.00000,0.00000,0.00000,-14.5779,-NaN,-NaN
"SJUSHR5085",0.00000,0.00000,0.00000,0.00000,-14.8423,-NaN,-NaN
"SJUSHR5086",0.00000,0.00000,0.00000,0.00000,-15.0728,-NaN,-NaN
"SJUSHR5087",0.00000,0.00000,0.00000,0.00000,-14.2488,-NaN,-NaN
"SJUSHR5088",0.00000,0.00000,0.00000,0.00000,-16.0313,-NaN,-NaN
"SJUSHR5089",12.2207,10.1915,15.7418,6211.36,-14.0567,0.01734736827837925,0.01734736827837925
"SJUSHR5090",0.00000,0.00000,0.00000,0.00000,-17.1978,-NaN,-NaN
"SJUSHR5091",0.00000,0.00000,0.00000,0.00000,-12.8073,-NaN,-NaN
"SJUSHR5092",0.00000,0.00000,0.00000,0.00000,-15.7344,-NaN,-NaN
"SJUSHR5093",0.00000,0.00000,0.00000,0.00000,-17.9497,-NaN,-NaN
"SJUSHR5094",0.00000,0.00000,0.00000,0.00000,-14.1640,-NaN,-NaN
"SJUSHR5095",0.00000,0.00000,0.00000,0.00000,-16.9453,-NaN,-NaN
"SJUSHR5096",0.00000,0.00000,0.00000,0.00000,-14.7917,-NaN,-NaN
"SJUSHR5097",0.00000,0.00000,0.00000,0.00000,-13.5069,-NaN,-NaN
"SJUSHR5098",0.00000,0.00000,0.00000,0.00000,-14.3034,-NaN,-NaN
"SJUSHR5099",0.00000,0.00000,0.00000,0.00000,-16.1901,-NaN,-NaN
"SJUSHR5100",0.00000,0.00000,0.00000,0.00000,-18.2791,-NaN,-NaN
"SJUSHR5101",0.00000,0.00000,0.00000,0.00000,-16.6084,-NaN,-NaN
"SJUSHR5102",0.00000,0.00000,0.00000,0.00000,-15.2534,-NaN,-NaN
"SJUSHR5104",0.00000,0.00000,0.00000,0.00000,-17.2336,-NaN,-NaN
"SJUSHR5105",0.00000,0.00000,0.00000,0.00000,-16.9183,-NaN,-NaN
"SJUSHR5106",0.00000,0.00000,0.00000,0.00000,-13.1139,-NaN,-NaN
"SJUSHR5107",0.00000,0.00000,0.00000,0.00000,-17.9602,-NaN,-NaN
"SJUSHR5108",0.00000,0.00000,0.00000,0.00000,-16.2121,-NaN,-NaN
"SJUSHR5109",0.00000,0.00000,0.00000,0.00000,-16.4670,-NaN,-NaN
"SJUSHR5110",0.00000,0.00000,0.00000,0.00000,-16.2633,-NaN,-NaN
"SJUSHR5112",0.00000,0.00000,0.00000,0.00000,-15.4998,-NaN,-NaN
"SJUSHR5114",0.00000,0.00000,0.00000,0.00000,-16.1487,-NaN,-NaN
"SJUSHR5115",0.00000,0.00000,0.00000,0.00000,-18.8817,-NaN,-NaN
"SJUSHR5116",0.00000,0.00000,0.00000,0.00000,-15.4377,-NaN,-NaN
"SJUSHR5117",0.00000,0.00000,0.00000,0.00000,-13.0839,-NaN,-NaN
"SJUSHR5118",0.00000,0.00000,0.00000,0.00000,-18.6627,-NaN,-NaN
"SJUSHR5120",0.00000,0.00000,0.00000,0.00000,-14.5258,-NaN,-NaN
"SJUSHR5121",0.00000,0.00000,0.00000,0.00000,-18.2145,-NaN,-NaN
"SJUSHR5122",0.00000,0.00000,0.00000,0.00000,-14.1491,-NaN,-NaN
"SJUSHR5123",0.00000,0.00000,0.00000,0.00000,-14.9754,-NaN,-NaN
"SJUSHR5124",0.00000,0.00000,0.00000,0.00000,-17.3172,-NaN,-NaN
"SJUSHR5125",0.00000,0.00000,0.00000,0.00000,-16.2187,-NaN,-NaN
"SJUSHR5126",0.00000,0.00000,0.00000,0.00000,-16.1896,-NaN,-NaN
"SJUSHR5127",0.00000,0.00000,0.00000,0.00000,-16.9576,-NaN,-NaN
"SJUSHR5128",0.00000,0.00000,0.00000,0.00000,-15.9646,-NaN,-NaN
"SJUSHR5129",0.00000,0.00000,0.00000,0.00000,-17.9703,-NaN,-NaN
"SJUSHR5130",0.00000,0.00000,0.00000,0.00000,-18.4066,-NaN,-NaN
"SJUSHR5131",0.00000,0.00000,0.00000,0.00000,-15.6251,-NaN,-NaN
"SJUSHR5132",0.00000,0.00000,0.00000,0.00000,-17.4151,-NaN,-NaN
"SJUSHR5133",0.00000,0.00000,0.00000,0.00000,-17.7896,-NaN,-NaN
"SJUSHR5134",0.00000,0.00000,0.00000,0.00000,-17.5792,-NaN,-NaN
"SJUSHR5135",0.00000,0.00000,0.00000,0.00000,-16.5884,-NaN,-NaN
"SJUSHR5136",0.00000,0.00000,0.00000,0.00000,-17.9404,-NaN,-NaN
"SJUSHR5137",0.00000,0.00000,0.00000,0.00000,-17.1070,-NaN,-NaN
"SJUSHR5138",0.00000,0.00000,0.00000,0.00000,-15.7499,-NaN,-NaN
"SJUSHR5139",0.00000,0.00000,0.00000,0.00000,-16.4736,-NaN,-NaN
"SJUSHR514",0.00000,0.00000,0.00000,0.00000,-17.8454,-NaN,-NaN
"SJUSHR5140",0.00000,0.00000,0.00000,0.00000,-17.2325,-NaN,-NaN
"SJUSHR5141",0.00000,0.00000,0.00000,0.00000,-17.2927,-NaN,-NaN
"SJUSHR5142",0.00000,0.00000,0.00000,0.00000,-16.6450,-NaN,-NaN
"SJUSHR5143",14.1169,10.7395,15.4330,0.00000,-16.4447,-NaN,-NaN
"SJUSHR5144",0.00000,0.00000,0.00000,0.00000,-14.2474,-NaN,-NaN
"SJUSHR5145",0.00000,0.00000,0.00000,0.00000,-16.5829,-NaN,-NaN
"SJUSHR5146",0.00000,0.00000,0.00000,0.00000,-17.6614,-NaN,-NaN
"SJUSHR5147",0.00000,0.00000,0.00000,0.00000,-15.7364,-NaN,-NaN
"SJUSHR5149",0.00000,0.00000,0.00000,0.00000,-17.2002,-NaN,-NaN
"SJUSHR515",0.00000,0.00000,0.00000,0.00000,-16.6646,-NaN,-NaN
"SJUSHR5150",0.00000,0.00000,0.00000,0.00000,-17.7717,-NaN,-NaN
"SJUSHR5151",0.00000,0.00000,0.00000,0.00000,-17.8729,-NaN,-NaN
"SJUSHR5152",0.00000,0.00000,0.00000,0.00000,-14.9393,-NaN,-NaN
"SJUSHR5153",0.00000,0.00000,0.00000,0.00000,-17.7354,-NaN,-NaN
"SJUSHR5154",0.00000,0.00000,0.00000,0.00000,-17.5935,-NaN,-NaN
"SJUSHR5155",0.00000,0.00000,0.00000,0.00000,-16.9771,-NaN,-NaN
"SJUSHR5156",0.00000,0.00000,0.00000,0.00000,-17.1853,-NaN,-NaN
"SJUSHR5157",0.00000,0.00000,0.00000,0.00000,-14.2796,-NaN,-NaN
"SJUSHR5159",0.00000,0.00000,0.00000,0.00000,-17.1324,-NaN,-NaN
"SJUSHR5160",0.00000,0.00000,0.00000,0.00000,-15.9922,-NaN,-NaN
"SJUSHR5161",0.00000,0.00000,0.00000,0.00000,-16.8400,-NaN,-NaN
"SJUSHR5162",0.00000,0.00000,0.00000,0.00000,-17.3688,-NaN,-NaN
"SJUSHR5163",0.00000,0.00000,0.00000,0.00000,-17.2327,-NaN,-NaN
"SJUSHR5164",0.00000,0.00000,0.00000,0.00000,-16.2937,-NaN,-NaN
"SJUSHR5165",12.4236,9.86178,14.8943,6984.33,-14.8633,0.03646486125464807,0.03646486125464807
"SJUSHR5166",0.00000,0.00000,0.00000,0.00000,-15.4158,-NaN,-NaN
"SJUSHR5167",0.00000,0.00000,0.00000,0.00000,-18.0270,-NaN,-NaN
"SJUSHR5168",0.00000,0.00000,0.00000,0.00000,-13.0028,-NaN,-NaN
"SJUSHR5169",0.00000,0.00000,0.00000,0.00000,-17.3990,-NaN,-NaN
"SJUSHR517",0.00000,0.00000,0.00000,0.00000,-18.5939,-NaN,-NaN
"SJUSHR5170",0.00000,0.00000,0.00000,0.00000,-13.0176,-NaN,-NaN
"SJUSHR5171",0.00000,0.00000,0.00000,0.00000,-16.3697,-NaN,-NaN
"SJUSHR5173",0.00000,0.00000,0.00000,0.00000,-13.0413,-NaN,-NaN
"SJUSHR5174",0.00000,0.00000,0.00000,0.00000,-16.6801,-NaN,-NaN
"SJUSHR5176",11.9830,11.7161,14.1952,6049.70,-15.9287,0.09728838057800956,0.09728838057800956
"SJUSHR5177",0.00000,0.00000,0.00000,0.00000,-12.9516,-NaN,-NaN
"SJUSHR5178",0.00000,0.00000,0.00000,0.00000,-13.6774,-NaN,-NaN
"SJUSHR5179",0.00000,0.00000,0.00000,0.00000,-13.2186,-NaN,-NaN
"SJUSHR5180",0.00000,0.00000,0.00000,0.00000,-16.8624,-NaN,-NaN
"SJUSHR5181",0.00000,0.00000,0.00000,0.00000,-16.0058,-NaN,-NaN
"SJUSHR5183",0.00000,0.00000,0.00000,0.00000,-13.8089,-NaN,-NaN
"SJUSHR5185",0.00000,0.00000,0.00000,0.00000,-13.3286,-NaN,-NaN
"SJUSHR5186",0.00000,0.00000,0.00000,0.00000,-16.1545,-NaN,-NaN
"SJUSHR5187",0.00000,0.00000,0.00000,0.00000,-15.9702,-NaN,-NaN
"SJUSHR5188",0.00000,0.00000,0.00000,0.00000,-12.9474,-NaN,-NaN
"SJUSHR5189",12.3965,-999.000,14.8435,0.00000,-17.3295,-NaN,-NaN
"SJUSHR5190",0.00000,0.00000,0.00000,0.00000,-12.8684,-NaN,-NaN
"SJUSHR5191",0.00000,0.00000,0.00000,0.00000,-14.3048,-NaN,-NaN
"SJUSHR5192",0.00000,0.00000,0.00000,0.00000,-16.9525,-NaN,-NaN
"SJUSHR5193",0.00000,0.00000,0.00000,0.00000,-18.5574,-NaN,-NaN
"SJUSHR5194",0.00000,0.00000,0.00000,0.00000,-12.5253,-NaN,-NaN
"SJUSHR5196",0.00000,0.00000,0.00000,0.00000,-17.8005,-NaN,-NaN
"SJUSHR5197",0.00000,0.00000,0.00000,0.00000,-16.7830,-NaN,-NaN
"SJUSHR5198",0.00000,0.00000,0.00000,0.00000,-18.1516,-NaN,-NaN
"SJUSHR5199",0.00000,0.00000,0.00000,0.00000,-17.5011,-NaN,-NaN
"SJUSHR520",0.00000,0.00000,0.00000,0.00000,-15.6784,-NaN,-NaN
"SJUSHR5200",14.9126,-999.000,14.7177,6104.34,-13.4122,0.009582033910750224,-NaN
"SJUSHR5201",0.00000,0.00000,0.00000,0.00000,-13.6669,-NaN,-NaN
"SJUSHR5202",0.00000,0.00000,0.00000,0.00000,-13.0433,-NaN,-NaN
"SJUSHR5203",0.00000,0.00000,0.00000,0.00000,-16.5383,-NaN,-NaN
"SJUSHR5204",0.00000,0.00000,0.00000,0.00000,-16.6297,-NaN,-NaN
"SJUSHR5205",0.00000,0.00000,0.00000,0.00000,-17.5566,-NaN,-NaN
"SJUSHR5206",0.00000,0.00000,0.00000,0.00000,-17.2107,-NaN,-NaN
"SJUSHR5207",0.00000,0.00000,0.00000,0.00000,-13.1713,-NaN,-NaN
"SJUSHR5209",0.00000,0.00000,0.00000,0.00000,-17.0834,-NaN,-NaN
"SJUSHR521",0.00000,0.00000,0.00000,0.00000,-16.2287,-NaN,-NaN
"SJUSHR5210",0.00000,0.00000,0.00000,0.00000,-14.3772,-NaN,-NaN
"SJUSHR5211",0.00000,0.00000,0.00000,0.00000,-16.1391,-NaN,-NaN
"SJUSHR5212",0.00000,0.00000,0.00000,0.00000,-17.2149,-NaN,-NaN
"SJUSHR5213",0.00000,0.00000,0.00000,0.00000,-16.6462,-NaN,-NaN
"SJUSHR5214",0.00000,0.00000,0.00000,0.00000,-17.0796,-NaN,-NaN
"SJUSHR5215",0.00000,0.00000,0.00000,0.00000,-16.9311,-NaN,-NaN
"SJUSHR5216",0.00000,0.00000,0.00000,0.00000,-14.0517,-NaN,-NaN
"SJUSHR5217",0.00000,0.00000,0.00000,0.00000,-17.9510,-NaN,-NaN
"SJUSHR5218",0.00000,0.00000,0.00000,0.00000,-17.1180,-NaN,-NaN
"SJUSHR5219",0.00000,0.00000,0.00000,0.00000,-14.0730,-NaN,-NaN
"SJUSHR522",0.00000,0.00000,0.00000,0.00000,-18.4789,-NaN,-NaN
"SJUSHR5220",0.00000,0.00000,0.00000,0.00000,-14.8290,-NaN,-NaN
"SJUSHR5221",0.00000,0.00000,0.00000,0.00000,-17.4374,-NaN,-NaN
"SJUSHR5223",0.00000,0.00000,0.00000,0.00000,-12.8844,-NaN,-NaN
"SJUSHR5224",0.00000,0.00000,0.00000,0.00000,-17.1841,-NaN,-NaN
"SJUSHR5225",0.00000,0.00000,0.00000,0.00000,-16.4687,-NaN,-NaN
"SJUSHR5226",0.00000,0.00000,0.00000,0.00000,-18.1379,-NaN,-NaN
"SJUSHR5227",0.00000,0.00000,0.00000,0.00000,-14.4886,-NaN,-NaN
"SJUSHR5228",0.00000,0.00000,0.00000,0.00000,-14.2698,-NaN,-NaN
"SJUSHR5229",0.00000,0.00000,0.00000,0.00000,-17.3085,-NaN,-NaN
"SJUSHR5230",0.00000,0.00000,0.00000,0.00000,-17.4194,-NaN,-NaN
"SJUSHR5231",0.00000,0.00000,0.00000,0.00000,-16.5878,-NaN,-NaN
"SJUSHR5232",0.00000,0.00000,0.00000,0.00000,-17.2450,-NaN,-NaN
"SJUSHR5233",0.00000,0.00000,0.00000,0.00000,-17.5514,-NaN,-NaN
"SJUSHR5234",0.00000,0.00000,0.00000,0.00000,-14.5283,-NaN,-NaN
"SJUSHR5235",0.00000,0.00000,0.00000,0.00000,-13.3360,-NaN,-NaN
"SJUSHR5236",0.00000,0.00000,0.00000,0.00000,-14.5614,-NaN,-NaN
"SJUSHR5237",0.00000,0.00000,0.00000,0.00000,-16.4031,-NaN,-NaN
"SJUSHR5238",0.00000,0.00000,0.00000,0.00000,-18.4247,-NaN,-NaN
"SJUSHR5239",0.00000,0.00000,0.00000,0.00000,-17.8708,-NaN,-NaN
"SJUSHR5242",0.00000,0.00000,0.00000,0.00000,-16.9101,-NaN,-NaN
"SJUSHR5243",0.00000,0.00000,0.00000,0.00000,-17.4406,-NaN,-NaN
"SJUSHR5244",0.00000,0.00000,0.00000,0.00000,-17.6723,-NaN,-NaN
"SJUSHR5245",0.00000,0.00000,0.00000,0.00000,-16.8859,-NaN,-NaN
"SJUSHR5246",0.00000,0.00000,0.00000,0.00000,-17.4222,-NaN,-NaN
"SJUSHR5247",0.00000,0.00000,0.00000,0.00000,-17.1533,-NaN,-NaN
"SJUSHR5248",0.00000,0.00000,0.00000,0.00000,-15.5193,-NaN,-NaN
"SJUSHR5249",0.00000,0.00000,0.00000,0.00000,-16.6662,-NaN,-NaN
"SJUSHR5250",0.00000,0.00000,0.00000,0.00000,-17.6245,-NaN,-NaN
"SJUSHR5251",0.00000,0.00000,0.00000,0.00000,-13.5120,-NaN,-NaN
"SJUSHR5253",0.00000,0.00000,0.00000,0.00000,-16.8918,-NaN,-NaN
"SJUSHR5254",0.00000,0.00000,0.00000,0.00000,-15.9409,-NaN,-NaN
"SJUSHR5255",0.00000,0.00000,0.00000,0.00000,-17.5670,-NaN,-NaN
"SJUSHR5257",0.00000,0.00000,0.00000,0.00000,-16.4627,-NaN,-NaN
"SJUSHR5258",0.00000,0.00000,0.00000,0.00000,-18.4025,-NaN,-NaN
"SJUSHR5259",0.00000,0.00000,0.00000,0.00000,-17.3943,-NaN,-NaN
"SJUSHR5260",0.00000,0.00000,0.00000,0.00000,-16.9584,-NaN,-NaN
"SJUSHR5261",0.00000,0.00000,0.00000,0.00000,-16.2790,-NaN,-NaN
"SJUSHR5262",0.00000,0.00000,0.00000,0.00000,-17.5376,-NaN,-NaN
"SJUSHR5263",0.00000,0.00000,0.00000,0.00000,-17.8675,-NaN,-NaN
"SJUSHR5264",0.00000,0.00000,0.00000,0.00000,-17.2999,-NaN,-NaN
"SJUSHR5265",0.00000,0.00000,0.00000,0.00000,-13.7064,-NaN,-NaN
"SJUSHR5266",0.00000,0.00000,0.00000,0.00000,-17.9819,-NaN,-NaN
"SJUSHR5267",0.00000,0.00000,0.00000,0.00000,-17.0475,-NaN,-NaN
"SJUSHR5268",0.00000,0.00000,0.00000,0.00000,-17.2030,-NaN,-NaN
"SJUSHR5269",0.00000,0.00000,0.00000,0.00000,-17.9369,-NaN,-NaN
"SJUSHR5270",0.00000,0.00000,0.00000,0.00000,-18.5271,-NaN,-NaN
"SJUSHR5271",0.00000,0.00000,0.00000,0.00000,-18.4698,-NaN,-NaN
"SJUSHR5272",0.00000,0.00000,0.00000,0.00000,-15.2744,-NaN,-NaN
"SJUSHR5273",0.00000,0.00000,0.00000,0.00000,-17.6597,-NaN,-NaN
"SJUSHR5274",0.00000,0.00000,0.00000,0.00000,-15.4706,-NaN,-NaN
"SJUSHR5275",0.00000,0.00000,0.00000,0.00000,-15.4846,-NaN,-NaN
"SJUSHR5276",0.00000,0.00000,0.00000,0.00000,-18.3356,-NaN,-NaN
"SJUSHR5277",0.00000,0.00000,0.00000,0.00000,-18.3303,-NaN,-NaN
"SJUSHR5278",0.00000,0.00000,0.00000,0.00000,-16.3961,-NaN,-NaN
"SJUSHR5279",0.00000,0.00000,0.00000,0.00000,-18.1963,-NaN,-NaN
"SJUSHR5280",0.00000,0.00000,0.00000,0.00000,-15.3201,-NaN,-NaN
"SJUSHR5282",0.00000,0.00000,0.00000,0.00000,-17.1142,-NaN,-NaN
"SJUSHR5283",0.00000,0.00000,0.00000,0.00000,-18.5682,-NaN,-NaN
"SJUSHR5285",0.00000,0.00000,0.00000,0.00000,-17.5384,-NaN,-NaN
"SJUSHR5286",0.00000,0.00000,0.00000,0.00000,-14.0077,-NaN,-NaN
"SJUSHR5287",0.00000,0.00000,0.00000,0.00000,-16.3343,-NaN,-NaN
"SJUSHR5288",0.00000,0.00000,0.00000,0.00000,-17.0046,-NaN,-NaN
"SJUSHR5289",0.00000,0.00000,0.00000,0.00000,-17.3271,-NaN,-NaN
"SJUSHR5290",0.00000,0.00000,0.00000,0.00000,-16.9098,-NaN,-NaN
"SJUSHR5292",0.00000,0.00000,0.00000,0.00000,-15.4329,-NaN,-NaN
"SJUSHR5293",0.00000,0.00000,0.00000,0.00000,-16.7279,-NaN,-NaN
"SJUSHR5294",0.00000,0.00000,0.00000,0.00000,-17.3335,-NaN,-NaN
"SJUSHR5296",0.00000,0.00000,0.00000,0.00000,-17.2300,-NaN,-NaN
"SJUSHR5297",0.00000,0.00000,0.00000,0.00000,-16.9915,-NaN,-NaN
"SJUSHR5298",0.00000,0.00000,0.00000,0.00000,-18.1652,-NaN,-NaN
"SJUSHR5299",0.00000,0.00000,0.00000,0.00000,-17.2604,-NaN,-NaN
"SJUSHR5300",0.00000,0.00000,0.00000,0.00000,-16.7347,-NaN,-NaN
"SJUSHR5301",0.00000,0.00000,0.00000,0.00000,-15.2766,-NaN,-NaN
"SJUSHR5303",0.00000,0.00000,0.00000,0.00000,-18.0034,-NaN,-NaN
"SJUSHR5304",0.00000,0.00000,0.00000,0.00000,-16.3326,-NaN,-NaN
"SJUSHR5305",0.00000,0.00000,0.00000,0.00000,-16.2383,-NaN,-NaN
"SJUSHR5306",0.00000,0.00000,0.00000,0.00000,-15.3369,-NaN,-NaN
"SJUSHR5308",0.00000,0.00000,0.00000,0.00000,-16.4866,-NaN,-NaN
"SJUSHR5309",0.00000,0.00000,0.00000,0.00000,-14.6422,-NaN,-NaN
"SJUSHR5310",0.00000,0.00000,0.00000,0.00000,-18.0748,-NaN,-NaN
"SJUSHR5311",0.00000,0.00000,0.00000,0.00000,-14.4403,-NaN,-NaN
"SJUSHR5313",0.00000,0.00000,0.00000,0.00000,-18.0307,-NaN,-NaN
"SJUSHR5314",0.00000,0.00000,0.00000,0.00000,-17.1291,-NaN,-NaN
"SJUSHR5315",0.00000,0.00000,0.00000,0.00000,-17.6202,-NaN,-NaN
"SJUSHR5316",0.00000,0.00000,0.00000,0.00000,-15.6277,-NaN,-NaN
"SJUSHR5317",0.00000,0.00000,0.00000,0.00000,-13.5448,-NaN,-NaN
"SJUSHR5318",0.00000,0.00000,0.00000,0.00000,-17.1659,-NaN,-NaN
"SJUSHR5319",0.00000,0.00000,0.00000,0.00000,-17.1087,-NaN,-NaN
"SJUSHR5322",0.00000,0.00000,0.00000,0.00000,-17.0630,-NaN,-NaN
"SJUSHR5323",0.00000,0.00000,0.00000,0.00000,-13.6430,-NaN,-NaN
"SJUSHR5325",0.00000,0.00000,0.00000,0.00000,-18.5461,-NaN,-NaN
"SJUSHR5326",0.00000,0.00000,0.00000,0.00000,-17.3403,-NaN,-NaN
"SJUSHR5327",0.00000,0.00000,0.00000,0.00000,-16.5423,-NaN,-NaN
"SJUSHR5328",0.00000,0.00000,0.00000,0.00000,-13.8320,-NaN,-NaN
"SJUSHR5329",0.00000,0.00000,0.00000,0.00000,-15.9830,-NaN,-NaN
