name	ra	dec
ECO05177	182.007	-0.9682
ECO01903	193.837	27.6691
ECO13457	164.88299999999995	-0.0415
ECO06834	194.006	28.0382
ECO05498	156.858	20.4476
ECO00531	157.43	20.4317
ECO08419	164.517	24.045
ECO12806	164.493	23.955
ECO12521	165.893	21.0495
ECO00933	172.03599999999997	17.38
ECO02805	174.317	19.6195
ECO04126	202.565	7.4858
ECO02539	176.52200000000005	19.5761
ECO13140	176.389	19.5078
ECO01754	177.921	20.9589
ECO08821	156.966	16.1517
ECO02505	198.43400000000003	19.847
ECO06264	199.32	20.691
ECO02356	206.235	20.2773
ECO00637	203.78	31.5217
ECO01407	181.17	37.9449
ECO09302	182.795	35.6812
ECO08995	200.914	30.9387
ECO08702	194.818	27.1579
ECO11168	204.585	36.5356
ECO01337	178.97099999999998	33.0466
ECO05851	181.49	31.3484
ECO06660	194.191	28.0516
ECO06260	199.246	33.6999
ECO05760	177.959	35.1403
ECO06430	208.245	37.3634
ECO09304	194.409	35.7204
ECO02616	181.153	20.4188
ECO11077	186.385	33.9524
ECO13153	181.052	19.9007
ECO12172	194.612	29.6125
ECO03781	194.383	28.4769
ECO00335	195.791	28.4896
ECO12072	189.667	36.8963
ECO12481	182.107	22.4166
ECO03981	198.895	29.6761
ECO06251	198.669	29.9973
ECO02407	199.54	22.8586
ECO00337	196.154	29.1467
ECO09025	174.123	31.3254
ECO02107	160.208	37.6788
ECO09402	160.425	37.3396
ECO00814	194.487	27.9918
ECO03786	194.45	27.8836
ECO10597	181.671	25.2382
ECO09997	182.487	41.2075
ECO08502	182.123	25.2656
ECO02216	184.162	24.3703
ECO09202	202.782	33.8959
ECO06353	203.318	34.5371
ECO00658	144.046	7.9918
ECO13316	144.231	8.5624
ECO12795	234.915	48.9776
ECO10318	163.701	47.4711
ECO00072	166.00099999999995	25.893
ECO07609	204.156	4.1884
ECO13567	207.419	1.7314
ECO06823	173.107	28.0567
ECO07260	145.775	0.3202
ECO03716	191.868	27.4578
ECO06723	193.771	26.7241
ECO01579	204.516	26.7454
ECO13122	163.827	23.6186
ECO00698	185.158	20.6726
ECO01744	145.596	21.3154
ECO11508	152.764	23.5797
ECO07460	151.672	28.1728
ECO13416	155.092	24.5476
ECO02816	170.07299999999995	19.721
ECO01693	170.97400000000005	24.5602
ECO10653	207.928	7.3709
ECO08495	174.87599999999995	25.1887
ECO08195	175.692	19.9485
ECO08281	176.412	21.3179
ECO02830	177.199	20.1668
ECO02144	151.789	15.5488
ECO07946	153.451	18.1261
ECO01144	159.158	15.5447
ECO01793	181.393	20.6382
ECO03916	197.143	21.05
ECO04151	203.122	18.1953
ECO03465	183.904	21.9092
ECO10467	183.06	12.6064
ECO01830	183.26	21.5511
ECO01879	191.082	21.4702
ECO02230	184.802	25.715
ECO02479	184.892	25.5859
ECO01930	196.031	25.7251
ECO06753	188.26	39.4196
ECO10874	165.855	39.255
ECO09602	191.741	40.5409
ECO04381	209.329	15.4583
ECO08223	154.85399999999996	20.4107
ECO06923	194.827	27.5133
ECO10004	181.069	39.282
ECO07625	152.257	32.4922
ECO00535	161.95600000000005	16.0425
ECO12844	212.442	17.8188
ECO06930	194.514	27.6824
ECO00237	148.115	32.4694
ECO04951	231.33900000000003	13.7303
ECO11578	194.525	27.4189
ECO02109	136.086	29.8893
ECO03009	137.02100000000002	27.25
ECO02009	207.205	24.0008
ECO02886	227.006	19.5575
ECO12851	185.899	3.7682
ECO08902	136.113	29.3156
ECO13044	216.621	33.6159
ECO11881	216.389	33.848
ECO01614	214.62	7.2168
ECO07730	214.092	6.3098
ECO01607	211.868	7.7106
ECO11974	212.04	7.0308
ECO07832	210.998	9.2733
ECO11972	210.588	7.89
ECO11571	194.34	27.4749
ECO11177	207.74400000000003	7.4938
ECO04288	206.838	7.5847
ECO04279	206.71400000000003	7.3903
ECO12381	205.675	7.5161
ECO13551	203.113	10.0976
ECO06351	203.266	9.5029
ECO07825	205.41	9.1488
ECO12351	203.611	6.8995
ECO01916	194.71400000000003	6.6375
ECO11175	207.38	14.1805
ECO04281	206.712	14.4156
ECO04179	203.733	13.7419
ECO08023	203.625	13.8042
ECO08032	201.231	13.8756
ECO08025	201.572	13.8105
ECO01414	181.742	14.0786
ECO00144	184.029	14.2104
ECO03788	194.46	27.88
ECO01316	175.03900000000004	15.3273
ECO10404	145.442	11.8892
ECO05560	146.09799999999996	11.2314
ECO01914	194.65	27.8729
ECO07925	228.19	11.3159
ECO11378	225.102	11.1814
ECO10674	216.58900000000003	10.1634
ECO04581	213.133	13.3047
ECO04588	213.298	13.0039
ECO10867	211.17	12.1439
ECO00037	212.073	12.4681
ECO11380	211.137	11.1899
ECO10497	201.713	12.0367
ECO10504	202.041	11.4436
ECO07932	191.299	11.5554
ECO04958	231.627	41.2892
ECO04681	216.175	35.2669
ECO03488	184.492	7.1858
ECO03286	180.9	8.3883
ECO01416	181.778	6.8642
ECO00137	171.862	6.8849
ECO05951	184.71	12.8975
ECO11573	195.09	27.8986
ECO10474	184.428	13.3799
ECO07123	182.677	13.3134
ECO05158	179.68099999999995	12.8481
ECO05151	179.274	11.8977
ECO03086	177.053	13.2083
ECO00044	169.27900000000002	12.9255
ECO11774	169.035	11.0486
ECO11781	160.942	11.4941
ECO05258	139.64700000000002	33.868
ECO03986	199.026	41.5014
ECO03879	195.973	47.3867
ECO01516	195.888	47.4434
ECO09904	192.15	47.7849
ECO10797	181.749	47.3652
ECO03186	178.91	43.0456
ECO13446	163.186	43.9122
ECO09804	159.25799999999995	45.2637
ECO06530	219.167	41.1604
ECO00244	195.397	28.1467
ECO08432	164.581	24.2549
ECO13553	208.052	40.0926
ECO09697	199.173	43.0076
ECO09795	191.012	45.1293
ECO12281	196.174	28.2275
ECO03586	187.105	44.6336
ECO12251	196.847	27.8655
ECO03079	176.859	43.7583
ECO11478	163.99	42.2947
ECO02116	162.362	42.2476
ECO09702	155.35	43.1005
ECO09604	215.635	40.5917
ECO01137	150.543	10.8037
ECO07830	147.093	9.2503
ECO10095	146.08100000000005	9.9847
ECO13351	145.314	10.1063
ECO10397	144.697	10.034
ECO06630	147.21200000000005	37.2093
ECO10374	139.60399999999998	34.861999999999995
ECO11779	155.384	9.3733
ECO07823	186.332	9.1457
ECO13544	180.234	10.4989
ECO00235	176.019	9.1652
ECO11772	176.153	10.7871
ECO01307	171.803	8.7881
ECO10774	168.209	9.5276
ECO05458	152.571	43.0705
ECO06853	197.345	28.3211
ECO05251	139.299	36.965
ECO02909	136.498	35.3772
ECO10697	133.77100000000002	39.9381
ECO07732	138.672	6.564
ECO07723	165.487	6.2149
ECO10297	144.43200000000004	6.0211
ECO10304	146.49200000000005	5.2515
ECO09895	164.35	47.5103
ECO11280	199.206	26.3465
ECO03109	137.4	38.0633
ECO03988	141.158	49.3572
ECO09704	130.795	43.1481
ECO06360	203.712	4.2368
ECO07632	204.874	4.5113
ECO07623	200.124	4.4392
ECO07630	196.647	4.4615
ECO06060	190.53	5.5072
ECO03486	184.482	5.87
ECO05651	171.386	5.0848
ECO00444	168.334	3.6203
ECO08425	164.84599999999998	24.1711
ECO03209	138.06	44.9553
ECO00435	227.653	3.3089
ECO10975	138.445	23.9015
ECO10197	219.409	3.9459
ECO05351	145.773	22.7761
ECO00614	167.61900000000003	5.6333
ECO00135	166.06099999999995	5.1269
ECO10767	164.019	5.0792
ECO00042	165.475	4.0465
ECO13444	163.029	4.4739
ECO07532	143.469	3.1235
ECO13244	141.96200000000005	3.4737
ECO05260	139.72299999999998	2.7942
ECO07523	216.852	3.0721
ECO05360	146.158	26.1901
ECO07530	185.796	3.1116
ECO01314	173.80700000000004	1.6727
ECO13451	163.93200000000004	2.6617
ECO07432	154.171	2.0746
ECO05451	151.513	3.1098
ECO06160	147.345	1.145
ECO01114	143.543	0.2412
ECO01616	141.393	-0.7139
ECO10998	153.886	24.7239
ECO05081	136.336	-0.0369
ECO08525	155.299	25.4915
ECO09095	158.914	28.5658
ECO07153	208.18400000000003	0.8027
ECO07323	202.724	0.938
ECO01014	203.561	-0.3039
ECO13746	202.457	1.0239
ECO06253	198.857	0.9736
ECO05058	197.074	-0.8532
ECO07332	190.239	0.9872
ECO06053	190.223	1.0083
ECO07223	183.362	-0.0966
ECO07330	178.18200000000004	0.9748
ECO06653	149.062	20.4961
ECO08232	149.079	20.5252
ECO00537	166.891	22.944000000000006
ECO08125	168.7	17.5246
ECO08323	167.47299999999996	22.4497
ECO11981	169.82	20.8136
ECO02307	171.4	22.7562
ECO12374	171.207	23.9453
ECO05660	172.168	21.0971
ECO01714	173.755	23.2951
ECO02716	173.15400000000002	18.2085
ECO00937	174.12400000000005	19.8328
ECO11580	168.17	25.4978
ECO10968	176.06400000000005	19.5106
ECO00737	176.613	20.8305
ECO05758	177.979	16.8458
ECO05751	177.639	17.858
ECO00714	178.80700000000004	21.2204
ECO08402	178.17700000000005	23.7043
ECO03279	180.835	16.51
ECO03479	184.322	16.3717
ECO05858	181.612	32.8429
ECO02686	195.732	16.9389
ECO00744	197.042	18.3754
ECO08225	180.951	20.4164
ECO05953	184.791	19.2743
ECO12474	181.993	21.9187
ECO12451	179.56900000000005	24.3158
ECO05860	181.65	25.114
ECO11839	163.139	10.019
ECO13111	150.276	45.8076
ECO12618	209.01	17.1685
ECO02967	175.65099999999995	18.8456
ECO02853	176.90900000000005	20.5655
ECO12600	186.408	19.7345
ECO12525	182.616	22.2702
ECO01956	198.279	22.1138
ECO01967	200.68	21.7488
ECO13200	206.048	22.1931
ECO03228	179.75400000000005	25.2228
ECO13218	213.273	20.3687
ECO02195	219.018	21.8184
ECO12446	219.186	21.0728
ECO01863	186.477	5.2959
ECO11156	202.98	33.7463
ECO06339	202.89	34.2633
ECO06072	191.096	39.5223
ECO00459	157.765	25.9139
ECO11978	213.408	7.66
ECO06007	187.261	27.6405
ECO11373	134.642	13.9284
ECO10483	195.7	45.4765
ECO02281	182.238	21.8888
ECO09042	219.886	31.5834
ECO08635	198.226	26.5349
ECO08585	201.921	26.0616
ECO11158	135.686	31.2739
ECO10807	183.555	43.4505
ECO12248	194.11900000000003	28.0825
ECO08742	193.376	27.6753
ECO11805	164.553	20.1061
ECO12234	193.302	27.3231
ECO06770	166.757	23.7686
ECO01683	168.385	22.8491
ECO03819	194.878	27.8844
ECO06663	194.32	27.6185
ECO08692	195.019	27.0325
ECO12841	172.268	20.8533
ECO02333	171.97299999999996	20.8085
ECO00168	191.846	27.465
ECO06720	188.61	26.8846
ECO10621	188.845	26.5767
ECO03662	189.822	26.6778
ECO03019	176.108	20.1028
ECO03026	176.134	20.1067
ECO05727	176.2	19.6884
ECO08935	181.93	29.856
ECO11051	179.293	28.8872
ECO05641	170.50799999999995	25.921
ECO06820	168.27700000000004	28.0537
ECO08156	236.11900000000003	19.2532
ECO08499	232.641	25.2612
ECO02626	177.989	20.7982
ECO04984	233.83	20.8428
ECO11748	229.246	24.4882
ECO06184	195.148	28.1461
ECO04705	217.03	25.8689
ECO04062	200.988	30.9881
ECO00854	205.6	32.8702
ECO10391	163.107	8.5575
ECO05047	236.885	21.7075
ECO13121	163.033	10.3773
ECO09657	225.854	42.0576
ECO07834	160.167	9.4137
ECO08506	162.80100000000004	25.3127
ECO13055	218.775	39.8061
ECO01926	195.45	27.3548
ECO09435	181.298	37.624
ECO07113	150.55700000000004	13.6967
ECO08992	198.75	30.9048
ECO00318	145.28799999999995	19.6455
ECO09142	179.546	33.2648
ECO05534	160.77700000000004	35.3216
ECO01397	178.59599999999998	35.742
ECO00961	194.502	16.9861
ECO02726	198.488	16.6098
ECO09285	178.075	35.3753
ECO09421	208.999	37.4888
ECO01533	200.011	37.1285
ECO01797	181.605	20.1164
ECO02569	182.532	19.1606
ECO08985	197.137	30.748
ECO07120	181.02	20.2468
ECO01790	181.311	20.2907
ECO05777	178.415	38.4638
ECO12098	189.291	34.3992
ECO08828	195.547	28.4566
ECO01933	196.18	28.2516
ECO04198	204.062	38.3439
ECO13184	195.848	27.307
ECO12041	185.235	39.4883
ECO09035	190.622	31.4554
ECO02519	173.351	32.6031
ECO01254	149.921	31.6847
ECO05434	150.748	33.6922
ECO05298	142.893	32.3727
ECO02483	184.632	25.9993
ECO00597	145.22899999999996	32.3563
ECO01633	142.428	30.3478
ECO05248	139.065	30.824
ECO08885	138.321	29.1168
ECO03076	137.19799999999998	29.8647
ECO08642	137.395	26.6091
ECO01340	135.929	29.2955
ECO00611	134.344	28.7512
ECO08242	148.225	20.6704
ECO07063	196.285	27.5128
ECO06856	197.038	27.8263
ECO12284	197.003	28.0812
ECO10671	215.912	9.1161
ECO11297	210.808	9.751
ECO11798	150.399	21.6075
ECO04441	210.43400000000003	9.8683
ECO13220	213.326	20.371
ECO06420	207.776	8.3442
ECO04362	208.93	5.7814
ECO11991	204.102	7.7999
ECO11151	202.568	7.2249
ECO04012	199.798	7.4311
ECO04305	207.37	13.8769
ECO08056	200.975	14.3334
ECO11397	200.575	13.9671
ECO06284	200.968	13.7342
ECO08592	197.406	26.159
ECO08049	181.346	14.199000000000002
ECO03962	198.357	27.7633
ECO08099	177.737	15.5273
ECO00161	177.657	14.4532
ECO11855	151.247	21.5382
ECO05191	130.989	19.4629
ECO10214	162.833	14.0233
ECO09128	159.082	13.4461
ECO00054	154.889	13.0395
ECO07942	150.414	11.8449
ECO10407	147.547	11.3082
ECO07949	145.023	12.0043
ECO05241	145.319	10.6469
ECO11208	211.982	11.897
ECO06470	211.412	13.6693
ECO11261	211.136	12.1971
ECO06320	202.461	12.345999999999998
ECO07006	134.977	20.6
ECO03955	198.166	12.5997
ECO09764	228.304	44.0552
ECO00404	228.088	43.3722
ECO09678	227.547	42.6072
ECO04755	218.166	36.3022
ECO04741	217.606	35.3211
ECO09385	214.568	36.8836
ECO04598	213.455	37.2692
ECO09471	210.373	38.3117
ECO00861	209.642	37.4527
ECO12391	185.596	8.1378
ECO12891	185.171	8.5936
ECO03512	185.042	8.645
ECO05827	181.018	6.9083
ECO03126	177.918	6.7078
ECO03419	182.948	12.1436
ECO10965	184.106	12.5776
ECO11905	169.644	12.7111
ECO12684	162.719	11.8472
ECO07013	150.263	36.6186
ECO05427	145.942	36.1794
ECO09335	145.83100000000005	36.2369
ECO05384	147.327	35.1787
ECO06613	142.13299999999995	34.3889
ECO10028	140.988	32.9649
ECO10064	155.541	22.358
ECO11447	131.861	27.7654
ECO00804	190.91	41.9261
ECO13327	131.895	11.7268
ECO05134	182.378	42.02
ECO05884	182.52	42.2892
ECO09871	183.057	46.9118
ECO11554	172.753	46.4144
ECO10700	164.864	46.1225
ECO12791	165.845	45.2137
ECO00990	141.284	20.1933
ECO06577	230.912	37.807
ECO04791	220.039	42.7794
ECO09685	216.547	42.7113
ECO09528	210.568	38.9717
ECO04355	208.516	39.9853
ECO04312	207.585	41.3664
ECO12977	201.271	43.0683
ECO06234	197.939	45.0971
ECO06227	197.605	43.9901
ECO08192	140.77700000000004	19.9024
ECO05327	144.64	20.6562
ECO09821	185.441	45.8653
ECO09814	178.05900000000003	45.6108
ECO10915	168.101	43.2639
ECO09578	153.695	39.8874
ECO11404	144.373	23.217
ECO13034	215.87	39.8431
ECO06127	147.357	21.6786
ECO05920	146.69	9.2647
ECO05377	146.934	21.6686
ECO00004	144.99200000000005	9.1788
ECO08349	145.53799999999995	22.8243
ECO04841	223.788	43.8186
ECO11941	147.458	38.8459
ECO09521	146.168	38.8524
ECO13434	160.787	8.9712
ECO03505	184.887	9.4144
ECO07892	181.273	10.6764
ECO07806	173.21	8.7233
ECO08235	155.132	43.0217
ECO06627	146.66299999999995	45.4355
ECO00940	140.19799999999998	42.9075
ECO09921	233.319	48.1196
ECO04998	234.175	43.5394
ECO10757	158.741	5.9934
ECO05691	146.376	6.3769
ECO00454	187.521	49.6109
ECO09928	173.426	48.3186
ECO06070	147.338	43.9175
ECO10564	148.60399999999996	23.2911
ECO00061	148.822	24.9279
ECO00304	208.052	3.655
ECO10857	205.543	3.696
ECO11561	151.113	28.6788
ECO03912	197.124	4.3678
ECO07699	191.274	5.6439
ECO03612	187.92	3.9264
ECO10114	173.78099999999995	4.221
ECO13777	233.399	3.8751
ECO07549	220.054	3.3443
ECO04605	213.802	4.8244
ECO08485	154.555	25.0461
ECO06956	152.745	25.5045
ECO08778	153.493	28.0508
ECO11001	156.489	23.486
ECO07656	163.79399999999995	4.8195
ECO10457	163.266	4.6317
ECO01290	162.381	4.0073
ECO07563	134.995	3.4791
ECO04891	226.782	1.5442
ECO00511	201.231	3.5486
ECO05484	155.14600000000004	25.3837
ECO07513	193.886	2.9397
ECO05834	181.069	1.5462
ECO07406	181.062	1.8667
ECO07413	180.346	1.9257
ECO03269	180.678	1.9519
ECO07463	172.06	2.3998
ECO12341	170.998	2.6919
ECO11691	173.043	1.2073
ECO05348	145.48	1.3187
ECO05084	144.789	0.9845
ECO05141	144.92	-0.2356
ECO01640	142.487	2.1185
ECO07249	141.351	0.2112
ECO12734	140.286	0.0805
ECO03769	140.155	-0.6797
ECO11311	139.395	-0.5826
ECO01583	205.24	0.9261
ECO00268	202.486	-0.6136
ECO03951	198.027	24.095
ECO00993	211.352	15.5786
ECO02279	230.999	15.1611
ECO11709	224.295	17.1878
ECO12444	235.401	16.0341
ECO02779	162.791	8.6942
ECO07309	133.725	49.1606
ECO13281	131.68200000000002	17.9953
ECO08746	156.674	27.6873
ECO02979	175.82299999999995	19.3842
ECO05774	178.229	23.1105
ECO06974	198.612	21.2973
ECO03905	196.958	-0.8686
ECO07256	189.773	0.2829
ECO07270	183.193	0.4092
ECO08728	160.096	27.4547
ECO12741	182.411	0.9571
ECO13584	174.1	-0.4968
ECO02919	175.02700000000004	-0.8378
ECO07356	169.771	1.2522
ECO12148	170.248	0.5342
ECO05591	165.956	-0.2102
ECO07299	164.011	0.662
ECO10357	163.028	-0.5606
ECO00647	134.311	16.9524
ECO02326	170.672	20.6842
ECO01690	170.63299999999995	23.1059
ECO00754	172.169	17.2316
ECO05677	173.72299999999996	20.488000000000003
ECO08206	176.27700000000004	20.1562
ECO08292	175.44099999999997	21.5083
ECO02883	174.452	22.6914
ECO13141	176.513	18.1486
ECO01740	176.793	20.6019
ECO00111	178.622	25.1499
ECO02862	178.38	20.5906
ECO01154	216.984	25.9617
ECO05784	178.605	20.785
ECO02833	178.326	20.1074
ECO09228	159.356	18.0678
ECO11640	183.049	18.0939
ECO02869	181.638	20.6174
ECO01983	203.24	18.2041
ECO04048	200.512	35.5139
ECO12491	179.97799999999995	22.7183
ECO12498	180.83900000000003	23.285
ECO02276	182.128	21.9273
ECO05970	185.722	22.4474
ECO01847	183.83	21.4915
ECO06077	191.329	21.5359
ECO03212	179.488	25.1442
ECO03376	182.193	24.9464
ECO10614	186.593	25.8862
ECO00211	192.717	25.2591
ECO12648	212.21	16.5484
ECO12627	212.663	16.3836
ECO00747	213.486	17.884
ECO02033	211.83900000000003	18.0382
ECO10164	162.735	8.7586
ECO06763	133.06	19.0553
ECO07259	170.185	0.3196
ECO12059	170.19400000000005	0.4706
ECO07345	172.45	1.1378
ECO05838	181.142	1.7380000000000002
ECO07410	181.233	1.9009
ECO12680	181.121	1.8941
ECO10168	181.105	1.6473
ECO09517	134.627	2.9253
ECO10668	164.628	4.6308
ECO05438	145.987	42.6728
ECO13380	147.385	44.1339
ECO00508	184.749	48.8709
ECO05070	156.93200000000004	1.194
ECO03919	197.265	-0.7661
ECO06941	142.422	2.2056
ECO06942	143.517	0.3838
ECO03334	181.419	1.5933
ECO12863	181.07	2.0023
ECO03297	181.025	1.8469
ECO07627	205.426	4.4499
ECO09885	152.995	47.2799
ECO06105	147.392	44.1022
ECO09935	163.711	48.6995
ECO08278	155.252	42.9853
ECO12555	180.421	25.0889
ECO02439	185.664	24.3301
ECO01869	188.718	26.175
ECO02656	228.56	13.6794
ECO07436	208.736	2.0957
ECO02269	209.506	19.6858
ECO02520	210.752	19.256
ECO00667	214.71	21.4876
ECO06364	204.08900000000003	-0.4606
ECO00384	207.66	38.5093
ECO12304	159.917	20.9819
ECO11770	174.94299999999996	25.1989
ECO08534	156.032	0.1417
ECO07198	196.93400000000003	-0.5736
ECO03956	140.90200000000004	2.1364
ECO07362	183.038	1.3114
ECO06426	208.061	2.3595
ECO04249	205.272	5.1058
ECO07655	205.148	4.8168
ECO09872	153.214	46.9128
ECO10909	150.181	43.1342
ECO11539	175.52	10.3638
ECO10806	183.497	10.9446
ECO00010	185.603	9.4885
ECO07226	181.781	-0.0202
ECO03917	197.209	-0.8175
ECO06375	204.61900000000003	0.5104
ECO03299	181.04	1.8258
ECO07375	181.237	1.5082
ECO05822	180.87	1.9763
ECO07575	190.31	3.6573
ECO11661	147.312	44.1313
ECO03231	138.151	35.7883
ECO13515	176.278	9.5025
ECO03550	186.061	9.2667
ECO10384	140.243	34.8623
ECO05989	186.509	45.8919
ECO00424	228.493	33.1399
ECO01645	230.294	36.9118
ECO07980	153.624	39.5017
ECO09801	165.81099999999995	45.2179
ECO00492	187.315	41.473
ECO06308	202.204	45.7299
ECO09166	140.009	33.4654
ECO04954	144.725	34.2997
ECO09333	146.415	36.1945
ECO07057	150.38	37.2039
ECO12329	153.634	10.9739
ECO01857	184.89	24.9053
ECO07405	151.463	12.9614
ECO13201	208.961	17.9127
ECO02057	230.711	15.0217
ECO06410	207.188	41.7097
ECO04031	200.234	1.5036
ECO07780	153.015	23.0856
ECO00062	149.134	24.8576
ECO08452	154.036	24.6419
ECO12192	225.286	23.4792
ECO08677	156.44899999999996	26.5706
ECO08575	157.858	25.8864
ECO01155	157.583	26.2689
ECO05508	157.81799999999996	19.3831
ECO11048	135.566	16.8386
ECO00117	162.362	15.8508
ECO12299	162.778	23.6976
ECO12133	172.35	34.8711
ECO01296	165.47400000000005	23.6117
ECO08375	164.92700000000005	23.388
ECO11018	165.178	15.8021
ECO12533	166.329	21.6201
ECO11027	167.972	22.9956
ECO08350	166.74	22.8358
ECO05252	145.381	10.6414
ECO05387	147.469	9.1611
ECO13031	215.467	40.23
ECO11558	217.015	38.8071
ECO09631	218.77	41.2851
ECO04787	219.967	42.7422
ECO10417	153.434	38.7141
ECO10368	163.12	45.8892
ECO09182	139.968	33.6495
ECO00457	139.954	33.5332
ECO04987	144.783	34.0064
ECO07945	201.989	11.8753
ECO11353	167.477	24.2569
ECO00555	199.538	34.1998
ECO13001	207.366	38.3889
ECO02359	171.764	21.2326
ECO02257	170.868	23.3718
ECO02334	171.873	20.7832
ECO02457	172.642	24.2195
ECO02427	172.56	23.8023
ECO02466	173.196	20.0381
ECO00662	204.084	38.1149
ECO09052	183.836	31.6722
ECO05678	173.78400000000005	17.7794
ECO05703	174.976	17.882
ECO02968	175.665	24.8225
ECO08175	175.727	19.6477
ECO06010	187.536	37.5559
ECO12724	165.50099999999995	39.3185
ECO08273	176.55	21.2276
ECO00594	155.94	33.4972
ECO13601	175.88299999999995	17.9754
ECO02827	176.227	20.0171
ECO11724	177.115	21.1565
ECO11430	178.155	23.1661
ECO03159	178.422	23.3825
ECO08482	178.549	25.0354
ECO11699	178.957	25.1316
ECO02627	178.166	20.7684
ECO04606	143.841	13.5489
ECO02759	149.53	13.7803
ECO01657	155.388	16.3965
ECO03427	183.04	17.7569
ECO00696	193.382	18.04
ECO00764	198.644	16.8879
ECO04206	204.223	15.9678
ECO05903	182.9	19.8957
ECO02568	182.43	18.9304
ECO01789	181.241	21.0129
ECO02159	187.979	19.1083
ECO06078	191.378	20.816
ECO12601	197.391	19.2187
ECO12524	180.855	22.2027
ECO02168	188.188	21.0245
ECO02368	198.606	21.587
ECO01959	199.48	23.2612
ECO05801	179.606	25.0976
ECO00955	186.405	24.182
ECO01964	199.991	23.2292
ECO02636	209.348	15.4593
ECO02661	208.5	17.1593
ECO04538	212.117	15.9208
ECO04738	217.636	14.0231
ECO07975	214.651	12.7691
ECO00194	233.042	11.1579
ECO04840	223.833	16.5061
ECO02066	231.878	15.4883
ECO04508	211.22	21.6336
ECO12401	185.833	8.6892
ECO02768	162.868	8.8241
ECO03436	183.135	12.3097
ECO09856	184.334	46.6352
ECO05349	145.631	7.0989
ECO05592	166.032	45.3026
ECO11849	140.00799999999998	33.102
ECO03747	140.154	33.0747
ECO09334	145.814	36.2314
ECO01341	179.451	12.0385
ECO13342	144.893	11.4946
ECO10565	150.5	11.7203
ECO08100	178.359	15.6077
ECO08034	201.057	13.9297
ECO06285	200.973	14.3714
ECO04154	203.205	7.1703
ECO10517	202.249	11.5418
ECO10503	202.02	11.6936
ECO10868	211.375	13.0444
ECO10403	145.398	12.1991
ECO03315	181.205	14.4961
ECO07996	203.513	13.3196
ECO12345	203.556	6.2819
ECO04152	203.178	7.3272
ECO07796	206.366	8.389
ECO10654	208.662	5.7679
ECO04387	209.468	7.4133
ECO13580	210.676	9.1639
ECO10735	145.202	36.4556
ECO06006	187.268	43.9796
ECO09114	140.972	32.6675
ECO05255	139.579	33.5569
ECO07077	144.731	33.9905
ECO09700	228.679	43.0399
ECO04134	202.697	11.2008
ECO10100	214.129	10.6326
ECO11223	214.175	10.7048
ECO11123	197.328	8.5025
ECO00089	202.821	9.3534
ECO11222	213.815	7.6168
ECO10665	212.41	8.6069
ECO07700	214.698	5.6661
ECO04413	209.881	34.7736
ECO04792	220.156	31.3747
ECO03318	138.415	29.9928
ECO08934	138.74200000000002	29.8428
ECO06955	152.066	30.3777
ECO08191	154.786	34.675
ECO11100	190.561	31.6973
ECO09036	170.217	31.4602
ECO03611	187.894	37.9803
ECO09234	203.797	34.6468
ECO00841	201.89	11.7302
ECO10519	202.312	11.5999
ECO08061	200.954	14.5364
ECO11391	208.167	13.997
ECO04150	203.135	7.2942
ECO13196	203.248	7.1909
ECO04385	209.449	7.3961
ECO11188	209.013	8.8459
ECO07843	210.804	9.523
ECO08966	138.487	30.3003
ECO05657	146.439	33.8706
ECO12043	185.501	39.4666
ECO04487	210.947	35.7417
ECO00608	136.05200000000002	29.3296
ECO11407	192.941	34.3437
ECO00557	203.628	34.6592
ECO08982	194.228	30.6764
ECO11607	197.378	28.9859
ECO09382	187.855	36.8261
ECO12180	194.236	28.6234
ECO12045	178.322	38.3037
ECO06238	198.022	34.2563
ECO09482	182.487	38.4241
ECO09082	200.857	32.1028
ECO11346	203.389	34.4002
ECO08834	195.71400000000003	28.4824
ECO03854	195.39	29.1306
ECO08827	194.838	28.4415
ECO04047	200.479	35.36
ECO00612	201.114	36.5216
ECO09070	200.125	31.9554
ECO12149	201.027	31.7623
ECO10672	216.336	25.7081
ECO04983	233.739	23.5031
ECO02377	172.925	28.1536
ECO08636	188.915	26.5487
ECO08913	136.07	29.4497
ECO05020	144.82	32.3108
ECO06656	192.538	32.0066
ECO03197	179.226	32.1589
ECO06356	203.578	34.8632
ECO08814	196.908	28.3258
ECO06141	194.734	28.4635
ECO04270	206.293	35.2192
ECO05856	181.587	37.014
ECO00876	217.129	25.7928
ECO13049	217.766	26.4517
ECO08563	216.478	25.768
ECO08691	189.099	27.0316
ECO11503	193.709	26.3248
ECO06662	194.295	27.4048
ECO08727	193.863	27.4225
ECO08693	193.346	27.0335
ECO03820	194.886	27.9842
ECO06162	194.909	27.9871
ECO06126	194.447	27.8331
ECO09972	194.897	27.8636
ECO06921	194.864	27.785
ECO08793	195.9	28.167
ECO12283	196.302	28.1524
ECO01559	202.626	34.2931
ECO12078	182.25	38.1279
ECO12878	182.599	38.7998
ECO08380	215.446	23.4269
ECO11239	235.175	23.8328
ECO03568	186.583	26.8386
ECO06826	189.462	27.9999
ECO01896	192.965	27.2556
ECO01492	192.541	29.6762
ECO11120	194.546	27.8604
ECO11642	194.717	27.785
ECO11574	194.798	28.0092
ECO06256	199.067	35.7622
ECO00539	169.877	28.6406
ECO12162	189.811	33.3577
ECO06892	197.126	35.1614
