name,econame,mw3w,mw4w,sfr_nuv,sfr_nuv_wisew,sfr_nuv_err,sfr_nuv_wisew_err
"ECOaddrs0004","ECO13603",0.00000,0.00000,0.02961519918239248,0.02961519918239248,0.000000000000000,0.000000000000000
"ECOaddrs0024","ECO13605",0.00000,0.00000,0.04139956635055137,0.04139956635055137,0.000000000000000,0.000000000000000
"ECOaddrs0026","ECO13606",0.00000,0.00000,0.005329568171257434,0.005329568171257434,0.000000000000000,0.000000000000000
"ECOaddrs0028","ECO13607",0.00000,0.00000,0.003606697272440964,0.003606697272440964,0.000000000000000,0.000000000000000
"ECOaddrs0037","ECO13608",0.00000,0.00000,0.05319914389193276,0.05319914389193276,0.000000000000000,0.000000000000000
"ECOaddrs0058","ECO13609",0.00000,0.00000,0.09102286461138200,0.09102286461138200,0.000000000000000,0.000000000000000
"ECOaddrs0079","ECO13780",0.00000,0.00000,0.06525800114187176,0.06525800114187176,0.000000000000000,0.000000000000000
"ECOaddrs0161","ECO13610",0.00000,0.00000,0.007481267623802927,0.007481267623802927,0.000000000000000,0.000000000000000
"ECOaddrs0164","ECO13611",0.00000,0.00000,0.01168078116973607,0.01168078116973607,0.000000000000000,0.000000000000000
"ECOaddrs0207","ECO13612",0.00000,0.00000,0.1320163803710071,0.1320163803710071,0.000000000000000,0.000000000000000
"ECOaddrs0217","ECO13613",0.00000,0.00000,0.04849423616969362,0.04849423616969362,0.000000000000000,0.000000000000000
"ECOaddrs0223","ECO13614",0.00000,0.00000,0.03947419783928560,0.03947419783928560,0.000000000000000,0.000000000000000
"ECOaddrs0230","ECO13615",0.00000,0.00000,0.02605509294433312,0.02605509294433312,0.000000000000000,0.000000000000000
"ECOaddrs0233","ECO13616",0.00000,0.00000,0.05079813287144684,0.05079813287144684,0.000000000000000,0.000000000000000
"ECOaddrs0235","ECO13617",0.00000,0.00000,0.07679394768563581,0.07679394768563581,0.000000000000000,0.000000000000000
"ECOaddrs0238","ECO13618",0.00000,0.00000,0.04938299138176740,0.04938299138176740,0.000000000000000,0.000000000000000
"ECOaddrs0245","ECO13781",0.00000,0.00000,0.03032461569698349,0.03032461569698349,0.000000000000000,0.000000000000000
"ECOaddrs0248","ECO13619",0.00000,0.00000,0.03858529010669633,0.03858529010669633,0.000000000000000,0.000000000000000
"ECOaddrs0252","ECO13620",0.00000,0.00000,0.07256173337084136,0.07256173337084136,0.000000000000000,0.000000000000000
"ECOaddrs0265","ECO13621",0.00000,0.00000,0.08054979495611771,0.08054979495611771,0.000000000000000,0.000000000000000
"ECOaddrs0272","ECO13622",0.00000,0.00000,0.05805171930377932,0.05805171930377932,0.000000000000000,0.000000000000000
"ECOaddrs0281","ECO13623",0.00000,0.00000,0.05835078395034300,0.05835078395034300,0.000000000000000,0.000000000000000
"ECOaddrs0285","ECO13624",0.00000,0.00000,0.07168044310108526,0.07168044310108526,0.000000000000000,0.000000000000000
"ECOaddrs0286","ECO13625",0.00000,0.00000,0.04612127465560097,0.04612127465560097,0.000000000000000,0.000000000000000
"ECOaddrs0287","ECO13782",0.00000,0.00000,0.02124846417108563,0.02124846417108563,0.000000000000000,0.000000000000000
"ECOaddrs0291","ECO13626",0.00000,0.00000,0.08191874728920687,0.08191874728920687,0.000000000000000,0.000000000000000
"ECOaddrs0293","ECO13627",0.00000,0.00000,0.05262258083797310,0.05262258083797310,0.000000000000000,0.000000000000000
"ECOaddrs0294","ECO13783",0.00000,0.00000,0.04114204696331622,0.04114204696331622,0.000000000000000,0.000000000000000
"ECOaddrs0295","ECO13628",0.00000,0.00000,0.05610997091889783,0.05610997091889783,0.000000000000000,0.000000000000000
"ECOaddrs0298","ECO13629",0.00000,0.00000,0.03670532974924668,0.03670532974924668,0.000000000000000,0.000000000000000
"ECOaddrs0304","ECO13630",0.00000,0.00000,0.03130527081320642,0.03130527081320642,0.000000000000000,0.000000000000000
"ECOaddrs0307","ECO13631",0.00000,0.00000,0.02762228582160211,0.02762228582160211,0.000000000000000,0.000000000000000
"ECOaddrs0309","ECO13632",0.00000,0.00000,0.01334908437183476,0.01334908437183476,0.000000000000000,0.000000000000000
"ECOaddrs0312","ECO13633",0.00000,0.00000,0.02949775452110166,0.02949775452110166,0.000000000000000,0.000000000000000
"ECOaddrs0326","ECO13634",0.00000,0.00000,0.01544537142953421,0.01544537142953421,0.000000000000000,0.000000000000000
"ECOaddrs0333","ECO13635",0.00000,0.00000,0.01259517656179928,0.01259517656179928,0.000000000000000,0.000000000000000
"ECOaddrs0342","ECO13636",0.00000,0.00000,0.06606811391669294,0.06606811391669294,0.000000000000000,0.000000000000000
"ECOaddrs0345","ECO13637",0.00000,0.00000,0.08081356812568279,0.08081356812568279,0.000000000000000,0.000000000000000
"ECOaddrs0357","ECO13638",0.00000,0.00000,0.03440893747153325,0.03440893747153325,0.000000000000000,0.000000000000000
"ECOaddrs0368","ECO13639",0.00000,0.00000,0.07196534081393990,0.07196534081393990,0.000000000000000,0.000000000000000
"ECOaddrs0369","ECO13640",0.00000,0.00000,0.03023010098259795,0.03023010098259795,0.000000000000000,0.000000000000000
"ECOaddrs0370","ECO13641",0.00000,0.00000,0.03253581890561105,0.03253581890561105,0.000000000000000,0.000000000000000
"ECOaddrs0412","ECO13642",0.00000,0.00000,0.01909217185129451,0.01909217185129451,0.000000000000000,0.000000000000000
"ECOaddrs0413","ECO13643",0.00000,0.00000,0.01993026529965556,0.01993026529965556,0.000000000000000,0.000000000000000
"ECOaddrs0414","ECO13644",0.00000,0.00000,0.1334869798553031,0.1334869798553031,0.000000000000000,0.000000000000000
"ECOaddrs0415","ECO13645",0.00000,0.00000,0.1333037161998606,0.1333037161998606,0.000000000000000,0.000000000000000
"ECOaddrs0426","ECO13646",0.00000,0.00000,0.01418993485580172,0.01418993485580172,0.000000000000000,0.000000000000000
"ECOaddrs0431","ECO13647",0.00000,0.00000,0.02327398343939933,0.02327398343939933,0.000000000000000,0.000000000000000
"ECOaddrs0441","ECO13648",0.00000,0.00000,0.04436506379547366,0.04436506379547366,0.000000000000000,0.000000000000000
"ECOaddrs0443","ECO13649",0.00000,0.00000,0.09562384893648201,0.09562384893648201,0.000000000000000,0.000000000000000
"ECOaddrs0450","ECO13650",0.00000,0.00000,0.03322658808147841,0.03322658808147841,0.000000000000000,0.000000000000000
"ECOaddrs0455","ECO13651",0.00000,0.00000,0.06899981225121130,0.06899981225121130,0.000000000000000,0.000000000000000
"ECOaddrs0457","ECO13652",0.00000,0.00000,0.05759917349376570,0.05759917349376570,0.000000000000000,0.000000000000000
"ECOaddrs0459","ECO13653",0.00000,0.00000,0.03562873267269389,0.03562873267269389,0.000000000000000,0.000000000000000
"ECOaddrs0462","ECO13654",0.00000,0.00000,0.08819646980493051,0.08819646980493051,0.000000000000000,0.000000000000000
"ECOaddrs0464","ECO13655",0.00000,0.00000,0.05471172774237305,0.05471172774237305,0.000000000000000,0.000000000000000
"ECOaddrs0465","ECO13656",0.00000,0.00000,0.04913274144290299,0.04913274144290299,0.000000000000000,0.000000000000000
"ECOaddrs0467","ECO13657",0.00000,0.00000,0.08214557865561969,0.08214557865561969,0.000000000000000,0.000000000000000
"ECOaddrs0471","ECO13658",0.00000,0.00000,0.04383562720765102,0.04383562720765102,0.000000000000000,0.000000000000000
"ECOaddrs0475","ECO13659",0.00000,0.00000,0.04211055552277492,0.04211055552277492,0.000000000000000,0.000000000000000
"ECOaddrs0479","ECO13660",0.00000,0.00000,0.03991490266567302,0.03991490266567302,0.000000000000000,0.000000000000000
"ECOaddrs0483","ECO13661",0.00000,0.00000,0.06106081396884756,0.06106081396884756,0.000000000000000,0.000000000000000
"ECOaddrs0488","ECO13662",0.00000,0.00000,0.05571413351209266,0.05571413351209266,0.000000000000000,0.000000000000000
"ECOaddrs0489","ECO13663",0.00000,0.00000,0.05544591853295217,0.05544591853295217,0.000000000000000,0.000000000000000
"ECOaddrs0499","ECO13664",0.00000,0.00000,0.04361203050263732,0.04361203050263732,0.000000000000000,0.000000000000000
"ECOaddrs0500","ECO13665",0.00000,0.00000,0.03075618015125327,0.03075618015125327,0.000000000000000,0.000000000000000
"ECOaddrs0504","ECO13666",0.00000,0.00000,0.02410573387681359,0.02410573387681359,0.000000000000000,0.000000000000000
"ECOaddrs0506","ECO13667",0.00000,0.00000,0.04136263649319941,0.04136263649319941,0.000000000000000,0.000000000000000
"ECOaddrs0518","ECO13668",0.00000,0.00000,0.03842801560870104,0.03842801560870104,0.000000000000000,0.000000000000000
"ECOaddrs0523","ECO13669",0.00000,0.00000,0.03279576696315172,0.03279576696315172,0.000000000000000,0.000000000000000
"ECOaddrs0525","ECO13670",0.00000,0.00000,0.02452053825836733,0.02452053825836733,0.000000000000000,0.000000000000000
"ECOaddrs0527","ECO13671",0.00000,0.00000,0.03431784117693092,0.03431784117693092,0.000000000000000,0.000000000000000
"ECOaddrs0530","ECO13672",0.00000,0.00000,0.02796965914720674,0.02796965914720674,0.000000000000000,0.000000000000000
"ECOaddrs0535","ECO13673",0.00000,0.00000,0.04801587575525025,0.04801587575525025,0.000000000000000,0.000000000000000
"ECOaddrs0539","ECO13674",0.00000,0.00000,0.01367709305659935,0.01367709305659935,0.000000000000000,0.000000000000000
"ECOaddrs0551","ECO13675",0.00000,0.00000,0.03883779482174943,0.03883779482174943,0.000000000000000,0.000000000000000
"ECOaddrs0557","ECO13676",0.00000,0.00000,0.03593043661956766,0.03593043661956766,0.000000000000000,0.000000000000000
"ECOaddrs0558","ECO13677",0.00000,0.00000,0.008580412089386369,0.008580412089386369,0.000000000000000,0.000000000000000
"ECOaddrs0569","ECO13678",0.00000,0.00000,0.02396975850641564,0.02396975850641564,0.000000000000000,0.000000000000000
"ECOaddrs0575","ECO13679",0.00000,0.00000,0.01563499341854446,0.01563499341854446,0.000000000000000,0.000000000000000
"ECOaddrs0576","ECO13680",0.00000,0.00000,0.02614633734185243,0.02614633734185243,0.000000000000000,0.000000000000000
"ECOaddrs0581","ECO13681",0.00000,0.00000,0.04665626833225684,0.04665626833225684,0.000000000000000,0.000000000000000
"ECOaddrs0583","ECO13682",0.00000,0.00000,0.04543706590471695,0.04543706590471695,0.000000000000000,0.000000000000000
"ECOaddrs0590","ECO13683",0.00000,0.00000,1.247094534195961,1.247094534195961,0.000000000000000,0.000000000000000
"ECOaddrs0606","ECO13684",0.00000,0.00000,0.01136661314510490,0.01136661314510490,0.000000000000000,0.000000000000000
"ECOaddrs0607","ECO13685",0.00000,0.00000,0.004734645204252163,0.004734645204252163,0.000000000000000,0.000000000000000
"ECOaddrs0611","ECO13686",0.00000,0.00000,0.003221374139395419,0.003221374139395419,0.000000000000000,0.000000000000000
"ECOaddrs0613","ECO13687",0.00000,0.00000,0.01738958115899258,0.01738958115899258,0.000000000000000,0.000000000000000
"ECOaddrs0628","ECO13688",0.00000,0.00000,0.003553584352513855,0.003553584352513855,0.000000000000000,0.000000000000000
"ECOaddrs0635","ECO13689",0.00000,0.00000,0.02438286498616273,0.02438286498616273,0.000000000000000,0.000000000000000
"ECOaddrs0646","ECO13690",0.00000,0.00000,0.03339470870523764,0.03339470870523764,0.000000000000000,0.000000000000000
"ECOaddrs0655","ECO13691",0.00000,0.00000,0.03513372996071411,0.03513372996071411,0.000000000000000,0.000000000000000
"ECOaddrs0657","ECO13692",0.00000,0.00000,0.01383382150185823,0.01383382150185823,0.000000000000000,0.000000000000000
"ECOaddrs0686","ECO13693",0.00000,0.00000,0.002197634155259380,0.002197634155259380,0.000000000000000,0.000000000000000
"ECOaddrs0700","ECO13694",0.00000,0.00000,0.03999379463820367,0.03999379463820367,0.000000000000000,0.000000000000000
"ECOaddrs0712","ECO13695",0.00000,0.00000,0.08020342673983855,0.08020342673983855,0.000000000000000,0.000000000000000
"ECOaddrs0718","ECO13696",0.00000,0.00000,0.004321460748154790,0.004321460748154790,0.000000000000000,0.000000000000000
"ECOaddrs0721","ECO13697",0.00000,0.00000,0.04404798924526614,0.04404798924526614,0.000000000000000,0.000000000000000
"ECOaddrs0729","ECO13698",0.00000,0.00000,0.02467315664351640,0.02467315664351640,0.000000000000000,0.000000000000000
"ECOaddrs0730","ECO13699",0.00000,0.00000,0.07688857528037497,0.07688857528037497,0.000000000000000,0.000000000000000
"ECOaddrs0732","ECO13700",0.00000,0.00000,0.003848036588616897,0.003848036588616897,0.000000000000000,0.000000000000000
"ECOaddrs0735","ECO13701",0.00000,0.00000,0.005906892037538350,0.005906892037538350,0.000000000000000,0.000000000000000
"ECOaddrs0737","ECO13702",0.00000,0.00000,0.04837961918655496,0.04837961918655496,0.000000000000000,0.000000000000000
"ECOaddrs0739","ECO13703",0.00000,0.00000,0.01860450048753796,0.01860450048753796,0.000000000000000,0.000000000000000
"ECOaddrs0753","ECO13704",0.00000,0.00000,0.02993931658873179,0.02993931658873179,0.000000000000000,0.000000000000000
"ECOaddrs0759","ECO13705",0.00000,0.00000,0.04346349587213091,0.04346349587213091,0.000000000000000,0.000000000000000
"ECOaddrs0765","ECO13706",0.00000,0.00000,0.02931297451850757,0.02931297451850757,0.000000000000000,0.000000000000000
"ECOaddrs0770","ECO13707",0.00000,0.00000,0.1733320241174794,0.1733320241174794,0.000000000000000,0.000000000000000
"ECOaddrs0772","ECO13708",0.00000,0.00000,0.04773303647867621,0.04773303647867621,0.000000000000000,0.000000000000000
"ECOaddrs0773","ECO13709",0.00000,0.00000,0.03923071550164579,0.03923071550164579,0.000000000000000,0.000000000000000
"ECOaddrs0780","ECO13710",0.00000,0.00000,0.06219736067496245,0.06219736067496245,0.000000000000000,0.000000000000000
"ECOaddrs0787","ECO13711",0.00000,0.00000,0.03868737409518337,0.03868737409518337,0.000000000000000,0.000000000000000
"ECOaddrs0792","ECO13712",0.00000,0.00000,0.05914918701033591,0.05914918701033591,0.000000000000000,0.000000000000000
"ECOaddrs0796","ECO13713",0.00000,0.00000,0.05233669445193836,0.05233669445193836,0.000000000000000,0.000000000000000
"ECOaddrs0803","ECO13714",0.00000,0.00000,0.1621599535304721,0.1621599535304721,0.000000000000000,0.000000000000000
"ECOaddrs0837","ECO13715",0.00000,0.00000,0.05226227231802954,0.05226227231802954,0.000000000000000,0.000000000000000
"ECOaddrs0841","ECO13716",0.00000,0.00000,0.02780099559153730,0.02780099559153730,0.000000000000000,0.000000000000000
"ECOaddrs0864","ECO13717",0.00000,0.00000,0.06529893800414349,0.06529893800414349,0.000000000000000,0.000000000000000
"ECOaddrs0876","ECO13718",0.00000,0.00000,0.03827211805479946,0.03827211805479946,0.000000000000000,0.000000000000000
"ECOaddrs0890","ECO13719",0.00000,0.00000,0.02211222811262522,0.02211222811262522,0.000000000000000,0.000000000000000
"ECOaddrs0894","ECO13720",0.00000,0.00000,0.01909636769308810,0.01909636769308810,0.000000000000000,0.000000000000000
"ECOaddrs0895","ECO13721",0.00000,0.00000,0.06624557584876629,0.06624557584876629,0.000000000000000,0.000000000000000
"ECOaddrs0898","ECO13722",0.00000,0.00000,0.002374386377129370,0.002374386377129370,0.000000000000000,0.000000000000000
"ECOaddrs0901","ECO13723",0.00000,0.00000,0.1166975624339869,0.1166975624339869,0.000000000000000,0.000000000000000
"ECOaddrs0902","ECO13784",0.00000,0.00000,0.02352778831118720,0.02352778831118720,0.000000000000000,0.000000000000000
"ECOaddrs0904","ECO13724",0.00000,0.00000,0.02716545410723765,0.02716545410723765,0.000000000000000,0.000000000000000
"ECOaddrs0908","ECO13725",0.00000,0.00000,0.08677669275295079,0.08677669275295079,0.000000000000000,0.000000000000000
"ECOaddrs0913","ECO13726",0.00000,0.00000,0.09906989900160919,0.09906989900160919,0.000000000000000,0.000000000000000
"ECOaddrs0917","ECO13727",0.00000,0.00000,0.1097808901586894,0.1097808901586894,0.000000000000000,0.000000000000000
"ECOaddrs0924","ECO13728",0.00000,0.00000,0.03745302643568413,0.03745302643568413,0.000000000000000,0.000000000000000
"ECOaddrs0926","ECO13729",0.00000,0.00000,0.06984570065304056,0.06984570065304056,0.000000000000000,0.000000000000000
"ECOaddrs0937","ECO13730",0.00000,0.00000,0.05742055489051208,0.05742055489051208,0.000000000000000,0.000000000000000
"ECOaddrs0938","ECO13731",0.00000,0.00000,0.05435677472729770,0.05435677472729770,0.000000000000000,0.000000000000000
"ECOaddrs0939","ECO13732",0.00000,0.00000,0.02788443605705455,0.02788443605705455,0.000000000000000,0.000000000000000
"ECOaddrs0949","ECO13733",0.00000,0.00000,0.05536075690651799,0.05536075690651799,0.000000000000000,0.000000000000000
"ECOaddrs0956","ECO13734",0.00000,0.00000,0.02252033050321244,0.02252033050321244,0.000000000000000,0.000000000000000
"ECOaddrs0971","ECO13735",0.00000,0.00000,0.02405754866243557,0.02405754866243557,0.000000000000000,0.000000000000000
"ECOaddrs0987","ECO13736",0.00000,0.00000,0.04939991482217901,0.04939991482217901,0.000000000000000,0.000000000000000
"ECOaddrs0994","ECO13737",0.00000,0.00000,0.03933802879697777,0.03933802879697777,0.000000000000000,0.000000000000000
"ECOaddrs1008","ECO13738",0.00000,0.00000,0.08455748175372328,0.08455748175372328,0.000000000000000,0.000000000000000
"ECOaddrs1019","ECO13739",0.00000,0.00000,0.06278500765614860,0.06278500765614860,0.000000000000000,0.000000000000000
"ECOaddrs1024","ECO13740",0.00000,0.00000,0.1028910811714484,0.1028910811714484,0.000000000000000,0.000000000000000
"ECOaddrs1037","ECO13741",0.00000,0.00000,0.09905980389915305,0.09905980389915305,0.000000000000000,0.000000000000000
"ECOaddrs1042","ECO13742",0.00000,0.00000,0.05605125532567090,0.05605125532567090,0.000000000000000,0.000000000000000
"ECOaddrs1044","ECO13743",0.00000,0.00000,0.1221577869410233,0.1221577869410233,0.000000000000000,0.000000000000000
"ECOaddrs1051","ECO13744",0.00000,0.00000,0.04220831738831363,0.04220831738831363,0.000000000000000,0.000000000000000
"ECOaddrs1063","ECO13745",0.00000,0.00000,0.03197255232590652,0.03197255232590652,0.000000000000000,0.000000000000000
"ECOaddrs1064","ECO13746",0.00000,0.00000,0.03697007059957477,0.03697007059957477,0.000000000000000,0.000000000000000
"ECOaddrs1069","ECO13747",0.00000,0.00000,0.02656856636333350,0.02656856636333350,0.000000000000000,0.000000000000000
"ECOaddrs1075","ECO13748",0.00000,0.00000,0.7121935269751735,0.7121935269751735,0.000000000000000,0.000000000000000
"ECOaddrs1088","ECO13749",0.00000,0.00000,0.03507428340976849,0.03507428340976849,0.000000000000000,0.000000000000000
"ECOaddrs1095","ECO13750",0.00000,0.00000,0.05699453608230271,0.05699453608230271,0.000000000000000,0.000000000000000
"ECOaddrs1096","ECO13751",0.00000,0.00000,0.02042931127463743,0.02042931127463743,0.000000000000000,0.000000000000000
"ECOaddrs1101","ECO13752",0.00000,0.00000,0.04709303104267629,0.04709303104267629,0.000000000000000,0.000000000000000
"ECOaddrs1130","ECO13753",0.00000,0.00000,0.04002704315460272,0.04002704315460272,0.000000000000000,0.000000000000000
"ECOaddrs1133","ECO13754",0.00000,0.00000,0.05748928402162568,0.05748928402162568,0.000000000000000,0.000000000000000
"ECOaddrs1140","ECO13755",0.00000,0.00000,0.02387977293505176,0.02387977293505176,0.000000000000000,0.000000000000000
"ECOaddrs1153","ECO13756",0.00000,0.00000,0.05009792459471629,0.05009792459471629,0.000000000000000,0.000000000000000
"ECOaddrs1155","ECO13757",0.00000,0.00000,0.06362497221632965,0.06362497221632965,0.000000000000000,0.000000000000000
"ECOaddrs1161","ECO13758",0.00000,0.00000,0.01057403278055499,0.01057403278055499,0.000000000000000,0.000000000000000
"ECOaddrs1167","ECO13759",0.00000,0.00000,0.02399128440531775,0.02399128440531775,0.000000000000000,0.000000000000000
"ECOaddrs1173","ECO13760",0.00000,0.00000,0.04122661815007877,0.04122661815007877,0.000000000000000,0.000000000000000
"ECOaddrs1194","ECO13761",0.00000,0.00000,0.02262859225009547,0.02262859225009547,0.000000000000000,0.000000000000000
"ECOaddrs1203","ECO13785",0.00000,0.00000,0.07733533273316892,0.07733533273316892,0.000000000000000,0.000000000000000
"ECOaddrs1215","ECO13762",0.00000,0.00000,0.1256272593637466,0.1256272593637466,0.000000000000000,0.000000000000000
"ECOaddrs1237","ECO13763",0.00000,0.00000,0.1112951264862729,0.1112951264862729,0.000000000000000,0.000000000000000
"ECOaddrs1242","ECO13765",0.00000,0.00000,0.06183489192316696,0.06183489192316696,0.000000000000000,0.000000000000000
"ECOaddrs1244","ECO13767",0.00000,0.00000,0.03873695199181725,0.03873695199181725,0.000000000000000,0.000000000000000
"ECOaddrs1247","ECO13768",0.00000,0.00000,0.02300549086693922,0.02300549086693922,0.000000000000000,0.000000000000000
"ECOaddrs1249","ECO13772",0.00000,0.00000,0.01731103635195044,0.01731103635195044,0.000000000000000,0.000000000000000
"ECOaddrs1250","ECO13773",0.00000,0.00000,0.09338518167946885,0.09338518167946885,0.000000000000000,0.000000000000000
"ECOaddrs1253","ECO13774",0.00000,0.00000,0.1446064725036932,0.1446064725036932,0.000000000000000,0.000000000000000
"ECOaddrs1275","ECO13776",0.00000,0.00000,0.02578928578015428,0.02578928578015428,0.000000000000000,0.000000000000000
"ECOaddrs1305","ECO13777",0.00000,0.00000,0.05142133011489019,0.05142133011489019,0.000000000000000,0.000000000000000
"ECOaddrs1306","ECO13778",0.00000,0.00000,0.05847207349935496,0.05847207349935496,0.000000000000000,0.000000000000000
"ECOaddrs1312","ECO13779",0.00000,0.00000,0.05995715471174604,0.05995715471174604,0.000000000000000,0.000000000000000
"ECOaddrs1313","ECO13604",0.00000,0.00000,0.1660055994230011,0.1660055994230011,0.000000000000000,0.000000000000000
"ECOaddrs1375","ECO13764",0.00000,0.00000,0.1094881515075872,0.1094881515075872,0.000000000000000,0.000000000000000
"ECOaddrs1378","ECO13766",0.00000,0.00000,0.3901432459063712,0.3901432459063712,0.000000000000000,0.000000000000000
"ECOaddrs1379","ECO13769",0.00000,0.00000,0.1987360923562704,0.1987360923562704,0.000000000000000,0.000000000000000
"ECOaddrs1380","ECO13770",0.00000,0.00000,0.03231991098767748,0.03231991098767748,0.000000000000000,0.000000000000000
"ECOaddrs1381","ECO13771",0.00000,0.00000,0.04971401261047295,0.04971401261047295,0.000000000000000,0.000000000000000
"ECOaddrs1393","ECO13775",0.00000,0.00000,0.1084658404193660,0.1084658404193660,0.000000000000000,0.000000000000000
"ECOaddrs1415","ECO13786",0.00000,0.00000,0.1017902605385453,0.1017902605385453,0.000000000000000,0.000000000000000
"ECOaddrs1416","ECO13787",0.00000,0.00000,0.01866562138125033,0.01866562138125033,0.000000000000000,0.000000000000000
"ECOaddrs1417","ECO13788",0.00000,0.00000,2.263099911590902,2.263099911590902,0.000000000000000,0.000000000000000
"ECOaddrs1418","ECO13789",0.00000,0.00000,0.5692884767256755,0.5692884767256755,0.000000000000000,0.000000000000000
"ECOaddrs1419","ECO13790",0.00000,0.00000,0.02770124790265895,0.02770124790265895,0.000000000000000,0.000000000000000
"ECOaddrs1420","ECO13791",0.00000,0.00000,0.03870674894550040,0.03870674894550040,0.000000000000000,0.000000000000000
"ECOaddrs1421","ECO13792",0.00000,0.00000,0.08051372233326841,0.08051372233326841,0.000000000000000,0.000000000000000
"ECOaddrs1422","ECO13793",0.00000,0.00000,0.05658122712551369,0.05658122712551369,0.000000000000000,0.000000000000000
"ECOaddrs1423","ECO13794",0.00000,0.00000,0.02606227857561021,0.02606227857561021,0.000000000000000,0.000000000000000
"ECOaddrs1424","ECO13795",0.00000,0.00000,0.2083537314828935,0.2083537314828935,0.000000000000000,0.000000000000000
"ECOaddrs1425","ECO13796",0.00000,0.00000,0.05871592122100664,0.05871592122100664,0.000000000000000,0.000000000000000
"ECOaddrs1426","ECO13797",0.00000,0.00000,0.09723037191604780,0.09723037191604780,0.000000000000000,0.000000000000000
"ECOaddrs1427","ECO13798",0.00000,0.00000,0.04229479074648533,0.04229479074648533,0.000000000000000,0.000000000000000
"ECOaddrs1428","ECO13799",0.00000,0.00000,0.04990923565835136,0.04990923565835136,0.000000000000000,0.000000000000000
"ECOaddrs1429","ECO13800",0.00000,0.00000,0.0005590443158231175,0.0005590443158231175,0.000000000000000,0.000000000000000
"ECOaddrs1430","ECO13801",0.00000,0.00000,0.05954087199172896,0.05954087199172896,0.000000000000000,0.000000000000000
"ECOaddrs1431","ECO13802",0.00000,0.00000,0.1252601329977502,0.1252601329977502,0.000000000000000,0.000000000000000
"ECOaddrs1432","ECO13803",0.00000,0.00000,0.1354342651596563,0.1354342651596563,0.000000000000000,0.000000000000000
"ECOaddrs1433","ECO13804",0.00000,0.00000,0.1657066555650740,0.1657066555650740,0.000000000000000,0.000000000000000
"ECOaddrs1434","ECO13805",0.00000,0.00000,0.1635819615365003,0.1635819615365003,0.000000000000000,0.000000000000000
"ECOaddrs1435","ECO13806",0.00000,0.00000,0.01527177826047640,0.01527177826047640,0.000000000000000,0.000000000000000
"ECOaddrs1436","ECO13807",0.00000,0.00000,0.02057405956043577,0.02057405956043577,0.000000000000000,0.000000000000000
"ECOaddrs1437","ECO13808",0.00000,0.00000,0.03742842546692034,0.03742842546692034,0.000000000000000,0.000000000000000
"ECOaddrs1438","ECO13809",0.00000,0.00000,0.1047648943412859,0.1047648943412859,0.000000000000000,0.000000000000000
"ECOaddrs1439","ECO13810",0.00000,0.00000,0.1027960464800777,0.1027960464800777,0.000000000000000,0.000000000000000
"ECOaddrs1440","ECO13811",0.00000,0.00000,0.1751022281008829,0.1751022281008829,0.000000000000000,0.000000000000000
"ECOaddrs1441","ECO13812",0.00000,0.00000,0.009589771794470035,0.009589771794470035,0.000000000000000,0.000000000000000
"ECOaddrs1442","ECO13813",0.00000,0.00000,0.001531944567007817,0.001531944567007817,0.000000000000000,0.000000000000000
"ECOaddrs1443","ECO13814",0.00000,0.00000,0.2276761430542276,0.2276761430542276,0.000000000000000,0.000000000000000
"ECOaddrs1444","ECO13815",0.00000,0.00000,0.01903032613339796,0.01903032613339796,0.000000000000000,0.000000000000000
"ECOaddrs1445","ECO13816",0.00000,0.00000,0.1898216371139735,0.1898216371139735,0.000000000000000,0.000000000000000
"ECOaddrs1447","ECO13817",0.00000,0.00000,0.07959692330053374,0.07959692330053374,0.000000000000000,0.000000000000000
"ECOaddrs1448","ECO13818",0.00000,0.00000,0.1091689441038117,0.1091689441038117,0.000000000000000,0.000000000000000
"ECOaddrs1449","ECO13819",0.00000,0.00000,0.1169713691937232,0.1169713691937232,0.000000000000000,0.000000000000000
"ECOaddrs1450","ECO13820",0.00000,0.00000,0.05769375025737887,0.05769375025737887,0.000000000000000,0.000000000000000
"ECOaddrs1451","ECO13821",0.00000,0.00000,0.5353152679972332,0.5353152679972332,0.000000000000000,0.000000000000000
"ECOaddrs1452","ECO13822",0.00000,0.00000,5.705925940170788e-05,5.705925940170788e-05,0.000000000000000,0.000000000000000
"ECOaddrs1453","ECO13823",0.00000,0.00000,0.04788690662819864,0.04788690662819864,0.000000000000000,0.000000000000000
"ECOaddrs1454","ECO13824",0.00000,0.00000,0.05878280181814357,0.05878280181814357,0.000000000000000,0.000000000000000
"ECOaddrs1455","ECO13825",0.00000,0.00000,0.03948487580775208,0.03948487580775208,0.000000000000000,0.000000000000000
"ECOaddrs1456","ECO13826",0.00000,0.00000,0.1099955672823365,0.1099955672823365,0.000000000000000,0.000000000000000
"ECOaddrs1457","ECO13827",0.00000,0.00000,0.07059955751773520,0.07059955751773520,0.000000000000000,0.000000000000000
"ECOaddrs1458","ECO13828",0.00000,0.00000,0.05359293211318535,0.05359293211318535,0.000000000000000,0.000000000000000
"ECOaddrs1459","ECO13829",0.00000,0.00000,0.01729844994078457,0.01729844994078457,0.000000000000000,0.000000000000000
"ECOaddrs1460","ECO13830",0.00000,0.00000,0.07214584885843901,0.07214584885843901,0.000000000000000,0.000000000000000
