name,2hmag,2jmag,2kmag,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err,NAME,absrmag,absrmagcorr,ariii7135_flux,ariii7135_flux_err,b_a,b_a_deconv1,b_a_deconv2c,b_a_deconv2e,b_a_innerdisk,ccb,ccr,ccr_bary,ccr_lum,ccr_star,centralout,confused,cz,dedeg,den1mpc,dgr,dist2d_nn1,dist2d_nn2,dist2d_nn3,e_2hmag,e_2jmag,e_2kmag,e_fuvmag,e_gmag,e_imag,e_nuvmag,e_rmag,e_uhmag,e_ukmag,e_umag,e_uvm2mag,e_uymag,e_zmag,eb_a,eb_a_innerdisk,econame,ehiasym,emhi,emhi_corr_rand,emhi_corr_sys,emhi_rand_corr,emhi_sys_corr,ew20,ew50,extfuv,extg,exth,exti,extj,extk,extnuv,extr,extu,extuvm2,exty,extz,f_a,f_b,fa,fc,fg,fl_insample,flux_ratio_2c,fm16,fsmgr_ave,fsmgr_med,fuvmag,gmag,grp,grpabsrmag,grpcz,grpmb,grpms,grpn,grpnassoc,grprproj,grprproj_stack,grpsig,grpsig_stack,h_alpha_flux,h_alpha_flux_err,h_beta_flux,h_beta_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,hei_5876_flux,hei_5876_flux_err,hiasym,hitelescope,imag,kin_blue_code,kin_done_blue,kin_done_hi,kin_done_red,kin_ifu_flag,kin_red_code,kin_slit_flag,limflag,logmbary_pc,logmgas,logmh,logmh_dyn,logmh_dyn_smooth,logmh_dyn_stack,logmh_s,logmstar,logmstar_16,logmstar_84,logmstare15,meanfsmgr,meanfsmgre15,mhi,mhi_corr,modelg_i,modelg_icorr,modelg_j,modelg_jcorr,modelg_k,modelg_kcorr,modelg_r,modelg_rcorr,modelu_i,modelu_icorr,modelu_j,modelu_jcorr,modelu_k,modelu_kcorr,modelu_r,modelu_rcorr,morph,morphel,mu_delta,name,name.1,neiii_3869_flux,neiii_3869_flux_err,nii_6548_flux,nii_6548_flux_err,nii_6584_flux,nii_6584_flux_err,nuvmag,oi_6300_flux,oi_6300_flux_err,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,oii_flux,oii_flux_err,oiii_4363_flux,oiii_4363_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,oiii_flux,oiii_flux_err,peaksnhi,r50,r50_deconv1,r50_deconv2c,r50_deconv2e,r90,radeg,resname,rmag,sdss_dr10_objid,sdss_dr10_specid,sdss_dr12_objid,sdss_dr12_specid,sdss_dr7_objid,sdss_dr7_specid,sfr_nuv,sfr_nuv_wise,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,uhmag,ukmag,umag,uvm2mag,uymag,vdisp,vrot,w20,w50,zmag
ECO12338,14.428,15.0788,14.2596,0.0,0.0,2100.722,48.64886,619.2154,20.81838,199.3107,13.63899,0.0,0.0,1.370992,53.3576,74.92215999999998,8.553154,304.4696,14.923329999999998,76.46099,2.830035,224.8853,8.323633000000001,163.5083,20.93458,0.0,0.0,496.3076,16.270970000000002,1418.0220000000004,46.48849000000001,422.3585,66.55793,1458.677,105.8048,36.2815,5.175532,283.6015,10.83084,189.4424,7.8454169999999985,,-18.2156,-18.507,54.10271364055051,3.447048295318668,0.851,,,,,1.0,1.22969,,,,,0,5599.12,6.8384,0.821483,0.0978279,,,,0.2041,0.5848,0.3285,,0.0383,0.0269,0.0,0.0229,,,0.0379,,,0.0356,,,,,105695000.0,,,0.0,0.0,,,,0.0716,0.0109,0.0394,0.017,0.0069,0.173218,0.052000000000000005,0.0973,,,0.0279,,,1.0,1,0.0,,,1.0,1.3965299999999998,1.41254,,16.6622,8638.0,-18.2156,5599.12,9.2215,8.7215,1.0,,0.0,0.0,0.0,0.0,1904.2881899383453,31.97798748263608,665.8350314469741,21.580813420342093,199.5699241114178,12.315305332245812,341.6112758523595,15.496857001401985,73.30612449231064,4.6630151241891085,,ALFALFA,16.1934,,,,,,,,0,,9.05748,11.0599,0.0,0.0,0.0,11.0039,8.71,8.61,8.93,8.71,1.3965299999999998,1.3965299999999998,815360000.0,0.0,0.372252,0.180582,1.49854,1.17709,2.30729,1.90536,0.224569,0.104395,1.12669,0.8054899999999999,2.25297,1.802,3.06173,2.53027,0.979006,0.7293029999999999,,E,8.85947,ECO12338,ECO12338,167.71902826898184,15.820681063595044,65.51264765908647,1.651750578180336,197.10032257829056,4.947941443670581,0.1732,32.35840950125501,3.191871198652895,0.0,,0.0,,0.0,1.071791,9.26407559129126,6.341626941640175,517.4295383030794,16.948782673441006,1539.0999450375132,45.008775146889775,1073.294,11.5715,,2.65306,,,,7.67885,181.566,notinresolve,16.3515,,,,,,,0.49610523,,243.90267446453896,5.853529543239275,159.54935141721003,4.699377258949211,,,17.4298,,,,,,,16.0892
ECO12340,13.7596,14.6699,13.984000000000002,0.0,0.0,3651.808,122.195,1166.185,55.01921,308.8444,22.39282,0.0,0.0,8.228796,10.4553,131.6597,9.345088,557.7371,34.58272,96.76278,4.039618,284.5964,11.88123,373.9114,31.970090000000006,22.02562,11.59356,1428.372,73.45496999999997,4081.063,209.8714,1953.383,134.879,1453.621,114.3508,91.9381,8.246692999999999,383.9312,15.89606,291.3385,15.33854,,-18.6218,-19.005,63.973122411871344,4.758367344902881,0.4548,,,,,1.0,1.12182,,,,,0,5803.69,7.4582,1.15793,0.0842533,,,,0.2287,0.2921,0.2815,,0.0294,0.0288,0.0,0.0435,,,0.0532,,,0.0948,,,,,146005000.0,,,0.0,0.0,,,,0.1046,0.0159,0.0575,0.0249,0.0101,0.253042,0.0759,0.1422,,,0.0408,,,1.0,1,0.0,,,1.0,1.3562,1.41254,,16.4025,8639.0,-18.6218,5803.69,9.7585,8.9435,1.0,,0.0,0.0,0.0,0.0,2632.58458540128,40.17997073718777,920.4841207696784,26.942221494346636,252.57064188906864,12.563943460246527,461.781323463516,18.06331551355284,102.90466963847128,4.36985476125997,,ALFALFA,15.8652,,,,,,,,0,,9.68869,11.1369,0.0,0.0,0.0,11.0859,8.93,8.83,9.15,8.93,1.3614,1.3562,3487890000.0,0.0,0.46534,0.217844,1.63821,1.22519,2.47171,1.95609,0.287313,0.131647,1.35986,0.941076,2.53273,1.94843,3.3662300000000003,2.67932,1.18183,0.8548790000000001,,L,8.55145,ECO12340,ECO12340,322.6517489700261,18.705010738009225,67.58769327316179,1.6334289688023265,203.336470444518,4.895234109054246,0.253,67.16228055694752,3.5143230005792923,0.0,,0.0,,0.0,1.106444,25.161010456681023,5.594746752630108,1085.8541951498157,30.477909779906987,3279.7874429067137,86.09761831956638,2270.187,20.99211,,4.40541,,,,11.9082,175.982,notinresolve,16.0471,,,,,,,0.60619984,,275.43446192519815,6.20820498794958,199.3942228683834,5.455238414349992,,,17.369,,,,,,,15.7007
ECO12342,14.7137,15.2211,14.1228,3.73216,7.201312,684.1165,9.418406,229.6303,7.992066,59.64031,8.061878,0.0,0.0,0.0,0.0,28.7699,4.712466,119.976,7.314628,40.31189000000001,1.7039919999999995,118.5644,5.0117410000000016,33.53058,9.709548,0.4666198,58.04794,119.1587,3.154775,340.4534,9.013644,0.0,0.0,0.0,0.0,33.58453,5.795296,105.149,5.267792,96.43313,4.133041,,-18.5024,-18.7569,13.343709380702062,2.2849021980241018,0.949,,,,,1.0,1.13944,,,,,0,6679.38,6.7196,0.395307,0.0240765,,,,0.2517,0.2132,0.2715,,0.0211,0.0227,0.1318,0.0208,,,0.0314,,,0.0232,,,,,0.0,,,0.0,0.0,,,,0.1045,0.0159,0.0575,0.0249,0.0101,0.252768,0.0758,0.1421,,,0.0408,,,1.0,1,1.0,,,1.0,1.22519,0.630957,,16.8422,8641.0,-18.5024,6679.38,9.1635,8.8945,1.0,,0.0,0.0,0.0,0.0,621.1448905023253,14.697289707591324,217.18352814766624,10.281435135796947,65.24781110450253,6.051882534584838,114.39672398916672,7.603852516739655,26.51907140725029,2.8017972798368174,,ALFALFA,16.2797,,,,,,,,1,,8.814680000000003,11.1129,0.0,0.0,0.0,11.0729,8.89,8.79,9.07,8.89,1.2395200000000002,1.22519,718863000.0,0.0,0.451128,0.285049,1.58409,1.30765,2.39357,2.04823,0.284384,0.17987999999999998,1.46449,1.18562,2.59745,2.2082200000000003,3.40694,2.9488,1.29775,1.08045,,L,8.69438,ECO12342,ECO12342,27.50590385256178,6.7483192841345945,35.07687616487135,1.1676712507383378,105.75838120247971,3.502217002611419,18.8462,23.962277553086075,2.32451872561197,0.0,,0.0,,0.0,1.160246,3.783150313975416,3.8440213038741655,102.5560240703508,5.779090972958658,327.87627086964216,14.271840094175591,307.7626,5.77453,,2.47509,,,,5.39967,192.708,notinresolve,16.4716,,,,,,,0.29184775,,94.61557129183605,3.770225435439477,87.03313478482755,3.3429196170862,,,17.8498,,,,,,,16.1494
ECO12347,14.2393,14.5893,13.4141,3.7213,38.43432,474.26,13.44185,132.7229,6.277801,30.64883,5.167826,0.0,0.0,0.0,0.0,15.04395,3.732659,54.12034,4.035531,55.92668000000001,1.835955,164.4902,5.399868,7.501834,8.863114999999997,0.0,0.0,30.13474,1.795568,86.09926999999998,5.130193,150.3265,23.52015,106.0397,18.44236,13.71335,2.723691,86.82729,4.051259,70.18417,4.17809,,-21.3135,-18.8722,3.1905752618026413,1.6904697078126336,0.949,,,,,1.0,1.05758,,,,,0,6783.1,6.4402,2.06643,-99.0,,,,0.2223,0.3199,0.4742,,0.7835,0.5366,0.0,2.2332,,,1.7855,,,2.1415,,,,,0.0,,,0.0,0.0,,,,0.1117,0.017,0.0614,0.0266,0.0108,0.27012600000000003,0.081,0.1518,,,0.0436,,,1.0,0,0.0,,,1.0,0.15253599999999998,0.125893,,13.9337,1797.0,-22.4446,6709.98,10.9625,10.9605,3.0,,0.0702387,0.155899,117.903,122.314,481.5285880878365,11.456461833596904,168.3666391915512,8.370871671229178,41.66043994743032,5.517792627095681,82.57145167763807,6.4356877507048775,17.190250921861146,2.396618250812957,,ALFALFA,13.2379,,,,,,,,1,,8.228110000000001,12.7629,0.0,12.7757,0.0,12.5359,9.19,9.19,9.61,9.47,0.209573,0.15253599999999998,1589120000.0,0.0,1.01824,0.617556,2.39068,1.81982,3.2836800000000004,2.65498,0.6934600000000001,0.413113,2.53949,1.84274,3.91194,3.045,4.80494,3.88017,2.21472,1.6383,,,-99.0,ECO12347,ECO12347,9.765014030600497,7.069217119074942,55.236758753422535,1.492531792877613,166.06082317253558,4.448471137924582,0.2701,14.28093757526991,1.8810378027047,0.0,,0.0,,0.0,1.0625950000000002,-5.3718842387899794,-3.8737662620026763,38.78345280428976,3.4006500475990937,108.3005713460351,5.680911511466207,66.00718,2.347,,29.8251,,,,29.8251,203.716,notinresolve,13.6991,,,,,,,0.076904759,,91.99340249229036,3.3553453368727064,68.91720655865917,2.647901723808568,,,14.3449,,,,,,,13.5474
ECO12354,0.0,15.7419,14.1747,132.9852,77.63798,670.7917,9.136918,194.253,5.945768,50.27682,7.403697,0.0,0.0,11.77687,16.86362,19.56981,4.782822,92.05405,6.141321,19.3038,1.226268,56.77587,3.606671,18.73626,9.034032,12.19089,13.66975,163.255,3.000683,466.4429,8.57338,0.0,0.0,0.0,0.0,24.85438,3.481559,112.5536,4.186108,75.69294000000002,5.823832,,-17.7754,-18.102,53.91244630772749,63.83183859707111,0.7938,,,,,1.0,1.28514,,,,,0,5805.58,7.4612,1.17272,-0.00442505,,,,0.0,0.2566,0.3273,,0.044,0.0875,0.0,0.1377,,,0.1071,,,0.0812,,,,,129867000.0,,,0.0,0.0,,,,0.0569,0.0086,0.0313,0.0135,0.0055,0.137614,0.0413,0.0773,,,0.0222,,,1.0,1,0.0,,,1.0,1.61297,1.41254,,17.2145,8649.0,-17.7754,5805.58,9.3195,8.5895,1.0,,0.0,0.0,0.0,0.0,605.4390251507127,13.61474979691784,211.69196683591358,9.5449341745958,65.16692223331144,5.8652075540715165,108.45658863737722,6.98801716775689,16.93446931935642,2.55590409938164,,ALFALFA,16.6421,,,,,,,,0,,9.2316,10.9759,0.0,0.0,0.0,10.9559,8.57,8.47,8.79,8.59,1.57785,1.61297,1217500000.0,0.0,0.450809,0.23196,1.62306,1.26769,2.46653,2.02545,0.277031,0.13781,1.37766,0.982403,2.54991,2.01813,3.3933800000000005,2.77589,1.2038799999999998,0.888252,,E,8.856060000000003,ECO12354,ECO12354,26.224034399803358,7.226407207372187,16.686868722046313,0.7759713968867267,50.23378904320496,2.330314272121878,0.1376,18.20751919465036,2.149570845154088,0.0,,0.0,,0.0,1.0492290000000002,8.168286315404485,3.9051482505560515,162.44381251245062,7.602895585687302,476.6572116011732,19.29792356855095,359.9627,5.486025,,2.3367400000000003,,,,7.09122,177.46,notinresolve,16.8596,,,,,,,0.23851398,,96.27585991403478,3.271483474779795,66.20722071075289,3.559017698288233,,,18.0808,,,,,,,16.5509
ECO12358,14.1589,14.6235,13.8141,0.0,0.0,2943.951,24.71494,880.9509,12.83859,224.7737,11.12696,0.0,0.0,13.76579,6.782219,100.7067,5.7263980000000005,380.6154,10.81115,86.12536999999998,2.214044,253.3099,6.511893,226.3996,16.67247,25.29532,10.54763,883.1711,8.19575,2523.346,23.41643,0.0,0.0,31437.06,537616.1,80.24025999999998,7.052882,381.9892,7.551911,276.3072,7.020825,,-17.7367,-17.9048,64.39248073873516,2.878994861308397,0.7891,,,,,1.0,1.40998,,,,,0,3536.23,6.687,0.184015,-0.0297909,,,,0.2643,0.1836,0.1593,,0.0408,0.0254,0.0,0.0226,,,0.0402,,,0.0409,,,,,30113900.0,,,0.0,0.0,,,,0.1139,0.0173,0.0626,0.0271,0.011,0.275465,0.0826,0.1548,,,0.0444,,,1.0,1,0.0,,,1.0,2.24836,3.16228,,16.0963,8653.0,-17.7367,3536.23,8.8175,8.4175,1.0,,0.0,0.0,0.0,0.0,2800.259991131399,42.84340803276342,979.1118850109787,27.13993409386939,267.89677659121634,12.876683955758535,448.1328946998314,16.98630197428456,100.363610666141,4.0896113379849295,,ALFALFA,15.7514,,,,,,,,0,,8.59802,10.9699,0.0,0.0,0.0,10.9139,8.41,8.33,8.61,8.41,2.24836,2.24836,283071000.0,0.0,0.257624,0.14699,1.33201,1.1439,2.11873,1.88185,0.14665999999999998,0.0778885,0.912748,0.729292,1.98714,1.7262,2.77386,2.46415,0.8017850000000001,0.660191,,E,8.86026,ECO12358,ECO12358,275.11482373400304,16.995956770670396,79.28288818764393,1.6606695579691495,238.70846659685856,4.976444227824988,0.2755,76.54753208202415,3.4579841520898094,0.0,,0.0,,0.0,1.097788,25.86743173035422,5.772427271941399,929.4420320678244,25.514475295166804,2816.2934138390638,70.92045660264858,2201.734,19.58604,,3.21844,,,,10.1714,193.58,notinresolve,15.8631,,,,,,,0.31317577,,354.6787197068611,6.914117505108142,254.63922482484918,5.453466926735964,,,16.7727,,,,,,,15.6153
ECO12367,11.7914,12.3899,12.1687,0.0,0.0,1385.724,30.964740000000006,500.8035,22.45876,169.8902,18.18836,0.0,0.0,26.18583,14.00137,98.37299,27.420040000000004,252.873,21.25112,378.0233,9.903611,1111.833,29.12827,119.3988,18.1059,27.93943,17.21349,266.4328,7.499194,761.2367,21.42627,923.122,4233.164000000002,1608.583,2872.633,284.4785,28.10422,718.2828,29.44715,681.5385,30.66498,,-20.2855,-20.4604,-0.035409212963383736,-10.805661473749232,0.8949,,,,,1.0,1.19407,,,,,0,5844.11,8.3875,1.17461,-0.0524712,,,,0.0399,0.4564,0.541,,0.0288,0.039,0.0,0.0388,,,0.1032,,,0.0615,,,,,279641000.0,,,0.0,0.0,,,,0.0851,0.0129,0.0468,0.0202,0.0082,0.205745,0.0617,0.1156,,,0.0332,,,1.0,1,0.0,,,1.0,0.31164400000000003,0.630957,,15.0933,8659.0,-20.2855,5844.11,10.2475,10.1185,1.0,,0.0,0.0,0.0,0.0,1194.4549060435859,74.9198752374824,417.64157553971535,39.0617582426784,122.91447300479588,16.32739009741623,207.35145387445635,23.406933566113896,32.64924382056365,9.101809761973136,,ALFALFA,14.0286,,,,,,,,0,,9.67615,11.5769,0.0,0.0,0.0,11.6439,10.11,9.93,10.23,10.11,0.0256694,0.31164400000000003,3388600000.0,0.0,0.985727,0.8393459999999999,2.30085,2.11627,3.16265,2.97724,0.677862,0.568472,2.41874,2.16705,3.73386,3.44397,4.59566,4.30494,2.11087,1.89617,,E,9.72512,ECO12367,ECO12367,156.41174789010583,20.69967686120243,300.0206178455365,18.996546866061102,902.85032054078,56.84568116451255,0.2057,221.00581492120958,17.678933753486657,0.0,,-180522126.54206342,-85520647.83273417,461.2209,676.7881,30.06405493982523,10.895206218770873,286.5095842512295,27.591076816675443,750.642717163707,66.03230781043587,419.2529,8.533628,,6.22342,,,,24.911,176.095,notinresolve,14.3843,,,,,,,0.16800244,,639.4012082547848,40.62705440112265,575.6181827348128,37.18262114970747,,,16.5246,,,,,,,13.8191
ECO12373,13.6016,13.8393,12.9561,0.7118420999999999,5444.513000000001,1378.269,48.00284,432.3582,22.0066,129.8613,11.91027,0.0,0.0,3.1662630000000003,27.36549,40.06947,5.747458999999999,217.7101,15.51758,134.8086,5.0904300000000005,396.4959,14.97185,76.82491999999998,20.40669,16.29646,0.0,87.89447,4.622921,251.1271,13.20835,4489985.0,47020.69,0.0,0.0,36.69402,6.12979,310.8138,12.45697,237.9816,11.14198,,-19.2285,-19.4911,12.679093830515663,5.523998264598412,0.418,,,,,1.0,1.10761,,,,,0,5822.92,7.8928,0.812413,-0.0477867,,,,0.1105,0.2918,0.2163,,0.0232,0.0223,0.8343,0.0272,,,0.066,,,0.0502,,,,,130643000.0,,,0.0,0.0,,,,0.1653,0.0251,0.0909,0.0393,0.016,0.399687,0.1199,0.2246,,,0.0644,,,1.0,0,1.0,,,1.0,0.25203600000000004,0.125893,,15.9801,8581.0,-21.0444,5923.37,10.6535,10.5615,3.0,,0.0875527,0.137159,111.18,87.6585,1063.8602793483285,22.597869575630323,371.9791186532617,15.530791925703815,118.7173743184785,9.598336063708542,187.15092056187424,11.194466708218377,34.743643713971714,3.6344771955098967,,ALFALFA,15.2546,,,,,,,,0,,9.86428,11.8839,0.0,12.1595,0.0,12.0139,9.43,9.23,9.57,9.43,0.249733,0.25203600000000004,5225740000.0,0.0,0.607649,0.404366,1.78422,1.46922,2.5941400000000003,2.2124200000000003,0.391773,0.257372,1.57978,1.20951,2.75635,2.27436,3.56627,3.01756,1.3639,1.06251,,L,8.582180000000001,ECO12373,ECO12373,52.58149500958695,10.56595463747164,101.06278527677868,2.4650049553528635,303.8496327932238,7.3546572548653515,17.7944,29.578377085288285,3.1063051261389285,0.0,,0.0,,0.0,1.112072,6.591648829780383,5.48452710699121,71.37395253422864,5.243675787031401,222.08295527732102,9.895326946539294,139.4678,4.0681949999999985,,8.85697,,,,28.5206,170.59799999999996,notinresolve,15.4916,,,,,,,0.71791764,,240.2212148446927,6.430814925420082,181.74543106445645,6.013172649941184,,,16.9851,,,,,,,15.0555
ECO12382,13.979,14.2187,12.9992,5.655478,4.281828,763.8578,20.00038,269.0958,11.098,78.85677,6.455353,0.0,0.0,0.0,0.0,26.99751,4.149953,133.9761,7.284947,23.08451,1.233743,67.89563000000001,3.628655,64.8509,7.204138,2.707373,6.688526,248.0575,9.259145,708.7358,26.4547,24.08694,0.0,0.0,0.0,17.455470000000002,2.732766,106.0909,3.833012,78.99422,4.346087000000002,,-18.112,-18.5284,18.426488724010504,2.051511586454352,0.4898,,,,,1.0,1.18098,,,,,1,4538.1,7.7473,0.482379,0.034502,,,,0.1715,0.2326,0.5431,,0.0235,0.0248,0.0,0.0226,,,0.1054,,,0.1432,,,,,69432400.0,,,0.0,0.0,,,,0.0977,0.0148,0.0537,0.0232,0.0095,0.23622,0.0708,0.1328,,,0.0381,,,1.0,0,0.0,,,1.0,1.39879,1.41254,,16.3787,936.0,-19.7306,4527.14,9.9645,9.4025,2.0,,0.0138058,0.110035,19.4174,62.414,584.5460546822253,10.174474350236636,204.38673240637246,7.055568813290037,55.815107389113074,3.5999022480097325,99.8541569528342,4.7676309411178535,20.38430555874265,1.7269101823837696,,ALFALFA,15.8263,,,,,,,,0,,9.18317,11.3999,0.0,11.4641,0.0,11.2579,8.77,8.67,8.99,8.77,1.42201,1.39879,1795320000.0,0.0,0.501858,0.239857,1.7337,1.30043,2.6131900000000003,2.07364,0.30635500000000004,0.140913,1.4396799999999998,0.982292,2.67152,2.04287,3.55101,2.81607,1.24417,0.8833479999999999,,L,8.01496,ECO12382,ECO12382,46.6967895299321,4.142560702075607,16.29207255679975,0.5310362452911871,49.12701869336458,1.596639332869806,0.2362,12.600533371291087,1.2480902674562373,0.0,,0.0,,0.0,1.107227,1.2218891225083337,1.9596873094449023,180.11789505531416,6.169536604118277,554.9685594808101,17.02531717183894,534.3702,5.660601,,8.34181,,,,21.628,209.981,notinresolve,16.0177,,,,,,,0.36114945,,78.07673270160632,2.0520142528943603,56.92299186163876,1.9300530099154871,,,17.2931,,,,,,,15.5714
ECO12385,13.5745,14.3108,13.7613,0.0,0.0,1126.691,35.61665,396.6273,17.390610000000002,117.3087,9.934193,0.0,0.0,9.755796,9.012951,45.7939,5.684984,193.0682,10.38253,32.95042,1.7421830000000005,96.913,5.124069,143.1327,16.480420000000002,18.66288,10.00201,439.604,14.61682,1256.011,41.76234,0.0,0.0,0.0,0.0,34.07642,4.094194,161.8307,6.230727,116.0768,4.676811,,-17.6275,-17.9072,23.359698475692912,1.8506912380656295,0.5027,,,,,1.0,1.37745,,,,,0,3630.31,7.0406,0.226745,0.0172424,,,,0.2447,0.2111,0.4124,,0.0213,0.0286,0.7485,0.024,,,0.0761,,,0.0874,,,,,44432600.0,,,0.0,0.0,,,,0.0698,0.0106,0.0384,0.0166,0.0068,0.16888499999999998,0.0507,0.0949,,,0.0272,,,1.0,0,1.0,,,1.0,1.60297,1.41254,,16.3077,2804.0,-21.598000000000006,3681.25,10.8125,10.5935,3.0,,0.125614,0.108997,113.148,90.569,888.7562176755824,16.048139982177382,310.7539222641898,10.879976202514948,74.56296455566194,5.42574265114272,146.59681671305887,7.295620621798451,37.327731020056966,2.6127497207033743,,ALFALFA,15.8969,,,,,,,,0,,9.04215,12.1929,0.0,12.1989,0.0,12.0599,8.47,8.37,8.69,8.47,1.60398,1.60297,787091000.0,0.0,0.387531,0.191515,1.55405,1.22433,2.3923400000000004,1.98008,0.231848,0.109205,1.18318,0.854708,2.3497,1.88752,3.18799,2.64327,1.0275,0.7723979999999999,,L,8.35931,ECO12385,ECO12385,98.44343609370905,8.18172815959353,21.449999364647034,0.747972719406108,64.65534320274787,2.2486337609981404,17.3516,22.926325848776028,1.9987170549831312,0.0,,0.0,,0.0,1.164475,13.477692808306255,3.3351620828437745,342.01018381180694,11.480962874288164,1025.6308556286315,31.596176490811605,933.8478,8.793436,,4.9333800000000005,,,,12.7066,184.351,notinresolve,15.9974,,,,,,,0.25700397,,124.23011133354116,3.2417989115708843,87.70158794822426,2.7090225542014696,,,17.1309,,,,,,,15.7764
ECO12402,12.3465,13.4325,12.7438,0.0,0.0,1812.546,51.99456,530.4474,24.54333,177.9497,23.01247,0.0,0.0,44.89799,17.37699,71.20338000000002,26.95569,255.0853,22.20997,244.217,9.144415,718.2853,26.89534,394.4395,34.02487,95.04463,33.25571,1050.579,21.30893,3001.656,60.88265,-9999.0,0.0,-9999.0,0.0,498.1106,23.78113,656.3258,28.12441,592.9292,25.96197,,-19.8761,-19.9476,112.07435714119268,14.892354757541664,0.7679,,,,,1.0,1.16388,,,,,0,6438.85,7.9078,1.07385,-0.0406742,,,,0.1352,0.3124,0.1776,,0.0254,0.03,1.3015,0.0209,,,0.0485,,,0.1774,,,,,0.0,,,0.0,0.0,,,,0.0942,0.0143,0.0518,0.0224,0.0091,0.227893,0.0683,0.1281,,,0.0367,,,1.0,1,0.0,,,1.0,0.038869,0.025118900000000003,,15.7043,8683.0,-19.8761,6438.85,10.1115,10.0925,1.0,,0.0,0.0,0.0,0.0,3128.794207597568,165.33310026943732,1093.983988670478,87.07012734263405,359.64107175177764,44.71412551580429,542.9007292673649,54.2686365405587,121.8000364963064,17.062985564854785,,ALFALFA,14.6282,,,,,,,,1,,8.63584,11.4459,0.0,0.0,0.0,11.6229,10.09,9.97,10.17,10.09,0.00375868,0.038869,1250140000.0,0.0,1.01493,0.982738,2.25156,2.21054,3.04931,3.00736,0.6968,0.673134,2.43075,2.37846,3.66738,3.60626,4.46514,4.40308,2.11263,2.06885,,E,9.48813,ECO12402,ECO12402,1261.1761727369385,127.95001031432464,411.11090962569284,22.36706269594842,1232.4944858350634,66.68914009239174,21.0073,896.7592935991843,52.548090006430606,0.0,,0.0,,0.0,1.008761,294.80606309812214,38.46838118784692,2377.487309835607,178.94063777997562,7023.089763798893,513.9488774843071,1712.74,15.76592,,6.6063399999999985,,,,23.6288,200.057,notinresolve,15.0108,,,,,,,0.047303322,,1107.4600451504198,59.82241478060536,1038.1664615394232,56.457317898616274,,,17.2181,,,,,,,13.7902
