name	ra	dec
ECO10964	173.502	5.0734
ECO10965	184.106	12.5776
ECO10966	184.465	47.2036
ECO10967	186.867	42.3413
ECO10968	176.064	19.5106
ECO10969	194.512	27.9782
ECO10970	146.965	8.8353
ECO10971	132.118	19.5077
ECO10972	134.21	18.4077
ECO10973	134.316	16.6501
ECO10974	135.359	23.3829
ECO10975	138.445	23.9015
ECO10976	142.898	23.9033
ECO10977	143.949	24.7213
ECO10978	144.185	24.0283
ECO10979	144.735	26.4736
ECO10980	145.19	17.9336
ECO10981	146.305	21.9813
ECO10982	166.144	16.0619
ECO10983	146.383	21.4036
ECO10984	146.516	22.9388
ECO10985	146.706	17.0375
ECO10986	146.816	22.6019
ECO10987	148.156	19.4728
ECO10988	148.33	24.7738
ECO10989	148.398	21.1805
ECO10990	148.652	19.3035
ECO10991	149.021	19.8556
ECO10992	149.118	21.3779
ECO10993	166.163	5.2006
ECO10994	149.158	22.6097
ECO10995	150.276	22.3017
ECO10996	150.395	19.9666
ECO10997	152.946	18.8337
ECO10998	153.886	24.7239
ECO10999	156.105	28.2974
ECO11000	156.154	25.5964
ECO11001	156.489	23.486
ECO11002	157.823	21.2739
ECO11003	157.93	29.6827
ECO11004	166.175	4.2975
ECO11005	158.894	20.6949
ECO11006	159.972	27.3777
ECO11007	160.164	24.7571
ECO11008	160.223	27.0651
ECO11009	160.83	26.3035
ECO11010	161.395	25.9179
ECO11011	162.147	26.7909
ECO11012	162.296	15.979
ECO11013	162.456	16.1865
ECO11014	163.505	27.0938
ECO11015	166.19	4.2986
ECO11016	164.584	16.1571
ECO11017	165.022	16.1448
ECO11018	165.178	15.8021
ECO11019	165.559	26.9015
ECO11020	165.789	23.7276
ECO11021	166.243	16.1778
ECO11022	166.874	26.0655
ECO11023	167.004	17.2997
ECO11024	167.306	17.1875
ECO11025	167.327	22.5027
ECO11026	166.284	44.7472
ECO11027	167.972	22.9956
ECO11028	168.879	33.722
ECO11029	169.162	26.9859
ECO11030	169.833	33.0239
ECO11031	171.214	29.4799
ECO11032	171.759	27.1473
ECO11033	171.886	33.4447
ECO11034	171.979	28.8922
ECO11035	172.764	17.9338
ECO11036	174.073	28.3228
ECO11037	166.269	35.3653
ECO11038	174.355	28.3904
ECO11039	174.67	24.585
ECO11040	175.746	22.457
ECO11041	176.218	20.188
ECO11042	176.652	23.9546
ECO11043	177.702	29.4148
ECO11044	177.742	22.077
ECO11045	177.94	29.9967
ECO11046	178.225	16.8088
ECO11047	178.677	27.7557
ECO11048	135.566	16.8386
ECO11049	166.253	14.8953
ECO11050	179.23	28.8462
ECO11051	179.293	28.8872
ECO11052	179.33	16.2674
ECO11053	179.559	26.3095
ECO11054	179.781	26.6075
ECO11055	180.634	29.2439
ECO11056	181.305	31.1784
ECO11057	181.523	30.9437
ECO11058	181.946	25.2643
ECO11059	181.96	30.8841
ECO11060	182.075	31.4996
ECO11061	182.38	31.5011
ECO11062	182.422	32.4763
ECO11063	182.5	31.708
ECO11064	182.506	29.365
ECO11065	182.721	31.724
ECO11066	182.834	32.4664
ECO11067	183.219	33.2054
ECO11068	184.066	27.8226
ECO11069	184.342	26.6243
ECO11070	166.352	26.365
ECO11071	184.388	26.398
ECO11072	184.778	27.7857
ECO11073	185.166	30.2183
ECO11074	185.562	32.3996
ECO11075	185.643	27.809
ECO11076	186.232	26.8161
ECO11077	186.385	33.9524
ECO11078	186.574	26.8311
ECO11079	186.657	26.4363
ECO11080	187.548	26.4331
ECO11081	166.492	36.4069
ECO11082	187.939	27.1495
ECO11083	188.27	27.2988
ECO11084	188.334	27.4505
ECO11085	188.427	26.6175
ECO11086	188.764	27.0795
ECO11087	188.805	26.496
ECO11088	189.052	26.4669
ECO11089	189.094	26.9369
ECO11090	189.253	27.3604
ECO11091	189.445	36.17
ECO11092	166.519	43.3311
ECO11093	189.685	27.7182
ECO11094	189.915	29.6096
ECO11095	189.977	29.6623
ECO11096	190.038	26.5365
ECO11097	190.38	27.2432
ECO11098	190.456	32.6264
ECO11099	190.546	29.4475
ECO11100	190.561	31.6973
ECO11101	191.182	31.6371
ECO11102	191.575	32.1876
ECO11103	166.51	4.4292
ECO11104	191.606	32.1818
ECO11105	191.72	33.0625
ECO11106	191.759	32.8713
ECO11107	191.83	34.9659
ECO11108	191.914	33.6716
ECO11109	191.967	35.2052
ECO11110	192.315	28.4975
ECO11111	192.337	35.7899
ECO11112	192.427	34.0993
ECO11113	192.656	34.8276
ECO11114	166.546	4.3361
ECO11115	192.781	27.3205
ECO11116	193.235	26.5947
ECO11117	193.242	32.4124
ECO11118	194.059	27.8155
ECO11119	194.083	32.655
ECO11120	194.546	27.8604
ECO11121	194.818	9.6225
ECO11122	196.787	30.3932
ECO11123	197.328	8.5025
ECO11124	197.725	8.7036
ECO11125	166.605	17.5081
ECO11126	197.899	29.0631
ECO11127	198.661	9.1472
ECO11128	198.787	30.7072
ECO11129	199.282	9.6765
ECO11130	199.354	27.7502
ECO11131	199.704	8.7293
ECO11132	200.164	34.152
ECO11133	200.564	26.9181
ECO11134	200.771	26.8546
ECO11135	200.862	14.1952
ECO11136	166.713	23.0164
ECO11137	200.978	13.8731
ECO11138	201.007	13.6176
ECO11139	201.046	14.0614
ECO11140	201.077	31.5883
ECO11141	201.08	6.7742
ECO11142	201.104	13.8126
ECO11143	201.18	13.7641
ECO11144	201.423	6.3763
ECO11145	201.767	13.8363
ECO11146	202.342	9.0609
ECO11147	166.746	23.0064
ECO11148	202.475	26.4115
ECO11149	202.49	10.0399
ECO11150	202.557	26.3394
ECO11151	202.568	7.2249
ECO11152	202.76	7.8239
ECO11153	202.923	34.8157
ECO11154	202.939	9.5831
ECO11155	202.952	14.2761
ECO11156	202.98	33.7463
ECO11157	203.311	10.2841
ECO11158	135.686	31.2739
ECO11159	203.318	13.3087
ECO11160	203.323	33.4911
ECO11161	203.387	10.1562
ECO11162	203.495	13.8006
ECO11163	203.526	9.3275
ECO11164	203.77	9.5608
ECO11165	203.791	13.89
ECO11166	203.88	34.2322
ECO11167	204.574	14.0924
ECO11168	204.585	36.5356
ECO11169	166.831	23.4836
ECO11170	205.258	9.9332
ECO11171	205.423	35.0373
ECO11172	205.826	14.345
ECO11173	207.119	14.3188
ECO11174	207.349	34.3682
ECO11175	207.38	14.1805
ECO11176	207.579	14.3524
ECO11177	207.744	7.4938
ECO11178	207.747	13.9375
ECO11179	207.854	10.1771
ECO11180	166.853	21.6572
ECO11181	207.911	14.3431
ECO11182	207.926	35.0471
ECO11183	208.343	29.993
ECO11184	208.462	14.3241
ECO11185	208.535	13.5792
ECO11186	208.802	29.3927
ECO11187	208.998	7.9764
ECO11188	209.013	8.8459
ECO11189	209.143	13.4198
ECO11190	209.623	12.9041
ECO11191	166.899	22.8522
ECO11192	210.246	12.1105
ECO11193	210.49	9.3486
ECO11194	210.54	9.5476
ECO11195	210.584	9.0916
ECO11196	210.624	10.7081
ECO11197	210.743	9.627
ECO11198	210.746	9.4713
ECO11199	210.824	10.0613
ECO11200	210.851	11.1542
ECO11201	211.063	8.7628
ECO11202	166.904	5.2603
ECO11203	211.198	9.7564
ECO11204	211.265	9.6011
ECO11205	211.552	9.4538
ECO11206	211.662	12.3837
ECO11207	211.872	9.7726
ECO11208	211.982	11.897
ECO11209	212.004	9.3385
ECO11210	212.045	8.883
ECO11211	212.228	11.9424
ECO11212	212.411	8.6552
ECO11213	166.987	8.0008
ECO11214	212.434	11.1163
ECO11215	212.857	11.2047
ECO11216	212.964	8.5001
ECO11217	213.189	9.5522
ECO11218	213.345	8.9631
ECO11219	213.366	8.9496
ECO11220	213.562	9.987
ECO11221	213.654	10.7728
ECO11222	213.815	7.6168
ECO11223	214.175	10.7048
ECO11224	167.125	45.1311
ECO11225	214.213	11.406
ECO11226	214.243	10.7597
ECO11227	214.25	11.1208
ECO11228	214.338	11.2055
ECO11229	217.591	25.9128
ECO11230	218.624	26.1415
ECO11231	221.127	9.098
ECO11232	223.096	30.2358
ECO11233	227.637	9.6824
ECO11234	167.132	5.8256
ECO11235	227.99	11.5541
ECO11236	232.948	10.6292
ECO11237	234.607	23.2447
ECO11238	234.761	23.6575
ECO11239	235.175	23.8328
ECO11240	235.67	23.8086
ECO11241	235.715	23.8358
ECO11242	235.816	18.086
ECO11243	235.85	22.5419
ECO11244	235.984	23.016
ECO11245	167.142	4.8319
ECO11246	236.175	23.0362
ECO11247	236.3	24.2715
ECO11248	236.633	25.4293
ECO11249	146.85	20.241
ECO11250	175.354	24.95
ECO11251	178.665	25.944
ECO11254	194.88	27.9549
ECO11255	198.047	21.4055
ECO11256	167.165	0.2839
ECO11257	203.333	37.367
ECO11259	219.97	22.6286
ECO11260	227.259	24.9185
ECO11261	211.136	12.1971
ECO11262	195.354	4.4695
ECO11263	178.835	49.7885
ECO11264	169.694	31.9526
ECO11265	169.351	32.6401
ECO11266	135.683	25.4211
ECO11267	167.17	0.3919
ECO11268	228.865	22.8376
ECO11269	194.881	38.0521
ECO11270	192.777	29.1968
ECO11271	192.691	34.066
ECO11272	205.018	33.945
ECO11273	169.053	26.7796
ECO11274	193.146	27.4595
ECO11275	164.362	31.8394
ECO11276	179.147	27.6618
ECO11277	167.232	26.6106
ECO11278	173.105	28.2286
ECO11279	188.607	26.9352
ECO11280	199.206	26.3465
ECO11281	194.629	26.9949
ECO11282	157.334	21.9436
ECO11283	178.106	22.7036
ECO11284	179.091	17.0793
ECO11285	162.141	16.2734
ECO11286	162.036	16.3372
ECO11287	162.223	16.316
ECO11288	167.225	5.3833
ECO11289	212.818	9.2259
ECO11290	229.53	9.4971
ECO11291	204.244	36.2699
ECO11292	212.44	9.8952
ECO11293	170.701	28.9184
ECO11294	202.351	9.949
ECO11295	225.896	11.648
ECO11296	134.325	15.4023
ECO11297	210.808	9.751
ECO11298	222.681	29.8018
ECO11299	167.253	22.9294
ECO11300	194.921	36.7644
ECO11301	162.293	11.8098
ECO11302	161.415	12.2802
ECO11303	162.475	12.0645
ECO11304	162.756	13.3336
ECO11305	162.758	11.6261
ECO11306	234.859	24.9442
ECO11307	173.189	-0.7411
ECO11308	136.003	-0.0886
ECO11309	136.738	-0.1235
ECO11310	167.317	36.0211
ECO11311	139.395	-0.5826
ECO11312	140.638	-0.9704
ECO11313	165.639	-0.291
ECO11314	166.133	-0.7304
ECO11315	166.415	-0.3999
ECO11316	204.689	-0.4168
ECO11317	210.055	-0.9628
ECO11318	210.837	-0.5497
ECO11319	236.646	-0.9062
ECO11320	196.345	-0.927
ECO11321	167.355	-0.0981
ECO11322	183.517	-0.0696
ECO11323	184.514	-0.913
ECO11324	188.795	-0.2215
ECO11325	189.892	-0.8536
ECO11326	190.4	-0.1183
ECO11327	190.302	-0.7569
ECO11328	194.313	-0.6576
ECO11329	196.311	-0.3732
ECO11330	196.506	-0.9977
ECO11331	202.12	-0.1111
ECO11332	167.416	5.3503
ECO11333	220.395	29.2314
ECO11334	200.703	31.3245
ECO11335	217.783	28.3229
ECO11336	152.291	27.5975
ECO11337	203.891	13.2749
ECO11338	206.885	14.2661
ECO11339	191.232	37.8054
ECO11340	193.747	37.7352
ECO11341	141.123	24.1744
ECO11342	192.079	35.2112
ECO11343	167.465	24.2619
ECO11344	203.375	33.8754
ECO11345	202.767	34.4356
ECO11346	203.389	34.4002
ECO11347	166.439	28.1224
ECO11348	186.763	29.5385
ECO11349	188.294	31.1427
ECO11350	187.102	26.7837
ECO11351	157.111	24.4107
ECO11352	194.008	26.9207
ECO11353	167.477	24.2569
ECO11354	190.107	31.1549
ECO11355	193.956	27.7521
ECO11356	193.434	32.7043
ECO11357	146.888	21.7309
ECO11358	146.766	22.9957
ECO11359	151.048	24.1567
ECO11360	158.113	25.7391
ECO11361	190.885	27.2976
ECO11362	198.474	28.0709
ECO11363	177.742	26.0053
ECO11364	167.486	7.2333
ECO11365	156.693	23.2245
ECO11366	174.721	21.7722
ECO11367	149.949	19.5944
ECO11368	177.85	23.345
ECO11369	167.062	22.7811
ECO11370	168.153	23.2999
ECO11371	179.059	24.2446
ECO11372	162.573	15.9688
ECO11373	134.642	13.9284
ECO11374	210.813	8.9391
ECO11375	135.673	13.1081
ECO11376	167.557	48.9514
ECO11377	213.784	10.5979
ECO11378	225.102	11.1814
ECO11379	226.324	11.767
ECO11380	211.137	11.1899
ECO11381	211.861	11.4314
ECO11382	233.135	8.7649
ECO11383	210.337	12.0541
ECO11384	213.667	8.0692
ECO11385	223.057	28.3852
ECO11386	201.349	13.6697
ECO11387	167.533	7.2867
ECO11388	203.912	13.55
ECO11389	206.171	14.0468
ECO11390	208.661	13.8645
ECO11391	208.167	13.997
ECO11392	202.387	14.9477
ECO11393	235.721	24.4369
ECO11394	152.705	27.3388
ECO11395	237.4	21.9189
ECO11396	219.995	24.3515
ECO11397	200.575	13.9671
ECO11398	167.644	12.4525
ECO11399	190.515	29.6664
ECO11400	200.937	14.6934
ECO11401	191.975	30.3738
ECO11402	203.085	35.3307
ECO11403	155.647	26.3586
ECO11404	144.373	23.217
ECO11405	159.892	27.0506
ECO11406	172.068	29.2999
ECO11407	192.941	34.3437
ECO11408	158.032	29.7723
ECO11409	167.648	3.2672
ECO11410	190.759	32.3283
ECO11411	184.077	26.7654
ECO11412	168.243	26.5337
ECO11413	190.907	31.7306
ECO11414	161.614	26.5917
ECO11415	194.582	28.095
ECO11416	174.664	26.2419
ECO11417	179.689	26.9006
ECO11418	160.51	26.4318
ECO11419	173.096	28.0553
ECO11420	184.521	27.0116
ECO11421	184.665	28.7378
ECO11422	193.481	28.394
ECO11423	154.484	21.0812
ECO11424	165.161	23.8356
ECO11425	148.756	20.0768
ECO11426	147.375	20.2037
ECO11427	145.798	17.6883
ECO11428	149.726	18.6683
ECO11429	167.734	46.9442
ECO11430	178.155	23.1661
ECO11431	167.645	23.2785
ECO11432	167.873	24.061
ECO11433	174.202	24.7205
ECO11434	178.535	18.5279
ECO11435	214.45	8.216
ECO11436	204.504	10.2406
ECO11437	211.38	9.6938
ECO11438	154.115	24.947
ECO11439	213.958	10.2539
ECO11440	167.688	12.0164
ECO11441	198.382	30.1493
ECO11442	144.551	7.7278
ECO11443	185.851	2.6791
ECO11444	136.798	37.2311
ECO11445	180.37	46.7326
ECO11446	139.929	33.811
ECO11447	131.861	27.7654
ECO11448	178.286	30.1874
ECO11449	152.059	30.4916
ECO11450	218.335	40.5502
ECO11451	167.687	4.8467
ECO11452	192.981	26.7829
ECO11453	186.114	9.274
ECO11454	213.992	6.6559
ECO11455	138.473	49.4253
ECO11456	175.023	5.8651
ECO11457	161.762	26.5573
ECO11458	186.058	3.7261
ECO11459	223.807	3.612
ECO11460	174.586	20.4333
ECO11461	185.812	10.5114
ECO11462	167.739	19.1825
ECO11463	218.234	46.3324
ECO11464	181.072	1.9175
ECO11465	189.402	1.5889
ECO11466	194.43	27.5776
ECO11467	182.1	43.8702
ECO11468	193.575	32.3691
ECO11469	182.421	0.6577
ECO11470	188.641	26.658
ECO11471	186.437	26.7669
ECO11472	170.745	19.4781
ECO11473	167.735	4.7322
ECO11474	183.87	-0.4995
ECO11475	177.572	34.6498
ECO11476	195.053	27.7818
ECO11477	157.846	42.2771
ECO11478	163.99	42.2947
ECO11479	177.978	27.0917
ECO11480	175.76	26.1387
ECO11481	194.932	27.995
ECO11482	195.228	27.8419
ECO11483	195.289	28.0331
ECO11484	135.67	10.8417
ECO11485	167.735	4.7297
ECO11486	167.705	23.2532
ECO11487	171.947	7.988
ECO11488	161.171	25.8989
ECO11489	161.061	28.7018
ECO11490	183.462	37.8463
ECO11491	152.678	23.6521
ECO11492	148.615	20.7902
ECO11493	143.669	24.2602
ECO11494	168.006	35.477
ECO11495	167.765	19.1914
ECO11496	177.628	1.9833
ECO11497	203.507	1.0961
ECO11498	202.034	33.5335
ECO11499	202.509	31.7768
ECO11500	158.906	39.9732
ECO11501	189.743	27.5636
ECO11502	192.441	27.369
ECO11503	193.709	26.3248
ECO11504	161.243	26.0915
ECO11505	167.858	43.9072
ECO11506	193.892	27.8416
ECO11507	151.189	25.9756
ECO11508	152.764	23.5797
ECO11509	177.776	21.1222
ECO11510	158.932	21.0572
ECO11511	202.336	11.7401
ECO11512	202.346	11.568
ECO11513	200.016	14.8011
ECO11514	197.679	43.7047
ECO11515	167.828	5.8364
ECO11516	182.254	42.4752
ECO11517	178.496	13.1482
ECO11518	171.872	44.729
ECO11519	165.754	44.9125
ECO11520	164.313	46.7537
ECO11521	165.082	45.89
ECO11522	153.46	38.7155
ECO11523	139.949	33.768
ECO11524	179.153	12.3762
ECO11525	183.612	11.6319
ECO11526	167.836	5.8303
ECO11527	211.565	11.1924
ECO11528	211.289	10.4249
ECO11529	166.27	10.2732
ECO11530	144.917	-0.2352
ECO11531	195.924	29.8184
ECO11532	192.206	29.4243
ECO11533	172.053	25.7268
ECO11534	131.743	23.4874
ECO11535	202.352	11.7271
ECO11536	194.952	4.9996
ECO11537	168	35.4406
ECO11538	185.671	45.9985
ECO11539	175.52	10.3638
ECO11540	137.966	46.7023
ECO11541	130.495	41.6942
ECO11542	235.193	23.2309
ECO11543	181.844	48.8921
ECO11544	182.195	31.5546
ECO11545	163.827	26.1972
ECO11546	161.602	37.3444
ECO11547	146.629	36.0373
ECO11548	168.113	45.2658
ECO11549	168.076	35.45
ECO11550	209.333	0.4124
ECO11551	179.838	34.5078
ECO11552	185.98	33.9288
ECO11553	165.439	47.6231
ECO11554	172.753	46.4144
ECO11555	140.2	33.6796
ECO11556	140.047	32.8292
ECO11557	141.019	30.747
ECO11558	217.015	38.8071
ECO11559	168.091	3.7611
ECO11560	195.648	28.7452
ECO11561	151.113	28.6788
ECO11562	155.652	28.1641
ECO11563	148.888	26.446
ECO11564	182.093	25.316
ECO11565	160.881	25.257
ECO11566	194.832	27.9734
ECO11567	194.69	27.7539
ECO11568	195.018	28.1551
ECO11569	168.13	23.2769
ECO11570	194.578	27.3107
ECO11571	194.34	27.4749
ECO11572	194.66	27.5441
ECO11573	195.09	27.8986
ECO11574	194.798	28.0092
ECO11575	195.046	28.0653
ECO11576	194.485	27.3823
ECO11577	194.826	27.7157
ECO11578	194.525	27.4189
ECO11579	194.813	28.2509
ECO11580	168.17	25.4978
ECO11581	194.585	26.9206
ECO11582	195.233	27.8986
ECO11583	194.134	27.0556
ECO11584	194.3	27.1034
ECO11585	194.827	27.5935
ECO11586	194.908	28.0009
ECO11587	194.144	27.2276
ECO11588	194.916	27.5766
ECO11589	194.07	27.4459
ECO11590	194.638	27.3643
ECO11591	130.735	13.6417
ECO11592	135.811	30.5914
ECO11593	168.22	27.4439
ECO11594	194.257	27.372
ECO11595	194.477	27.4907
ECO11596	194.882	28.1006
ECO11597	233.739	23.5038
ECO11598	183.258	14.9326
ECO11599	192.145	28.8471
ECO11600	218.186	28.901
ECO11601	193.455	28.9426
ECO11602	193.731	29.0123
ECO11603	190.289	29.5385
ECO11604	168.272	6.6378
ECO11605	161.277	29.2088
ECO11606	176.493	29.3326
ECO11607	197.378	28.9859
ECO11608	197.016	28.9981
ECO11609	135.833	29.1296
ECO11610	138.476	29.179
ECO11611	138.797	29.2526
ECO11612	145.133	28.9693
ECO11613	161.548	29.0374
ECO11614	172.255	28.8207
ECO11615	168.281	7.6881
ECO11616	191.014	28.9009
ECO11617	191.796	29.1882
ECO11618	196.495	29.0234
ECO11619	198.506	29.4069
ECO11620	200.249	28.9694
ECO11621	212.078	29.017
ECO11622	140.236	28.882
ECO11623	141.9	28.7987
ECO11624	156.527	22.4336
ECO11625	156.834	22.2401
ECO11626	168.33	25.8622
ECO11627	173.48	19.3599
ECO11628	174.215	20.005
ECO11629	194.781	27.7679
ECO11630	176.201	19.5809
ECO11631	138.406	29.9995
ECO11632	141.122	22.275
ECO11633	148.336	42.8448
ECO11634	158.938	20.9903
ECO11635	168.316	3.6572
ECO11636	163.246	7.6203
ECO11637	175.735	19.9659
ECO11638	179.337	25.1954
ECO11639	179.377	32.3343
ECO11640	183.049	18.0939
ECO11641	194.207	27.094
ECO11642	194.717	27.785
ECO11643	195.149	27.574
ECO11644	195.17	27.9965
ECO11645	201.205	16.1448
ECO11646	168.42	47.5786
ECO11647	215.283	35.2954
ECO11648	229.017	43.1602
ECO11649	133.266	18.4361
ECO11650	218.208	22.7613
ECO11651	173.891	24.9622
ECO11652	155.394	23.959
ECO11653	186.424	7.1672
ECO11654	208.089	38.1958
ECO11656	197.487	28.5582
ECO11657	168.437	48.2728
ECO11658	175.962	19.4354
ECO11659	194.701	28.0187
ECO11660	221.153	16.5254
ECO11661	147.312	44.1313
ECO11662	225.915	42.1263
ECO11663	191.127	40.7369
ECO11664	193.788	39.2032
ECO11665	188.12	39.5901
ECO11666	225.517	42.1839
ECO11667	168.469	4.2908
ECO11668	232.461	42.629
ECO11669	178.853	39.2235
ECO11670	187.276	44.6551
ECO11671	150.406	39.6274
ECO11672	155.647	43.8472
ECO11673	172.539	38.6204
ECO11674	191.177	40.6789
ECO11675	138.521	40.1138
ECO11676	197.09	39.4611
ECO11677	219.939	23.3966
ECO11678	168.485	12.3011
ECO11679	179.909	14.4586
ECO11680	183.79	21.9235
ECO11681	175.805	20.0048
ECO11682	219.335	18.2492
ECO11683	138.64	35.7176
ECO11684	144.33	33.8237
ECO11685	166.572	22.8893
ECO11686	176.868	18.0538
ECO11687	141.817	34.4271
ECO11688	177.955	23.5278
ECO11689	168.601	4.1603
ECO11690	201.878	20.8809
ECO11691	173.043	1.2073
ECO11692	180.794	16.4591
ECO11693	211.91	9.6752
ECO11694	223.968	24.7199
ECO11695	211.015	12.0047
ECO11696	177.128	12.7303
ECO11697	172.253	9.0894
ECO11698	174.796	19.5855
ECO11699	178.957	25.1316
ECO11700	135.867	25.6406
ECO11701	168.713	35.5022
ECO11702	157.652	21.855
ECO11703	209.373	9.9508
ECO11704	210.648	9.1195
ECO11705	229.079	24.8675
ECO11706	131.742	28.2381
ECO11707	228.009	21.2983
ECO11708	138.136	17.9782
ECO11709	224.295	17.1878
ECO11710	186.429	9.0263
ECO11711	168.799	17.2625
ECO11712	186.414	8.9121
ECO11713	186.462	8.9207
ECO11714	222.642	24.8216
ECO11715	194.608	9.6304
ECO11716	205.608	3.856
ECO11717	199.869	14.5778
ECO11718	146.899	23.907
ECO11719	181.764	25.7291
ECO11720	168.841	35.5019
ECO11721	155.234	30.7622
ECO11722	147.27	13.8798
ECO11723	219.272	24.9781
ECO11724	177.115	21.1565
ECO11725	204.258	9.0147
ECO11726	214.827	37.0225
ECO11727	150.027	34.1721
ECO11728	231.989	34.9659
ECO11729	150.291	22.4022
ECO11730	146.925	9.1611
ECO11731	168.872	13.6083
ECO11732	174.968	17.3175
ECO11733	145.279	11.5057
ECO11734	182.558	13.188
ECO11735	181.793	13.2476
ECO11736	207.512	15.9029
ECO11737	236.556	2.4528
ECO11738	192.175	26.4176
ECO11739	233.161	10.4531
ECO11740	176.251	7.4979
ECO11741	145.223	31.7448
ECO11742	168.92	46.1283
ECO11743	160.74	13.5486
ECO11744	169.463	11.8858
ECO11745	237.386	20.6453
ECO11746	224.721	14.4498
ECO11747	228.534	25.6998
ECO11748	229.246	24.4882
ECO11749	221.062	22.7477
ECO11750	222.04	14.1337
ECO11751	223.637	29.0641
ECO11752	168.932	13.7822
ECO11753	205.961	13.2501
ECO11754	208.537	9.4129
ECO11755	209.496	10.712
ECO11756	211.38	12.4466
ECO11757	211.391	11.8476
ECO11758	212.148	11.9511
ECO11759	212.298	35.3802
ECO11760	212.806	11.3726
ECO11761	192.493	11.2638
ECO11762	192.847	14.0814
ECO11763	169.017	10.1622
ECO11764	192.992	9.5198
ECO11765	197.238	28.2804
ECO11766	200.481	14.3327
ECO11767	202.398	11.6976
ECO11768	203.343	9.5274
ECO11769	170.126	6.247
ECO11770	174.943	25.1989
ECO11771	175.845	10.8014
ECO11772	176.153	10.7871
ECO11773	176.342	14.3666
ECO11774	169.035	11.0486
ECO11775	181.089	9.2008
ECO11776	152.209	13.2305
ECO11777	154.087	24.7564
ECO11778	155.172	13.9677
ECO11779	155.384	9.3733
ECO11780	159.698	29.1141
ECO11781	160.942	11.4941
ECO11782	162.059	13.217
ECO11783	139.731	14.3048
ECO11784	169.122	41.0783
ECO11785	139.772	31.1038
ECO11786	140.561	33.9377
ECO11787	147.238	33.0433
ECO11788	148.666	29.7161
ECO11789	150.165	11.9468
ECO11790	131.135	9.1659
ECO11791	136.913	28.636
ECO11792	138.668	29.9875
ECO11793	173.356	9.9831
ECO11794	138.535	29.7416
ECO11795	169.141	28.7686
ECO11796	196.535	30.2092
ECO11797	131.09	9.5375
ECO11798	150.399	21.6075
ECO11799	156.934	27.1435
ECO11800	162.754	36.1925
ECO11801	141.428	34.8573
ECO11802	144.942	20.9998
ECO11803	180.864	16.4857
ECO11804	217.025	33.8182
ECO11805	164.553	20.1061
ECO11806	135.916	3.3697
ECO11807	169.162	15.7275
ECO11808	183.165	34.6894
ECO11809	226.363	23.6884
ECO11810	227.236	19.2899
ECO11811	230.629	19.2611
ECO11812	217.576	21.7467
ECO11813	212.596	16.3359
ECO11814	215.225	23.6027
ECO11815	208.29	4.9609
ECO11816	209.144	10.1912
ECO11817	209.559	36.6502
ECO11818	169.285	42.47
ECO11819	210.952	15.4023
ECO11820	211.277	15.7747
ECO11821	211.335	30.8116
ECO11822	211.634	12.712
ECO11823	194.194	11.0915
ECO11824	195.699	6.7857
ECO11825	196.592	29.6574
ECO11826	197.467	28.3825
ECO11827	197.584	32.4828
ECO11828	201.104	17.0931
ECO11829	169.254	13.0994
ECO11830	201.896	15.1892
ECO11831	202.486	11.0721
ECO11832	203.561	37.2081
ECO11833	180.13	8.8636
ECO11834	180.958	29.7148
ECO11835	183.251	25.2812
ECO11836	184.407	16.7275
ECO11837	191.798	26.7133
ECO11838	161.204	15.9518
ECO11839	163.139	10.019
ECO11840	169.335	2.4469
ECO11841	163.411	26.9098
ECO11842	168.21	23.2565
ECO11843	172.802	34.2029
ECO11844	172.845	23.1152
ECO11845	173.532	36.6832
ECO11846	173.73	16.1158
ECO11847	173.785	15.9585
ECO11848	174.258	15.5707
ECO11849	140.008	33.102
ECO11850	140.526	3.8972
ECO11851	169.421	7.2881
ECO11852	140.724	29.3291
ECO11853	141.353	11.0739
ECO11854	148.463	8.8781
ECO11855	151.247	21.5382
ECO11856	132.21	29.8698
ECO11857	133.502	18.6822
ECO11858	227.734	5.7449
ECO11859	188.572	27.4522
ECO11860	189.202	27.5486
ECO11861	140.219	35.3683
ECO11862	169.501	7.8447
ECO11863	211.032	6.4858
ECO11864	213.068	29.9075
ECO11865	222.415	23.5609
ECO11866	236.391	21.4217
